"Iter.","Eval.","Best","Time m:s"
0,10,1.69142075660793161e+01,1.4587318431586027
1,20,1.54092584552727487e+01,2.9322914369404316
2,26,1.54092584552727487e+01,3.9090153593569994
3,34,1.49031986770860527e+01,5.117524892091751
20,147,1.36740262255838161e+01,21.21159290894866
40,281,1.36503520491637467e+01,42.694750210270286
60,420,1.35940873221601990e+01,63.97830570861697
80,557,1.34079889944244872e+01,84.21252945251763
100,683,1.34079889944244872e+01,105.88432944193482
120,831,1.34079889944244872e+01,128.66920712590218
140,967,1.34079889944244872e+01,150.47743111290038
160,1094,1.34079889944244872e+01,170.94901008717716
180,1233,1.34079889944244872e+01,191.31961787119508
200,1386,1.34059421627778228e+01,213.10882022976875
220,1528,1.33981904513206018e+01,234.8338032066822
240,1670,1.33954992590475701e+01,256.60366468690336
260,1806,1.33635632323559435e+01,277.65840341709554
280,1953,1.29032686193348241e+01,301.35241276584566
300,2079,1.06983880526410822e+01,325.12179071828723
320,2170,7.42305643993335451e+00,345.72078633867204
340,2251,5.10829931674927629e+00,363.6996974069625
360,2323,4.36450545067593509e+00,380.19733175076544
380,2367,4.30189051429093716e+00,394.7644404582679
400,2428,4.10397276146017020e+00,412.31349597871304
420,2536,2.80721918780649515e+00,433.35618072748184
440,2654,2.27984329326471391e+00,453.9719062335789
460,2786,1.55474843417616815e+00,474.49950363859534
480,2941,4.98130018429679078e-01,493.80438184551895
500,3086,2.74539665275713052e-01,514.0183210968971
520,3207,2.36235833758586034e-01,531.7684827987105
540,3358,2.35868139234714613e-01,553.1698407791555
560,3515,2.35753277084281843e-01,572.9416086319834
580,3688,2.35584192347920052e-01,595.1433532163501
600,3860,2.35326529353641234e-01,620.0756755601615
620,4016,2.35287527900091942e-01,642.5292839873582
640,4137,2.35111376466506095e-01,660.9395499210805
660,4272,2.34749171307133353e-01,681.9540442470461
680,4401,2.33886898176052405e-01,702.371921101585
700,4529,2.32866736495758619e-01,724.741129398346
720,4669,2.11796795540463878e-01,747.280383111909
740,4812,2.11796795540463878e-01,768.54003502056
760,4956,2.04068337564380115e-01,792.4155000783503
780,5120,1.88848025176947376e-01,816.4876797199249
800,5261,1.56042978124234150e-01,840.1908724289387
820,5410,1.47974844112352538e-01,866.1441779769957
840,5597,1.47340287039165380e-01,894.5051411930472
860,5797,1.44432973886125471e-01,921.3408547788858
880,5997,1.12261567450132521e-01,948.4255092758685
900,6197,1.07657612645168654e-01,973.7560348883271
920,6397,1.02210617599876166e-01,1001.9439554158598
940,6575,1.00936540894534035e-01,1030.171114096418
960,6737,1.00830879727017222e-01,1053.1427322812378
980,6901,1.00729388999457575e-01,1075.8115908969194
1000,7074,1.00569751117215930e-01,1101.4175736885518
1020,7258,9.99854493970607633e-02,1127.7852818984538
1040,7458,9.84019802117859083e-02,1153.599309079349
1060,7658,9.38515535426125563e-02,1183.4351531788707
1080,7858,8.61447821736393143e-02,1213.1743612419814
1100,8058,8.41558742872816068e-02,1237.6430784240365
1120,8258,8.36031531180625176e-02,1258.8539143595845
1140,8458,8.32740152630134789e-02,1280.532663937658
1160,8658,8.29147654160226899e-02,1302.266594607383
1180,8858,8.14412794019383490e-02,1325.4998322259635
1200,9058,7.78735775115329681e-02,1349.5870581101626
1220,9258,7.32396605557163599e-02,1374.3585216868669
1240,9458,6.92837600801087389e-02,1400.5483652092516
1260,9649,6.30861641710429993e-02,1425.8393115065992
1280,9813,5.51317920654223678e-02,1450.5666241198778
1300,10012,4.16475195143699850e-02,1477.3521391879767
1320,10206,3.91194590368152961e-02,1505.0391709841788
1340,10404,3.87093098861999094e-02,1530.280781308189
1360,10604,3.86939674705700717e-02,1554.3499779533595
1380,10804,3.86842102460623061e-02,1578.6080141998827
1400,11004,3.86584733937800837e-02,1602.5882458854467
1420,11201,3.86194540104681933e-02,1624.0408930890262
1440,11362,3.86117290810872385e-02,1642.8957056999207
1460,11510,3.86084833343322484e-02,1662.7264194786549
1480,11666,3.85979915315198679e-02,1684.1689984258264
1500,11860,3.85951427148447795e-02,1709.1113335676491
1520,12060,3.85949202654351509e-02,1736.1106457840651
1540,12260,3.85949046792438480e-02,1767.339926874265
1560,12460,3.85949037943740872e-02,1791.6991038303822
1580,12660,3.85949037328211439e-02,1816.1862132288516
1600,12860,3.85949037275160889e-02,1841.4437413159758
1620,13060,3.85949037274334189e-02,1862.9671449773014
1640,13260,3.85949037274302131e-02,1884.2027857098728
1660,13460,3.85949037274299980e-02,1907.7687193062156
1680,13660,3.85949037274299772e-02,1928.307464696467
1700,13860,3.85949037274299633e-02,1950.3302900232375
1720,14060,3.85949037274299633e-02,1974.6690013371408
1721,14060,3.85949037274299633e-02,1974.6696889493614
