"Iter.","Eval.","Best","Time m:s"
0,10,2.43441266193060835e-01,0.9302019607275724
1,20,2.43261472865757333e-01,1.9839358292520046
2,30,2.43230272613009113e-01,3.3004796858876944
3,40,2.43230272613009113e-01,4.9688478372991085
20,210,2.42657899420314793e-01,18.620074621401727
40,398,2.21553795045715762e-01,36.7396071953699
60,532,1.79315628112992537e-01,51.83416941482574
80,673,1.78817357823215589e-01,67.92791305668652
100,815,1.78817357823215589e-01,83.0745099009946
120,963,1.77732363769140173e-01,98.51801184657961
140,1111,1.77593783971880692e-01,115.11320057418197
160,1251,1.77593783971880692e-01,130.13420307915658
180,1388,1.77289176323523284e-01,144.21181233599782
200,1529,1.76953273021689061e-01,160.03594689816236
220,1672,1.76901380594281676e-01,176.9032951882109
240,1809,1.76901380594281676e-01,191.10907486267388
260,1949,1.76898022433961855e-01,205.76999705377966
280,2088,1.76898022433961855e-01,222.23766941018403
300,2216,1.76896978893248402e-01,238.04687823168933
320,2351,1.76896978893248402e-01,255.5631367182359
340,2491,1.76896906955851196e-01,271.6597385406494
360,2624,1.76896895932868753e-01,288.14927017036825
380,2766,1.76896014997047879e-01,304.69101690873504
400,2946,1.76886183470697012e-01,324.160871357657
420,3130,1.76664486439758461e-01,343.70432352181524
440,3328,1.72121725795995467e-01,362.60930409189314
460,3494,1.68375912485020346e-01,382.0739093301818
480,3678,1.68375912485020346e-01,401.9877954144031
500,3867,1.68098765868299110e-01,422.1785742836073
520,4030,1.67499185797018862e-01,439.13843863271177
540,4221,1.62526777536207589e-01,459.98938140738755
560,4392,1.55413190725656569e-01,478.97231073398143
580,4547,1.53860390787076334e-01,495.4647247362882
600,4736,1.51054508669768273e-01,515.7937884340063
620,4936,1.50629060021366223e-01,535.0693901693448
640,5111,1.49596866071050938e-01,553.4164275769144
660,5272,1.48991703720853796e-01,566.4760244507343
680,5439,1.47844961399743846e-01,582.6516264947131
700,5605,1.37213196645006030e-01,596.9093954218552
720,5796,1.36181117758082032e-01,614.0042164232582
740,5996,1.33776611359902375e-01,632.218263999559
760,6189,1.25584546097826627e-01,650.6946925362572
780,6362,1.13027161494706527e-01,665.0993352122605
800,6527,9.82725437598267193e-02,679.4666477497667
820,6720,9.03633361332409346e-02,698.3618573173881
840,6890,7.27431168249719068e-02,714.3830307666212
860,7087,6.38410061344388824e-02,731.4329756228253
880,7283,6.10265341789341109e-02,748.7956032445654
900,7474,5.36802009827620358e-02,766.4149917773902
920,7663,4.94648776903954812e-02,783.6921070041135
940,7858,4.66977245708087296e-02,801.2291239267215
960,8055,4.37136305404603048e-02,819.5349572133273
980,8255,4.26784713349773054e-02,836.1036951187998
1000,8455,4.19301019728128901e-02,854.1964165531099
1020,8655,4.13985349686154386e-02,871.152582930401
1040,8855,4.01926049559161863e-02,888.3909000018612
1060,9055,3.95216233766750094e-02,905.6544742509723
1080,9255,3.94523848504313851e-02,923.530552547425
1100,9455,3.94439540447172887e-02,939.9152566390112
1120,9655,3.94435441350630134e-02,955.0150458607823
1140,9855,3.94435219944048801e-02,969.8088015196845
1160,10055,3.94435209595167466e-02,986.2037978637964
1180,10255,3.94435209515156260e-02,1001.7859987495467
1200,10455,3.94435209511104501e-02,1018.2062194887549
1220,10655,3.94435209510987234e-02,1034.6338526727632
1240,10855,3.94435209510985360e-02,1050.7604975458235
1260,11055,3.94435209510984805e-02,1067.841449920088
1280,11255,3.94435209510984666e-02,1084.4753328952938
1300,11455,3.94435209510984666e-02,1101.710039277561
1320,11655,3.94435209510984597e-02,1121.4127456313
1340,11855,3.94435209510984597e-02,1138.7790021356195
1360,12055,3.94435209510984597e-02,1158.4342359695584
1361,12055,3.94435209510984597e-02,1158.4352395534515
