"Iter.","Eval.","Best","Time m:s"
0,9,3.93578104853516825e-02,0.3907668311148882
1,19,3.93204898344301362e-02,0.6723314609844238
2,29,3.78871685334869479e-02,0.8999754150863737
3,39,3.49669321264310662e-02,1.1757457270286977
20,198,3.02342313380604411e-02,5.711559887975454
40,377,2.99997364287085226e-02,10.81663727411069
60,554,2.97227549271019999e-02,15.77693212707527
80,735,2.96058195468246500e-02,20.87084803194739
100,895,2.94684712707332964e-02,25.84239893197082
120,1086,2.81308202866397475e-02,30.969844251172617
140,1286,2.43756411503566091e-02,36.20014373701997
160,1482,2.26435194784584681e-02,41.59712269715965
180,1665,1.72843984617922705e-02,46.94951973413117
200,1860,1.30353142773540834e-02,52.34379056515172
220,2060,1.13209569984861272e-02,57.49393885303289
240,2260,9.79793352005421322e-03,62.63745027501136
260,2460,8.17806964304420084e-03,67.77647849405184
280,2660,7.41880823527895326e-03,72.94839021004736
300,2860,6.80364191753161842e-03,78.5586886270903
320,3059,5.51548748333451511e-03,83.81626803404652
340,3258,4.44566208685650416e-03,89.0657201979775
360,3458,4.42273222287805148e-03,94.29276119102724
380,3658,4.40825767890055866e-03,99.59695113706402
400,3858,4.39938433865003520e-03,104.88262280309573
420,4058,4.39754996405582188e-03,110.09007522207685
440,4258,4.39749865360125267e-03,115.30666021513753
460,4458,4.39748673537831980e-03,120.55800921097398
480,4658,4.39748588126600507e-03,125.71370128006674
500,4858,4.39748584959695748e-03,130.9782582479529
520,5058,4.39748578695547867e-03,136.64722000109032
540,5258,4.39748577357238716e-03,141.94188198097982
560,5458,4.39748577357238716e-03,147.25670987507328
580,5658,4.39748577357238716e-03,152.54252408095635
600,5858,4.39748577357238716e-03,157.80261144204997
620,6058,4.39748577357238716e-03,163.31687524798326
640,6258,4.39748577357238716e-03,168.6080002761446
660,6458,4.39748577357238716e-03,174.02649106597528
680,6658,4.39748577357238716e-03,179.37229398917407
700,6858,4.39748577357238716e-03,184.56497328612022
720,7058,4.39748577357238716e-03,190.00010234303772
726,7108,4.39748577357238716e-03,191.29783439799212
