"Iter.","Eval.","Best","Time m:s"
0,8,7.28657104967604524e-02,0.3911251798272133
1,18,6.78659977849986606e-02,0.7059337217360735
2,25,6.13647292961128771e-02,0.9271828383207321
3,35,5.54405446346988434e-02,1.2008536886423826
20,165,4.15387157900951043e-02,5.897725637070835
40,361,4.05263823160533637e-02,11.316223211586475
60,541,4.01641469279749863e-02,16.739372063428164
80,698,3.97647388996342915e-02,21.878669532947242
100,862,3.86233479496594159e-02,27.26645882986486
120,1009,3.69124693808804694e-02,32.79299559444189
140,1193,3.39861156887301813e-02,38.495657003484666
160,1390,3.25552666522080161e-02,44.134769128635526
180,1590,2.31802804438454683e-02,49.66486521437764
200,1790,2.13921730204692101e-02,55.32237393967807
220,1990,1.82183221639070324e-02,61.08817217126489
240,2189,1.33704208867164928e-02,66.65713163465261
260,2389,1.03359544039097109e-02,72.20209068618715
280,2589,9.84843344274043478e-03,77.8055006545037
300,2789,9.30376610223539353e-03,83.36708056274801
320,2989,8.99995094022605809e-03,88.89363995566964
340,3189,8.77586915319493975e-03,94.66026784852147
360,3389,8.58960900796006295e-03,100.24553454294801
380,3589,8.06338678835510393e-03,105.90547568630427
400,3789,7.66507519417086291e-03,111.54927997291088
420,3989,7.63228239312328544e-03,117.19554601144046
440,4189,7.54963585343746205e-03,123.15862897690386
460,4389,7.47709987428391617e-03,128.87410756293684
480,4589,7.43506143208695364e-03,134.413461310789
500,4789,7.41421411335376097e-03,139.93323507066816
520,4989,7.39684209822094423e-03,145.7090376317501
540,5189,7.37836641277005503e-03,151.69238905236125
560,5389,7.36412156341650567e-03,157.31068588979542
580,5589,7.35457572892327192e-03,162.97251341305673
600,5789,7.34695466045721425e-03,168.51958009693772
620,5989,7.33907665216542229e-03,174.02349624875933
640,6189,7.33419219193687678e-03,179.61455000471324
660,6389,7.33065534348304858e-03,185.25514266453683
680,6589,7.32746644534335630e-03,190.81265650317073
700,6789,7.32489411248631213e-03,196.46640517469496
720,6989,7.32337772838180176e-03,202.06241317559034
740,7189,7.32197999917362247e-03,207.56953584216535
760,7389,7.32076023037386229e-03,213.12926542852074
780,7570,7.32001380854055590e-03,218.64915721770376
800,7724,7.31992716643947283e-03,224.1913482369855
820,7886,7.31991765546049708e-03,229.6500979270786
840,8068,7.31991765546049708e-03,235.26740678679198
860,8255,7.31991111335851888e-03,240.88690485339612
880,8438,7.31991111335851888e-03,246.5937417326495
900,8615,7.31990944827680227e-03,251.9817616669461
920,8814,7.31990944827680227e-03,257.5307285403833
940,9010,7.31990554040204845e-03,263.1286868080497
960,9194,7.31990387644867145e-03,268.7855222970247
980,9378,7.31990387644867145e-03,274.39356919843704
1000,9570,7.31990387644867145e-03,280.13840906508267
1020,9768,7.31990387644867145e-03,285.7581813717261
1040,9968,7.31990387644867145e-03,291.7470379685983
1060,10168,7.31990244052765221e-03,298.0368614308536
1080,10366,7.31990244052765221e-03,303.8269405020401
1100,10566,7.31990244052765221e-03,309.53214063774794
1120,10766,7.31990244052765221e-03,315.1977364644408
1140,10966,7.31990244052765221e-03,320.99874787125736
1160,11165,7.31990244052765221e-03,326.65944059193134
1180,11356,7.31990244052765221e-03,332.3806632338092
1200,11546,7.31990244052765221e-03,337.987484912388
1220,11744,7.31989772862717825e-03,343.75955752655864
1240,11944,7.31989772862717825e-03,349.4441482964903
1260,12144,7.31989772862717825e-03,355.1713914172724
1280,12344,7.31989772862717825e-03,360.84922673832625
1300,12544,7.31989772862717825e-03,366.5082375705242
1320,12744,7.31989772862717825e-03,372.08276754431427
1340,12944,7.31989772862717825e-03,377.5572578832507
1360,13144,7.31989772862717825e-03,383.139869203791
1380,13344,7.31989772862717825e-03,388.76925889216363
1400,13544,7.31989772862717825e-03,394.38131709676236
1408,13614,7.31989772862717825e-03,396.3969707675278
