"Iter.","Eval.","Best","Time m:s"
0,7,5.01433283209950370e-02,0.33457824401557446
1,17,5.00816420177719601e-02,0.6441171530168504
2,24,5.00761564789696592e-02,0.9107685438357294
3,33,5.00394075018846668e-02,1.1808959830086678
20,196,4.97498996663573792e-02,5.960670982021838
40,394,4.30645437437318229e-02,11.357663181843236
60,593,4.29369973057747364e-02,16.77057353989221
80,774,4.24920624315471632e-02,21.982231699861586
100,944,4.24692777454869705e-02,27.4475320558995
120,1098,4.24546449353327693e-02,32.71929718903266
140,1260,4.24493394900144136e-02,37.907181850867346
160,1414,4.24426074798863670e-02,43.092037584865466
180,1553,4.24381145977308846e-02,48.23395918589085
200,1705,4.23770103748539947e-02,53.52113617188297
220,1862,4.17953726836300041e-02,58.73426480800845
240,2022,4.15865320232923497e-02,63.966913933865726
260,2197,4.13851216686757784e-02,69.09524208586663
280,2365,4.13159942297878710e-02,74.1249191230163
300,2498,4.12974235849945179e-02,78.95450822100975
320,2636,4.12836664734769140e-02,83.78756483388133
340,2807,4.12670734255565844e-02,88.93192594498396
360,2992,4.11956522867541822e-02,94.00415328191593
380,3181,4.11166471823508212e-02,99.1582495609764
400,3350,4.11012894617319921e-02,104.05021835491061
420,3504,4.10975596077556710e-02,108.64104489795864
440,3674,4.10859034079054455e-02,113.65346865798347
460,3858,4.09066478147949789e-02,118.70673183095641
480,4051,2.26137986929566479e-02,123.82019772101194
500,4213,1.99908317145549887e-02,128.7911963360384
520,4366,1.94123537044107904e-02,133.8859647968784
540,4516,1.90644965508296703e-02,138.74348080484197
560,4673,1.78628121571535771e-02,143.66348224296235
580,4838,1.45002753750443480e-02,148.59753965586424
600,5034,6.95897069162748540e-03,154.1254698538687
620,5234,5.64055160632903965e-03,159.70011998992413
640,5434,5.27580522507202325e-03,165.06642445898615
660,5634,5.09677831246539443e-03,170.1975687360391
680,5834,4.99202784952732653e-03,175.41998130385764
700,6034,4.84998742730285200e-03,180.4918390950188
720,6234,4.78092913366585069e-03,185.78100597299635
740,6434,4.68424895120201149e-03,190.9083045499865
760,6634,4.55991661879380332e-03,196.05677478993312
780,6834,4.46396656162242628e-03,201.2404873878695
800,7034,4.41598412977144833e-03,206.41204811190255
820,7234,4.40233995908734937e-03,211.63480037194677
840,7434,4.39787847998114167e-03,216.81700030597858
860,7634,4.39753122141271768e-03,222.41242832085118
880,7834,4.39748712556380268e-03,227.67553990986198
900,8034,4.39748613356268081e-03,232.95618303492665
920,8234,4.39748595255760617e-03,238.29904751386493
940,8434,4.39748595255760617e-03,243.630199767882
960,8634,4.39748583672822276e-03,248.74534791498445
980,8834,4.39748583672822276e-03,253.7840674428735
1000,9034,4.39748583672822276e-03,258.86407709587365
1020,9234,4.39748583672822276e-03,264.10630487883464
1040,9434,4.39748583672822276e-03,269.4568136509042
1060,9634,4.39748575418347134e-03,274.61094505293295
1080,9834,4.39748575418347134e-03,279.7944466888439
1100,10034,4.39748575418347134e-03,285.4188269278966
1120,10234,4.39748575418347134e-03,290.68066903203726
1140,10434,4.39748575418347134e-03,295.84180727391504
1160,10634,4.39748575418347134e-03,301.2835017128382
1180,10834,4.39748575418347134e-03,306.98847491201013
1200,11034,4.39748575418347134e-03,312.3810522588901
1220,11234,4.39748575418347134e-03,317.72638132283464
1240,11434,4.39748575418347134e-03,323.05296634999104
1246,11484,4.39748575418347134e-03,324.38583982386626
