"Iter.","Eval.","Best","Time m:s"
0,10,4.74700236818043214e-02,0.33795165410265326
1,20,4.70219122018735516e-02,0.6893170999828726
2,30,4.62179107683593077e-02,0.9832043331116438
3,40,4.47170056666193402e-02,1.2449174150824547
20,207,4.00785427661866159e-02,5.424073263071477
40,402,3.57130064869239094e-02,10.50048034498468
60,602,3.47810153914299286e-02,15.412732033059001
80,802,3.37677373669354811e-02,20.29217169410549
100,1002,3.10162345697051374e-02,25.23298283619806
120,1167,2.76550553531413404e-02,29.982112860074267
140,1330,2.56103871362072764e-02,34.931257924064994
160,1486,2.48666368879349002e-02,39.72584398603067
180,1654,2.44102865140216167e-02,44.69875421398319
200,1828,2.23169616565327793e-02,49.7016845010221
220,2012,1.67349432458189368e-02,54.659710593987256
240,2194,1.42192167661142951e-02,59.6810642471537
260,2389,1.20813911323526604e-02,64.96128808218054
280,2589,9.81633146603663222e-03,69.90706923301332
300,2789,9.03250928300410559e-03,75.10658678319305
320,2989,8.72382929307633469e-03,80.34267302020453
340,3189,8.32799206051954705e-03,85.72384796408005
360,3371,7.47082548836304570e-03,90.86154430103488
380,3548,6.33684267358397037e-03,95.9296872720588
400,3735,6.07144381578344442e-03,100.90558287408203
420,3935,5.98050251547953358e-03,106.18737833807245
440,4135,5.62499677133202879e-03,111.46691490802914
460,4335,5.30174211315039088e-03,116.82308270200156
480,4535,5.05437363601545734e-03,122.14953241613694
500,4735,5.02859939831338046e-03,127.45634870417416
520,4935,4.94993206285422680e-03,132.65257976204157
540,5135,4.79009309248434271e-03,138.3204521620646
560,5335,4.69570925605875596e-03,143.79547897703014
580,5535,4.54985695167199264e-03,149.1724302121438
600,5735,4.44213997254834254e-03,154.37477787514217
620,5935,4.40651950801009950e-03,159.57330951001495
640,6135,4.39847608801477528e-03,164.81441833707504
660,6335,4.39755201229622382e-03,169.93290027813055
680,6535,4.39748994844989249e-03,175.42165881511755
700,6735,4.39748629096904566e-03,180.84521106816828
720,6935,4.39748591981601634e-03,186.2020324410405
740,7135,4.39748591981601634e-03,191.53778688702732
760,7335,4.39748587422498800e-03,196.76586257107556
780,7535,4.39748587422498800e-03,202.14546945900656
800,7735,4.39748587422498800e-03,207.28654433204792
820,7935,4.39748587422498800e-03,212.5779696512036
840,8135,4.39748579096787152e-03,217.73252753913403
860,8335,4.39748579096787152e-03,222.89114337903447
880,8535,4.39748579096787152e-03,227.80672245798633
900,8735,4.39748579096787152e-03,233.04724073107354
920,8935,4.39748579096787152e-03,238.1957319411449
940,9135,4.39748579096787152e-03,243.32033758214675
960,9335,4.39748579096787152e-03,248.59919874207117
980,9535,4.39748579096787152e-03,253.69231342617422
1000,9735,4.39748579096787152e-03,259.0218418810982
1020,9935,4.39748578377887125e-03,264.2419271550607
1027,9995,4.39748578377887125e-03,265.9517278140411
