"Iter.","Eval.","Best","Time m:s"
0,10,8.30985422435114973e-01,0.5018893433734775
1,20,5.90654608136359949e-01,0.852903631515801
2,30,5.69589376498874311e-01,1.1232306072488427
3,40,4.53846503523964329e-01,1.3957525547593832
20,194,4.57785868248648045e-02,6.150723562575877
40,352,4.47175392238999131e-02,11.820874029770494
60,517,4.46224612386631678e-02,17.482075047679245
80,660,4.43433664148950024e-02,23.031919197179377
100,800,4.43329681425821479e-02,28.441220772452652
120,953,4.43168444711666484e-02,34.231094090268016
140,1106,4.43021773436890129e-02,39.68520422372967
160,1289,4.41504367672973172e-02,45.3618585402146
180,1442,4.19496294449320933e-02,51.014390024356544
200,1587,4.09693475881338087e-02,56.554743212647736
220,1727,3.96297760084863004e-02,62.338890322484076
240,1873,3.88640314521995489e-02,67.87599692866206
260,2033,3.87258857449581662e-02,73.66291898395866
280,2171,3.86032786448777601e-02,79.41143379732966
300,2333,3.81864224845826147e-02,85.03442360740155
320,2504,3.75105712679272910e-02,90.69117649272084
340,2649,3.70755502674692677e-02,96.45583227369934
360,2815,3.65864185861735636e-02,101.92588496301323
380,2958,3.64291102239624118e-02,107.62585182953626
400,3125,3.63353895443166292e-02,113.27348800003529
420,3291,3.63002600657343424e-02,118.93242652900517
440,3450,3.62718077846536993e-02,124.67876540031284
460,3623,3.62313901076422515e-02,130.31510403938591
480,3785,3.61934768137432000e-02,136.01496382709593
500,3960,3.61222675955384376e-02,141.70594957005233
520,4153,3.58823710172644084e-02,147.32396891899407
540,4343,3.46893100571521243e-02,152.87804128415883
560,4534,2.52256255477327079e-02,158.7703490285203
580,4703,1.81012955376665813e-02,164.4226185400039
600,4898,1.26262942310990840e-02,170.13998407125473
620,5092,1.08566715735761883e-02,176.68942608777434
640,5292,1.06715442210271478e-02,182.38093939144164
660,5492,1.04897951924361153e-02,188.061209699139
680,5692,1.02719973436742901e-02,193.77868653926998
700,5892,9.43509930898350606e-03,199.46682985220104
720,6092,8.50461799014938340e-03,205.39497193600982
740,6292,7.92241169331000562e-03,211.21498897951096
760,6492,7.74289041844423639e-03,216.8254469409585
780,6692,7.65438934707387414e-03,222.64571308903396
800,6892,7.50999596991117676e-03,228.4757485659793
820,7092,7.46993984861607507e-03,234.18838750943542
840,7292,7.43080438928934734e-03,239.7995486278087
860,7492,7.40160865017912024e-03,245.44243977870792
880,7692,7.38153835885579750e-03,251.28547154646367
900,7892,7.37189740506109716e-03,256.8858672855422
920,8092,7.35681507420335445e-03,262.52168006263673
940,8292,7.34575585055396389e-03,268.0903273615986
960,8492,7.33576378884681721e-03,273.7220070324838
980,8692,7.33151463559486311e-03,279.30687966477126
1000,8892,7.32752867316151420e-03,284.821874092333
1020,9092,7.32447047098316352e-03,290.3667696285993
1040,9292,7.32188210749798191e-03,296.06285874173045
1060,9492,7.32040167987132919e-03,301.69766348507255
1080,9645,7.31999360482909773e-03,307.26354866009206
1100,9800,7.31994514256047689e-03,312.7405814016238
1120,9971,7.31991906844333979e-03,318.44738339073956
1140,10164,7.31991906844333979e-03,324.80828919727355
1160,10364,7.31991501129313025e-03,330.6452741306275
1180,10561,7.31991501129313025e-03,336.37914455868304
1200,10750,7.31991254620794826e-03,342.0654355986044
1220,10946,7.31991203801969897e-03,347.69366646558046
1240,11135,7.31991203801969897e-03,353.32494642212987
1260,11328,7.31990962945397883e-03,358.9961828254163
1280,11528,7.31990519297849758e-03,364.6359289838001
1300,11728,7.31990519297849758e-03,370.3981303265318
1320,11928,7.31990519297849758e-03,376.02017437294126
1340,12128,7.31990519297849758e-03,381.5757309384644
1360,12328,7.31990176165419650e-03,387.06220530346036
1380,12528,7.31990176165419650e-03,392.65115576051176
1400,12728,7.31990176165419650e-03,398.2853749524802
1420,12928,7.31990176165419650e-03,403.9538064841181
1440,13125,7.31990176165419650e-03,409.5886777890846
1460,13322,7.31990176165419650e-03,415.19107742328197
1480,13518,7.31990176165419650e-03,420.70842378772795
1500,13716,7.31990176165419650e-03,426.2964887069538
1520,13911,7.31990176165419650e-03,431.94416766799986
1540,14107,7.31990176165419650e-03,437.5067946240306
1551,14207,7.31990176165419650e-03,440.2437457386404
