"Iter.","Eval.","Best","Time m:s"
0,10,1.82182132846239764e+00,0.32147734332829714
1,20,1.77427992461383432e+00,0.6560029275715351
2,30,1.74085591312102861e+00,0.9375731498003006
3,40,1.71789923329779537e+00,1.2259873105213046
20,165,1.59339723127121413e-01,5.873661117628217
40,287,1.36178411478501293e-01,11.672476572915912
60,408,1.22936419076822095e-01,17.50429684109986
80,531,1.21704513176192991e-01,23.365071983076632
100,654,1.21409111952607868e-01,28.95972697902471
120,780,1.20992231757350549e-01,34.55347220413387
140,907,1.20552400871157969e-01,40.23650257755071
160,1015,1.20348041341555523e-01,45.698481251485646
180,1133,1.20168035113324620e-01,51.023863803595304
200,1249,1.19649593102973933e-01,56.50099823344499
220,1346,1.18787921373838992e-01,61.969931374304
240,1467,1.17638183614449027e-01,67.47607866488397
260,1597,1.15180075575687338e-01,73.04376363102347
280,1724,8.85562461635030079e-02,78.37917278334498
300,1835,6.03624380478122516e-02,83.8921925900504
320,1974,5.63277565728080576e-02,89.3584293955937
340,2151,5.10717731280119144e-02,95.04815480392426
360,2343,5.07405094924461009e-02,100.7719352953136
380,2530,5.06978665702743289e-02,106.32377221155912
400,2689,5.06867514815566370e-02,112.08652839064598
420,2864,5.06768886822162659e-02,117.7190368315205
440,3048,5.06400195479533854e-02,123.79485933110118
460,3224,5.05127204245465131e-02,130.2207731017843
480,3373,4.56226132872839044e-02,135.83679661620408
500,3515,3.69632745084402456e-02,141.52168440818787
520,3695,3.57255151963006418e-02,147.72383604105562
540,3893,3.57235628345900641e-02,153.67844587471336
560,4088,3.55947248726515078e-02,159.79502306878567
580,4276,3.15295617696731145e-02,165.51407881919295
600,4466,3.10874214057446988e-02,171.3747782073915
620,4661,3.09443319429341598e-02,177.23180669173598
640,4848,3.03079232038663306e-02,183.14328829944134
660,5012,2.97743158212962072e-02,189.38982568960637
680,5197,2.92286485489408124e-02,195.67893866170198
700,5394,2.75631347980372921e-02,201.45365932025015
720,5594,2.63410220631341216e-02,207.32475196570158
740,5760,1.94931774444428926e-02,213.19672241341323
760,5938,1.68216679902266561e-02,218.8650792762637
780,6123,9.78528621767190548e-03,224.773805427365
800,6323,8.58275346880239647e-03,230.5478863362223
820,6523,8.18439581917335818e-03,236.28915232606232
840,6723,7.86401946590728311e-03,241.90395272243768
860,6923,7.66539469348558739e-03,247.71557314507663
880,7123,7.53953815623643192e-03,253.42167197633535
900,7323,7.47465844656951175e-03,259.13573136366904
920,7523,7.44906675600131522e-03,264.7963847061619
940,7723,7.42711588790234949e-03,270.57590614352375
960,7923,7.39824583101509562e-03,276.22262678295374
980,8123,7.37972681487075646e-03,281.92582742962986
1000,8323,7.36587241626895234e-03,287.6992077389732
1020,8523,7.35447999343214354e-03,293.46218867693096
1040,8723,7.34592460188958612e-03,299.25973974261433
1060,8923,7.33776452273382767e-03,304.9474850706756
1080,9123,7.33339549381346097e-03,310.8086754446849
1100,9323,7.33051766841570640e-03,316.52111416030675
1120,9523,7.32694188384171250e-03,322.23502977751195
1140,9723,7.32475975448765911e-03,328.0481674410403
1160,9923,7.32275496808053664e-03,334.0321679189801
1180,10123,7.32170337979558532e-03,340.5030038161203
1200,10320,7.32033894702223843e-03,346.3659609584138
1220,10477,7.31997948375470980e-03,352.08829776290804
1240,10620,7.31992821480294438e-03,357.6654191426933
1260,10801,7.31991678762921889e-03,363.3354924796149
1280,10983,7.31991412779205153e-03,369.18207532167435
1300,11170,7.31991030492036652e-03,374.9116865443066
1320,11358,7.31990674788160923e-03,380.70160718262196
1340,11550,7.31990674788160923e-03,386.4032869171351
1360,11750,7.31990674788160923e-03,392.15807382389903
1380,11948,7.31990674788160923e-03,397.9201714685187
1400,12141,7.31990674788160923e-03,403.7962241405621
1420,12330,7.31990674788160923e-03,409.53744904417545
1440,12523,7.31990674788160923e-03,415.57792321871966
1460,12706,7.31990674788160923e-03,421.1478845831007
1480,12906,7.31990674788160923e-03,426.8016968527809
1500,13097,7.31990374229783171e-03,432.44239944405854
1520,13292,7.31990374229783171e-03,437.9277234999463
1540,13492,7.31990374229783171e-03,443.49738870561123
1560,13692,7.31990374229783171e-03,449.30374079663306
1580,13892,7.31990374229783171e-03,454.9429284995422
1600,14092,7.31990374229783171e-03,460.76822496950626
1620,14292,7.31990374229783171e-03,466.44752807728946
1640,14492,7.31990374229783171e-03,472.05082544498146
1660,14692,7.31990374229783171e-03,477.73356608022004
1680,14892,7.31990374229783171e-03,483.433785087429
1697,15052,7.31990374229783171e-03,488.32928491197526
