"Iter.","Eval.","Best","Time m:s"
0,10,4.66774164083534615e-02,0.34588615293614566
1,20,4.50432131331395050e-02,0.63598493905738
2,30,4.47051689546626718e-02,0.9098749540280551
3,40,4.42693697187304044e-02,1.196442997083068
20,172,4.35771084671119913e-02,5.1448669149540365
40,332,4.33334971143125580e-02,10.23936022608541
60,476,4.31743164704100346e-02,15.268541468074545
80,620,4.31743164704100346e-02,20.067194083938375
100,761,4.31694597713229988e-02,24.740251898067072
120,877,4.31668128361188744e-02,29.522562283091247
140,1014,4.31659260272383022e-02,34.33426537900232
160,1134,4.31649656301166390e-02,38.94081650907174
180,1261,4.31630048373528655e-02,43.73451016913168
200,1410,4.31359433108533599e-02,48.63168236496858
220,1590,4.28941024426743450e-02,53.838829152984545
240,1779,4.22878001796099801e-02,59.06867691595107
260,1974,4.20479026576435488e-02,64.20053870696574
280,2161,4.14495211465489774e-02,69.32734144804999
300,2359,4.14495211465489774e-02,74.50027456507087
320,2557,4.14342123655873293e-02,79.95368999592029
340,2715,4.14126598461855983e-02,84.81935310410336
360,2899,4.13975196278423482e-02,90.00541604496539
380,3084,4.13900917355120995e-02,95.24487937893718
400,3262,4.13572778404274130e-02,100.57046227902174
420,3462,4.12763963691433478e-02,105.7731710600201
440,3660,4.00257984091319866e-02,111.17527271993458
460,3858,3.89300865107517075e-02,116.34087809012271
480,4015,3.47123805202993116e-02,121.32894644909538
500,4156,2.95107621839841190e-02,126.23646314395592
520,4289,2.64359262696124420e-02,130.93378365505487
540,4449,2.08629101343819623e-02,135.6811332621146
560,4641,1.73589874329670817e-02,140.7031886689365
580,4833,1.26518021325431260e-02,145.8877790090628
600,5033,1.15777985666893329e-02,151.72338954312727
620,5233,1.07859207746336446e-02,157.25033064302988
640,5433,1.04256752223073883e-02,162.57067643711343
660,5633,1.04058571962011379e-02,167.84919154806994
680,5833,1.03415578512041067e-02,172.9538208229933
700,6033,9.41640307509396778e-03,178.14948375709355
720,6233,5.57930318000544965e-03,183.21204612101428
740,6433,4.78304306542143634e-03,188.90743040805683
760,6633,4.68090480647086367e-03,194.188304732088
780,6833,4.57673456631295730e-03,199.43882120004855
800,7033,4.46785727421929093e-03,204.72294514602982
820,7233,4.41525205099118929e-03,210.1122364460025
840,7433,4.40083460088415684e-03,215.25907756295055
860,7633,4.39770750512342903e-03,220.577024505008
880,7833,4.39749132439733442e-03,225.78217777004465
900,8033,4.39748659493187279e-03,230.94284618110396
920,8233,4.39748613677734112e-03,235.97880859393626
940,8433,4.39748584467838585e-03,241.27918161591515
960,8633,4.39748584467838585e-03,246.45589487208053
980,8833,4.39748584467838585e-03,251.86344709410332
1000,9033,4.39748580815446655e-03,257.28811597800814
1020,9233,4.39748580815446655e-03,262.53566137398593
1040,9433,4.39748580815446655e-03,267.72836596891284
1060,9633,4.39748577265682093e-03,273.22533184010535
1080,9833,4.39748577265682093e-03,278.6543178621214
1100,10033,4.39748577265682093e-03,284.3959437899757
1120,10233,4.39748577265682093e-03,289.9015210119542
1140,10433,4.39748577265682093e-03,295.1612571279984
1160,10633,4.39748577265682093e-03,300.75032081105746
1180,10833,4.39748577265682093e-03,306.2668525141198
1200,11033,4.39748577265682093e-03,311.7092425520532
1220,11233,4.39748577172725027e-03,317.01489306008443
1240,11433,4.39748577172725027e-03,322.3248490469996
1242,11443,4.39748577172725027e-03,322.6190280020237
