"Iter.","Eval.","Best","Time m:s"
0,9,2.42620145808831511e-01,0.3701767078600824
1,19,2.29561530657254098e-01,0.662348958896473
2,28,2.05987099170478999e-01,0.8589126279111952
3,36,2.05987099170478999e-01,1.0401626429520547
20,145,5.80474431984197847e-02,4.660560259828344
40,262,5.02959460301727612e-02,9.92854196880944
60,410,4.82459231948890246e-02,14.506463649915531
80,563,4.79676799695899769e-02,19.276533434865996
100,725,4.73489639814703156e-02,24.293341292999685
120,849,4.46052861651489718e-02,28.90185636281967
140,975,4.44381887237629281e-02,33.808338530827314
160,1125,4.35659050756320235e-02,38.64726699492894
180,1249,4.26039691964362338e-02,43.32138992380351
200,1382,4.21943957861692295e-02,48.00336706987582
220,1496,4.21592082237259094e-02,52.769382543861866
240,1621,4.21231059639719449e-02,57.68538945890032
260,1751,4.21164875707632155e-02,62.52268069679849
280,1890,4.20873944685757201e-02,67.4701325809583
300,2026,4.20475713137167736e-02,72.51165864197537
320,2158,4.20402275963946831e-02,77.41704425681382
340,2302,4.20381399571707615e-02,82.15450771478936
360,2419,4.20368059743556066e-02,86.83787470287643
380,2543,4.20359839825915557e-02,91.66572594991885
400,2693,4.20327156380910644e-02,96.57512980699539
420,2826,4.20061351928457186e-02,101.34691258892417
440,2982,4.19617895476672789e-02,106.26638303580694
460,3147,4.19122785342202764e-02,111.45081629185006
480,3308,4.19016507218956599e-02,116.6287212439347
500,3489,4.18377882913382459e-02,121.7708993088454
520,3648,4.18018513754093851e-02,126.81615767395124
540,3782,4.17702875116864672e-02,131.74177157878876
560,3924,4.17380026923171721e-02,136.62178367981687
580,4050,4.17137347285056748e-02,141.80937318480574
600,4189,4.11824704949775716e-02,146.79804292297922
620,4304,3.53139412207984157e-02,151.58328892779537
640,4464,3.35562221898523666e-02,156.63326633884571
660,4627,3.25200335174237604e-02,161.91373111191206
680,4812,3.17991205565185744e-02,167.24599057482556
700,5012,3.17511904950386684e-02,172.92000233801082
720,5212,3.15602505683322959e-02,178.78666698094457
740,5406,3.00693214629218497e-02,184.29227180499583
760,5569,2.57095312987192827e-02,189.644006698858
780,5764,2.04542173630293568e-02,195.158293425804
800,5953,1.11053032708749826e-02,200.5887790848501
820,6153,6.93203313851065671e-03,206.0056855599396
840,6353,5.23659766669907871e-03,211.33390980795957
860,6553,4.99844708491663584e-03,216.5580820068717
880,6753,4.82567878840214123e-03,222.0238973898813
900,6953,4.63326092282845790e-03,227.44587082485668
920,7153,4.54794165006597220e-03,232.8337806458585
940,7353,4.52937392498918394e-03,238.18659160891548
960,7553,4.52668785284346658e-03,243.60208736592904
980,7753,4.50502991917827063e-03,249.0657393608708
1000,7953,4.46852839880267343e-03,254.51903276192024
1020,8153,4.41730219141906345e-03,259.6948259959463
1040,8353,4.39860587744557528e-03,264.9812609278597
1060,8553,4.39751781047100984e-03,270.25690626585856
1080,8753,4.39748685335157857e-03,275.65208683279343
1100,8953,4.39748594100028162e-03,280.8463921758812
1120,9153,4.39748594100028162e-03,286.11548784794286
1140,9353,4.39748594100028162e-03,291.3403954789974
1160,9553,4.39748582530593863e-03,296.72871058783494
1180,9753,4.39748582530593863e-03,301.9893746878952
1200,9953,4.39748582530593863e-03,307.30222714692354
1220,10153,4.39748582530593863e-03,313.2193072838709
1240,10353,4.39748582530593863e-03,318.5227822989691
1260,10553,4.39748582530593863e-03,323.76178458193317
1280,10753,4.39748580669876120e-03,328.88483602693304
1300,10953,4.39748580669876120e-03,334.0908233358059
1320,11153,4.39748580669876120e-03,339.2912299579475
1340,11353,4.39748580669876120e-03,344.31643596780486
1360,11553,4.39748580669876120e-03,349.4601411749609
1380,11753,4.39748580669876120e-03,354.66028093593195
1400,11953,4.39748580669876120e-03,359.84567422093824
1420,12153,4.39748580669876120e-03,365.0251808317844
1440,12353,4.39748580669876120e-03,370.12303460389376
1460,12553,4.39748580669876120e-03,375.3255697679706
1475,12693,4.39748580669876120e-03,378.8961437109392
