"Iter.","Eval.","Best","Time m:s"
0,9,7.30566910969683847e-01,0.344580807024613
1,19,7.18410931325140556e-01,0.6537795520853251
2,29,7.00682938435159608e-01,0.9237091410905123
3,39,6.91300558955670330e-01,1.1717747361399233
20,164,4.78835902833500346e-02,5.587549259187654
40,324,4.64957860208958587e-02,10.904857294168323
60,463,4.60848556045025601e-02,16.020032158121467
80,625,4.59825783665528467e-02,21.230848024133593
100,786,4.57610187051639278e-02,26.313421932049096
120,928,4.55940966347737273e-02,31.22839346015826
140,1080,4.53748870243952038e-02,36.11988971102983
160,1243,4.46091681773542886e-02,41.251179102109745
180,1393,4.34881629241875498e-02,46.17205064906739
200,1541,4.34881629241875498e-02,51.110004825051874
220,1684,4.33376736138774699e-02,55.959367709001526
240,1805,4.28274098299316827e-02,60.63937140698545
260,1950,4.26421081006422772e-02,65.49463685811497
280,2115,4.22056574779601582e-02,70.58323914301582
300,2296,4.16562309836479849e-02,75.62215836602263
320,2470,4.12284058623218069e-02,80.63556964113377
340,2651,4.06717134671122776e-02,85.79197025997564
360,2825,4.00974471662218362e-02,90.95302126905881
380,2990,2.93755681236718968e-02,96.04874092317186
400,3179,2.45849066919315226e-02,101.37502391496673
420,3378,2.12111916183959463e-02,106.6773775680922
440,3560,1.14706184093619143e-02,111.85457381699234
460,3760,7.13690052484080174e-03,117.0809862089809
480,3960,5.72612102637175529e-03,122.3544548691716
500,4160,4.87649011604922300e-03,127.61433497816324
520,4360,4.63398208561770653e-03,132.78844304312952
540,4560,4.47280359508958007e-03,138.10335623612627
560,4760,4.41087117028895158e-03,143.24623789312318
580,4960,4.39870500218724099e-03,148.82543190103024
600,5160,4.39757062394489917e-03,154.33023371407762
620,5360,4.39749330030454310e-03,159.61308789416216
640,5560,4.39748640497665717e-03,164.85303487512283
660,5760,4.39748609322862440e-03,170.1272685190197
680,5960,4.39748598013056744e-03,175.33320948318578
700,6160,4.39748586482654850e-03,180.55523047409952
720,6360,4.39748580034214631e-03,185.76367672695778
740,6560,4.39748577445590958e-03,191.089644578984
760,6760,4.39748575413057095e-03,196.45414642896503
780,6960,4.39748575413057095e-03,201.78354683401994
800,7160,4.39748575413057095e-03,207.1403094860725
820,7360,4.39748575413057095e-03,212.84312723204494
840,7560,4.39748575413057095e-03,218.13512717816047
860,7760,4.39748575413057095e-03,223.49187283101492
880,7960,4.39748575413057095e-03,228.8907949239947
900,8160,4.39748575413057095e-03,234.47627303306945
920,8360,4.39748575413057095e-03,239.96163077303208
940,8560,4.39748575413057095e-03,245.41126648313366
960,8760,4.39748575413057095e-03,250.75397546798922
961,8760,4.39748575413057095e-03,250.75472426204942
