"Iter.","Eval.","Best","Time m:s"
0,10,2.74466843202695454e+00,0.23507772386074066
1,20,2.74465187981371095e+00,0.47307248413562775
2,30,2.74463890986581127e+00,0.6290713418275118
3,40,2.74462083696420356e+00,0.7892116401344538
20,207,2.73985045853249920e+00,3.4482581187039614
40,394,2.51134657606422751e+00,6.602783918380737
60,567,9.32928856649951732e-01,9.81527735851705
80,695,4.01477244014725287e-01,12.732760641723871
100,806,2.01358616304472826e-01,15.850778836756945
120,868,2.01358616304472826e-01,17.91385575942695
140,1010,1.19737747290023552e-01,21.133984399959445
160,1135,1.17785105326967815e-01,24.139796406030655
180,1262,1.10122081294678473e-01,27.287793273106217
200,1385,1.09059259541297082e-01,30.239492220804095
220,1506,1.08545905284270147e-01,33.093943325802684
240,1624,1.08509404181849678e-01,36.162008902058005
260,1747,1.07982412526386032e-01,39.08552658930421
280,1878,1.07548706643491532e-01,42.128588907420635
300,1990,1.07306252595126661e-01,45.06289601884782
320,2101,1.07164906292459769e-01,47.801044538617134
340,2228,1.06371283931186361e-01,50.720433643087745
360,2355,1.02718912050842492e-01,54.01738771609962
380,2484,8.83188037292373940e-02,57.42935652658343
400,2653,6.43683454508065522e-02,60.82025137729943
420,2810,5.19237885934729498e-02,64.06202744692564
440,2967,4.72307994038993831e-02,67.13977407291532
460,3136,4.25379353336824279e-02,70.46474878117442
480,3301,3.84077404082292378e-02,73.83740697987378
500,3477,2.57235560685400502e-02,77.13898096047342
520,3649,2.28598167351926791e-02,80.32772787101567
540,3822,1.92940384178206005e-02,83.63774629496038
560,4019,1.63651464837419429e-02,86.71407184749842
580,4219,1.57720436183650843e-02,89.96305498294532
600,4419,1.57193660135275595e-02,93.20357029512525
620,4618,1.56533676586921786e-02,96.53666768409312
640,4780,1.55957099802223921e-02,99.61587545834482
660,4931,1.55858138041011958e-02,102.80264332145452
680,5086,1.55675117469765284e-02,106.16182455047965
700,5273,1.53596832635415903e-02,109.2421378288418
720,5463,1.44233865361156344e-02,112.23931476287544
740,5657,8.89929603476268156e-03,115.40439410507679
760,5855,7.54480875354369800e-03,118.67286748439074
780,6055,7.31400374314128410e-03,121.86601353436708
800,6255,7.30349715472348050e-03,124.90595958381891
820,6455,7.30240668167121687e-03,128.00223293714225
840,6655,7.30238609003328563e-03,131.09015482850373
860,6855,7.30238430529746643e-03,134.13039143942297
880,7055,7.30238420719820681e-03,137.11887017264962
900,7255,7.30238389232988269e-03,140.24725871160626
920,7455,7.30238388706804659e-03,143.36250326037407
940,7655,7.30238388706804659e-03,146.45434029586613
960,7855,7.30238388706804659e-03,149.5888717919588
980,8055,7.30238361788634622e-03,152.7020588926971
1000,8255,7.30238361788634622e-03,155.70574271678925
1020,8455,7.30238353516712239e-03,159.08214836381376
1040,8655,7.30238353516712239e-03,162.14018812216818
1060,8855,7.30238313558152254e-03,165.08881533518434
1080,9055,7.30238313558152254e-03,168.1506080031395
1100,9255,7.30238313558152254e-03,171.22547428682446
1120,9455,7.30238313558152254e-03,174.3657517582178
1140,9655,7.30238313558152254e-03,177.4148199558258
1160,9855,7.30238313558152254e-03,180.46316316910088
1180,10055,7.30238313558152254e-03,184.2163497544825
1200,10255,7.30238313558152254e-03,187.35085928998888
1220,10455,7.30238313558152254e-03,190.59271390736103
1240,10655,7.30238313558152254e-03,193.7058585882187
1260,10855,7.30238313558152254e-03,196.96757234819233
1261,10855,7.30238313558152254e-03,196.9681578669697
