"Iter.","Eval.","Best","Time m:s"
0,10,4.28495000820844463e-01,0.23501137644052505
1,20,4.28470068486378142e-01,0.40195568837225437
2,27,4.28427547787265439e-01,0.5583666432648897
3,34,4.28392255875189365e-01,0.7159000020474195
20,170,4.25202840308540220e-01,3.5382156781852245
40,339,3.03829355322239425e-01,6.623189004138112
60,488,6.70055830889152992e-02,9.56062413752079
80,608,6.63907188211362576e-02,12.356322299689054
100,740,6.58159533253601936e-02,15.035980513319373
120,845,6.55179404591299530e-02,17.741585940122604
140,969,6.45021814539125243e-02,20.59914088808
160,1094,6.28510805599221262e-02,23.661181582137942
180,1223,6.02669347036640796e-02,26.98315228894353
200,1364,5.99727853221847726e-02,29.962163345888257
220,1477,5.98494501039790738e-02,32.80160395428538
240,1608,5.97694695759850292e-02,35.735415605828166
260,1720,5.97598948213085984e-02,38.53643045015633
280,1840,5.97579949641530994e-02,41.24726299010217
300,1948,5.97522902859393065e-02,43.96902948431671
320,2071,5.97510144711643140e-02,46.81858524493873
340,2195,5.97506999923303889e-02,49.57569893449545
360,2325,5.97505701290305252e-02,52.375564232468605
380,2441,5.97503968086464804e-02,55.24930531531572
400,2577,5.97502224808061366e-02,58.32830414734781
420,2694,5.97499715188011815e-02,61.02124159410596
440,2818,5.97493039746829907e-02,63.75502938963473
460,2960,5.97482896084721438e-02,66.5255882255733
480,3084,5.97477510157520680e-02,69.17791592143476
500,3208,5.97466229756283759e-02,71.87937002815306
520,3372,5.97209337595640058e-02,74.48806553520262
540,3527,5.96570798052564744e-02,77.46113626845181
560,3656,5.96263913263543541e-02,80.39249080047011
580,3773,5.96031501519743850e-02,82.9510021880269
600,3909,5.95979838405479787e-02,85.74702764861286
620,4022,5.95752218645282661e-02,88.20081495121121
640,4160,5.94983484868186890e-02,91.06836215220392
660,4301,5.73815876565114055e-02,94.00561205856502
680,4443,5.46747975213469212e-02,97.08406736329198
700,4600,5.43730900225668640e-02,100.04479117505252
720,4746,5.37441522892334392e-02,102.99051883816719
740,4932,5.35023950697719672e-02,106.00213131122291
760,5101,5.34186041721113475e-02,109.06355185993016
780,5277,5.33252828520053845e-02,112.14054141566157
800,5452,5.31016888807362350e-02,115.11088966019452
820,5612,5.22693730481555360e-02,118.2310900632292
840,5766,5.05111115731098209e-02,121.2739429641515
860,5937,4.30379704448324019e-02,124.35756835713983
880,6129,3.67644641262949226e-02,127.46761857531965
900,6326,3.16901393870593628e-02,130.56101530231535
920,6519,3.10480528864020069e-02,133.58777827769518
940,6719,3.10159248717733933e-02,136.51912989467382
960,6919,3.09976284772279786e-02,139.49672889895737
980,7105,3.09177658821384038e-02,142.36063723638654
1000,7295,3.07057576425904671e-02,145.16617124713957
1020,7482,2.97611515822729794e-02,148.10051809251308
1040,7664,2.83091443997532249e-02,151.04419633187354
1060,7846,2.34809659822250265e-02,154.0562996044755
1080,8045,2.17376879339284436e-02,157.0178807452321
1100,8244,1.91161910600544209e-02,160.00929344817996
1120,8440,1.60764851129787667e-02,162.92036794126034
1140,8635,1.17578322095275439e-02,165.78437490202487
1160,8833,1.05772362180281635e-02,168.75453032553196
1180,9033,9.21022825282959492e-03,171.75057154335082
1200,9233,8.21060030669874819e-03,174.83494428358972
1220,9433,7.91545626115365206e-03,177.86549141444266
1240,9633,7.78652493061214850e-03,180.73929428867996
1260,9833,7.60326013698228546e-03,183.77334009855986
1280,10033,7.39820354473768888e-03,187.11289563030005
1300,10233,7.31232849420593908e-03,190.329023309052
1320,10433,7.30294144483347504e-03,193.51627839915454
1340,10633,7.30240136275589740e-03,196.5262233670801
1360,10833,7.30238584756965226e-03,199.48428345099092
1380,11033,7.30238410104485942e-03,202.5263448562473
1400,11233,7.30238301129160303e-03,205.55246614851058
1420,11433,7.30238301129160303e-03,208.7246844600886
1440,11633,7.30238301129160303e-03,211.7518772892654
1460,11833,7.30238301129160303e-03,214.79946866072714
1480,12033,7.30238301129160303e-03,217.11948226764798
1500,12233,7.30238301129160303e-03,219.50602290034294
1520,12433,7.30238301129160303e-03,221.55638876743615
1540,12633,7.30238301129160303e-03,223.5537512972951
1560,12833,7.30238301129160303e-03,225.64354471303523
1580,13033,7.30238301129160303e-03,227.64530327543616
1594,13163,7.30238301129160303e-03,228.96928480640054
