"Iter.","Eval.","Best","Time m:s"
0,10,5.23216405109713012e-01,0.21362142451107502
1,20,5.22721461535801235e-01,0.3884018324315548
2,30,5.22383556503823954e-01,0.535386810079217
3,40,5.22036663042381832e-01,0.6788699887692928
20,202,4.86607197272619196e-01,3.2673822082579136
40,356,4.71944663693557531e-01,6.404775630682707
60,512,4.19950560039491660e-01,9.476798484101892
80,586,2.61105597244477516e-01,12.233970431610942
100,652,1.02666091524512629e-01,14.987304031848907
120,747,9.61152042778275068e-02,17.98831047490239
140,877,9.60443459067890359e-02,21.239047151058912
160,1007,9.53832023979926946e-02,24.403270369395614
180,1148,9.48912411742744155e-02,27.744126388803124
200,1280,9.42038793465028723e-02,31.16802722401917
220,1408,9.18210357384278836e-02,34.31761586666107
240,1496,8.72711101080713980e-02,37.50769893452525
260,1623,8.68697306338061387e-02,40.56221115589142
280,1743,8.65692307948354722e-02,43.54766755737364
300,1869,8.62120937475096133e-02,46.68115411326289
320,2006,8.58582504719533623e-02,49.70412007160485
340,2127,8.53869565179418560e-02,52.81631484441459
360,2269,8.33473935389294207e-02,55.96507131680846
380,2412,6.21995062018596417e-02,59.1679608784616
400,2533,5.85831403787662672e-02,62.347750157117844
420,2691,5.70078667653003968e-02,65.6165635921061
440,2853,5.63068102073150251e-02,68.81474887765944
460,3033,5.63059957399159594e-02,72.22837945073843
480,3220,5.62989070205665437e-02,75.45021400600672
500,3406,5.62961245815779693e-02,78.72642089240253
520,3601,5.62943566667006220e-02,81.85851129703224
540,3744,5.62924510678898676e-02,84.86077912338078
560,3896,5.62902823381568260e-02,87.85111595503986
580,4053,5.61898331264897577e-02,91.01981358230114
600,4210,5.51849784243261185e-02,94.14170266501606
620,4339,5.29437457208970577e-02,97.18271300196648
640,4465,5.05594457031087394e-02,100.31002945266664
660,4588,5.00972557621454442e-02,103.47292785160244
680,4722,4.25081436908201354e-02,106.55451110564172
700,4894,3.68331595601190526e-02,109.98172312229872
720,5090,3.61599299477224009e-02,114.11721298098564
740,5260,2.67962621568451874e-02,117.55285504460335
760,5426,2.21727771096406415e-02,121.00636356510222
780,5605,1.84566719218401849e-02,124.35456246137619
800,5793,1.66537586194948177e-02,127.66190802119672
820,5992,1.56382255288529289e-02,131.14181974716485
840,6192,1.54886195979120032e-02,134.5496685076505
860,6375,1.54116014606151038e-02,138.04248533584177
880,6541,1.52785514049455871e-02,141.24013427086174
900,6722,1.49145387748778040e-02,144.6866586431861
920,6894,1.47299024848936352e-02,148.03547205217183
940,7073,1.46031202282723548e-02,151.45854770205915
960,7259,1.45832534662419990e-02,154.9003389440477
980,7437,1.45346105864435846e-02,158.1211891490966
1000,7611,1.33824800126200686e-02,161.46878971345723
1020,7807,1.31334206363631634e-02,164.75077221170068
1040,8007,1.27669161533358177e-02,168.08407874964178
1060,8207,1.02243379775470346e-02,171.32663473673165
1080,8407,8.63734098244807458e-03,174.59136271104217
1100,8607,6.39562101713037588e-03,177.76012175902724
1120,8807,5.92648637057858595e-03,180.97115858271718
1140,9007,5.85596215594771582e-03,184.19086917303503
1160,9207,5.84567416507447094e-03,187.37286419421434
1180,9407,5.84440253484235037e-03,190.70131866075099
1200,9607,5.84423383123736963e-03,193.90395422652364
1220,9807,5.84422453286053203e-03,197.1423502843827
1240,10007,5.84422435267524087e-03,200.67148700542748
1260,10207,5.84422432110190578e-03,204.28025137074292
1280,10407,5.84422428104394796e-03,207.59164708852768
1300,10607,5.84422426190345928e-03,210.82079241983593
1320,10807,5.84422424819253106e-03,214.02206730656326
1340,11007,5.84422417039496146e-03,217.2709218338132
1360,11207,5.84422417039496146e-03,220.37967237271369
1380,11407,5.84422417039496146e-03,223.5947811063379
1400,11607,5.84422417039496146e-03,226.86421423777938
1420,11807,5.84422417039496146e-03,230.1217580549419
1440,12007,5.84422417039496146e-03,233.57200719602406
1460,12207,5.84422417039496146e-03,236.91197117045522
1480,12407,5.84422417039496146e-03,240.3128773868084
1500,12607,5.84422417039496146e-03,243.62204760685563
1520,12807,5.84422417039496146e-03,247.00440847873688
1537,12967,5.84422417039496146e-03,249.6508248448372
