"Iter.","Eval.","Best","Time m:s"
0,5,2.09795714086611129e-01,0.22061116993427277
1,12,2.09795424998374808e-01,0.38304007425904274
2,19,2.09795242322980718e-01,0.5412481725215912
3,25,2.09795170287225885e-01,0.6958573888987303
20,152,2.09789473146909128e-01,3.1144279409199953
40,326,2.09697190715692372e-01,6.113880285993218
60,484,2.07866576372167794e-01,9.219330206513405
80,631,1.76862809317247099e-01,12.176216254010797
100,772,9.00019409120476899e-02,15.172119442373514
120,912,9.00019409120476899e-02,18.368304509669542
140,1054,8.88512817686303857e-02,21.280268665403128
160,1178,8.85619557395012358e-02,24.145224794745445
180,1309,8.76050029900152655e-02,27.214766858145595
200,1435,7.81509381316335128e-02,30.172832483425736
220,1577,6.04722580311205724e-02,33.14108618348837
240,1699,5.88661150830755500e-02,36.330322589725256
260,1826,5.86328040542042697e-02,39.43498455733061
280,1951,5.85321055201447199e-02,42.44968214072287
300,2086,5.84856276830596974e-02,45.403591867536306
320,2236,5.81062591681949028e-02,48.53433192335069
340,2404,5.78456131324741538e-02,51.550875037908554
360,2558,5.78088869831926630e-02,54.61100527085364
380,2672,5.77981099495104150e-02,57.59380332753062
400,2807,5.77973337864801234e-02,60.374351086094975
420,2937,5.77949244977396664e-02,63.256682209670544
440,3076,5.77935737694113827e-02,66.11096494458616
460,3232,5.77794822322970289e-02,69.09882034361362
480,3419,5.74390022973400513e-02,72.10541290789843
500,3587,5.42860088745992925e-02,75.08650535717607
520,3758,5.38338195714632844e-02,78.08765299245715
540,3957,5.38049484052597823e-02,81.29898060299456
560,4157,5.37930162311060917e-02,84.47349070385098
580,4357,5.37125404325002956e-02,87.6255681104958
600,4557,5.36570906319187163e-02,90.7169787120074
620,4741,5.36388741082924336e-02,93.9482087213546
640,4900,5.36375056945019302e-02,97.1054007858038
660,5056,5.36350900447005383e-02,100.44224318303168
680,5217,5.36261125516881987e-02,103.63027656823397
700,5405,5.35704741882531768e-02,106.77541879937053
720,5604,5.35522544292961408e-02,109.7889530416578
740,5804,5.35507654325767038e-02,112.86404785700142
760,5993,5.35501174561558158e-02,115.85604269988835
780,6161,5.35498010830672208e-02,118.92330924235284
800,6324,5.35496254531118432e-02,122.06927516311407
820,6482,5.35493902598624463e-02,125.06123339012265
840,6653,5.35493150824674288e-02,128.21783572807908
860,6822,5.35493058075580466e-02,131.25025216676295
880,6980,5.35493031001611566e-02,134.5543227288872
900,7126,5.35493028214167610e-02,137.6604326236993
920,7296,5.35493024343181578e-02,140.6880699917674
940,7457,5.35492999596477379e-02,143.60870022140443
960,7644,5.35492928845077640e-02,146.63780254125595
980,7842,5.35491831461058984e-02,149.7573801074177
1000,8021,5.35487077993897775e-02,152.81337771005929
1020,8171,5.35486586709204501e-02,155.9968826919794
1040,8318,5.35486375019355865e-02,159.1136118248105
1060,8465,5.35486295748833427e-02,162.33847292885184
1080,8605,5.35486289511786021e-02,165.3693307004869
1100,8760,5.35486279301461282e-02,168.49411125667393
1120,8925,5.35486267271255631e-02,171.8263548668474
1140,9090,5.35486235360587634e-02,175.0778282545507
1160,9268,5.35486174562787229e-02,178.25520009547472
1180,9418,5.35486150447067322e-02,181.21183371916413
1200,9582,5.35486140440154246e-02,184.24827048182487
1220,9723,5.35486133177190821e-02,187.30723683163524
1240,9869,5.35486130402323332e-02,190.47991903312504
1260,10053,5.35486130402323332e-02,193.8925506863743
1280,10253,5.35486130402323332e-02,197.3640977498144
1300,10441,5.35486130402323332e-02,200.52317439205945
1320,10628,5.35486130402323332e-02,203.63934689760208
1340,10822,5.35486130402323332e-02,206.80781816504896
1360,11022,5.35486130402323332e-02,209.96126860007644
1380,11222,5.35486130402323332e-02,213.30952503718436
1400,11422,5.35486130402323332e-02,216.51951225847006
1420,11622,5.35486130048084749e-02,219.75135362148285
1440,11822,5.35486130048084749e-02,222.87675930559635
1460,12022,5.35486130048084749e-02,226.39658043533564
1480,12222,5.35486130048084749e-02,229.65949705801904
1500,12422,5.35486130048084749e-02,232.73885288089514
1520,12622,5.35486130048084749e-02,235.89052795991302
1540,12822,5.35486130048084749e-02,238.94751127809286
1560,13022,5.35486129749345452e-02,242.04023668542504
1580,13222,5.35486129749345452e-02,245.1009284798056
1600,13422,5.35486129749345452e-02,248.17232222482562
1620,13622,5.35486129749345452e-02,251.1744756679982
1640,13822,5.35486129749345452e-02,254.43781802244484
1660,14022,5.35486129749345452e-02,257.6447302456945
1680,14222,5.35486129749345452e-02,260.82939919270575
1700,14422,5.35486129749345452e-02,264.0557939764112
1720,14622,5.35486129749345452e-02,267.22511377185583
1740,14822,5.35486129749345452e-02,270.49485234357417
1755,14962,5.35486129749345452e-02,272.9009442906827
