"Iter.","Eval.","Best","Time m:s"
0,10,7.00704103486593788e-02,0.2053935844451189
1,17,7.00704103486593788e-02,0.3385546915233135
2,23,7.00704099519003781e-02,0.48168524727225304
3,30,7.00704090125173068e-02,0.6379992794245481
20,166,7.00703756721564319e-02,3.203897386789322
40,290,7.00703617314742261e-02,5.904919965192676
60,410,7.00703613589012120e-02,8.591498050838709
80,537,7.00703600361836237e-02,11.384965315461159
100,668,7.00703522313793487e-02,14.222011687234044
120,812,7.00701589292497679e-02,17.37882474809885
140,990,7.00653957785424275e-02,20.259396634995937
160,1110,7.00556439043523438e-02,22.8283169567585
180,1239,7.00547387638364716e-02,25.590106673538685
200,1349,7.00527358518539256e-02,28.309299172833562
220,1494,7.00390377420127969e-02,31.37613738141954
240,1621,6.97693993105242410e-02,34.163911214098334
260,1698,6.93903312521199217e-02,36.699931593611836
280,1800,6.93748483490770479e-02,39.344225600361824
300,1887,6.92826627607245338e-02,41.981674114242196
320,2024,6.91824156380416999e-02,44.85425283387303
340,2131,6.89407688106177252e-02,47.352437015622854
360,2247,6.83736923650778705e-02,49.88697803393006
380,2382,6.57535309694525089e-02,52.394570676609874
400,2522,6.31196372706256809e-02,55.16572876088321
420,2644,6.28730565665856223e-02,57.878186309710145
440,2778,6.27919461347162949e-02,60.837028251960874
460,2908,6.27727194884814960e-02,63.52167324908078
480,3028,6.27679878822345744e-02,66.31046290136874
500,3173,6.27679878822345744e-02,69.3798958864063
520,3286,6.27673214157996040e-02,72.27314208261669
540,3427,6.27672940510559108e-02,75.1991596929729
560,3547,6.27672702355043244e-02,77.97511499002576
580,3675,6.27672611744571063e-02,80.72646979801357
600,3804,6.27672498903783654e-02,83.46127578616142
620,3943,6.27672453935880087e-02,86.34990406222641
640,4082,6.27672408764135548e-02,89.14321342483163
660,4228,6.27672149768257609e-02,91.94141205213964
680,4384,6.27655742733052718e-02,94.80990661494434
700,4517,6.24864786958240978e-02,97.56017661467195
720,4630,6.23936858871416006e-02,100.41075391508639
740,4765,6.23656513180501082e-02,103.41233709640801
760,4901,6.23483824597199573e-02,106.34265045635402
780,5029,6.23342120012605749e-02,109.6272025667131
800,5155,6.23329418526942444e-02,112.86535860039294
820,5292,6.23329418526942444e-02,115.86086558550596
840,5435,6.23321945869774255e-02,119.00210377387702
860,5566,6.23320550134845441e-02,121.8352459128946
880,5709,6.23300990181662184e-02,124.86034932546318
900,5856,6.23162657349190657e-02,128.0830052923411
920,5979,6.23030721142722316e-02,131.23888220451772
940,6099,6.22515235779723328e-02,133.93526366911829
960,6264,6.18080706069052202e-02,137.05863558501005
980,6411,6.12213174673924346e-02,140.01053301617503
1000,6556,6.06622463226029057e-02,143.05994803272188
1020,6701,6.01382803133028374e-02,146.27199399285018
1040,6847,6.00027612110740766e-02,149.44204903580248
1060,6995,5.99804355464193875e-02,152.47501900978386
1080,7131,5.99769854798134078e-02,155.47219676710665
1100,7290,5.99598601851406565e-02,158.5079250652343
1120,7437,5.98301884784767021e-02,161.54517059586942
1140,7574,5.93969153459542945e-02,164.61532269604504
1160,7726,5.62427828110652270e-02,167.61463426612318
1180,7882,5.52964422799489194e-02,171.0525985751301
1200,8036,5.50551050539871759e-02,174.23684022016823
1220,8179,5.47739238839198422e-02,177.4506652150303
1240,8324,5.39961420894510755e-02,180.55111365765333
1260,8503,5.39856721714632309e-02,183.825444560498
1280,8702,5.39847354838545110e-02,187.17527653835714
1300,8902,5.39845614359673251e-02,190.49150298908353
1320,9096,5.39833861749842367e-02,193.72924767434597
1340,9284,5.39799363002420665e-02,197.04989518225193
1360,9477,5.39544394524983720e-02,200.39625722169876
1380,9651,5.39189853221290899e-02,203.71384329348803
1400,9807,5.39033534425683858e-02,207.0897669121623
1420,9982,5.38268737449785831e-02,210.46458578296006
1440,10160,5.37785378943756859e-02,214.05477538891137
1460,10328,5.37630818448738557e-02,217.20636407658458
1480,10469,5.37543126228314794e-02,220.4607981070876
1500,10612,5.37481485059948319e-02,223.59238240495324
1520,10733,5.37455870096507221e-02,226.52507807686925
1540,10876,5.37448255959872973e-02,229.7756486479193
1560,11005,5.37441411626191287e-02,232.78656733222306
1580,11126,5.37422823200298244e-02,235.49999941140413
1600,11290,5.37361346836498568e-02,238.67291077040136
1620,11447,5.37244419908520648e-02,241.88419181853533
1640,11643,5.37045556859715167e-02,245.17139375396073
1660,11818,5.37024983913551440e-02,248.45633903332055
1680,12018,5.37002101054682296e-02,251.736074173823
1700,12197,5.36807804319387322e-02,254.9766158889979
1720,12394,5.36057087933297510e-02,258.05829622223973
1740,12594,5.35726980726868585e-02,261.2400958761573
1760,12794,5.35698613837267759e-02,264.490517180413
1780,12994,5.35682288340913956e-02,267.6544574610889
1800,13194,5.35663782498265323e-02,270.87050897814333
1820,13394,5.35644518339040490e-02,274.1587315443903
1840,13594,5.35629192994729122e-02,277.4095409475267
1860,13794,5.35607769743469964e-02,280.58871982991695
1880,13955,5.35600937988226986e-02,283.76879463903606
1900,14122,5.35600005418922151e-02,286.9353035129607
1920,14264,5.35599123014063386e-02,289.8560283239931
1940,14425,5.35595876678924068e-02,293.0471372473985
1960,14618,5.35514828288662093e-02,296.1706925705075
1980,14818,5.35495883830361535e-02,299.3427999597043
2000,15018,5.35494136720040675e-02,302.8995903134346
2020,15195,5.35492653812547209e-02,306.14890736714005
2040,15340,5.35492546811376716e-02,309.15031838417053
2060,15485,5.35492527545108066e-02,312.11075822636485
2080,15632,5.35492514071293987e-02,315.1341816019267
2100,15789,5.35492502178832180e-02,318.3812529090792
2120,15967,5.35492498913333337e-02,321.5845995750278
2140,16134,5.35492497028172212e-02,324.600374115631
2160,16321,5.35492495629707327e-02,327.68935795128345
2180,16513,5.35492494753913931e-02,330.8318034671247
2200,16708,5.35492494298984920e-02,334.00833818875253
2220,16901,5.35492491933804368e-02,337.18830003775656
2240,17084,5.35492491327659026e-02,340.1718715224415
2260,17284,5.35492490483412617e-02,343.3016939330846
2280,17484,5.35492490035728019e-02,346.45838302746415
2300,17684,5.35492489787376402e-02,349.4849591385573
2320,17884,5.35492489787376402e-02,352.5590744037181
2340,18084,5.35492489540007541e-02,355.63181053102016
2360,18284,5.35492489540007541e-02,358.8430121894926
2380,18484,5.35492489540007541e-02,361.92954452335835
2400,18684,5.35492489540007541e-02,365.16930351033807
2420,18884,5.35492489540007541e-02,368.4016842953861
2440,19084,5.35492489540007541e-02,371.6067150812596
2460,19284,5.35492489421078716e-02,374.79049025662243
2480,19484,5.35492489421078716e-02,377.9966167639941
2500,19684,5.35492489421078716e-02,381.2461155951023
2520,19884,5.35492489421078716e-02,384.51090921089053
2540,20084,5.35492489421078716e-02,388.2660582177341
2560,20284,5.35492488942186443e-02,391.77438401058316
2580,20484,5.35492488942186443e-02,395.2601381726563
2600,20684,5.35492488942186443e-02,398.65432880818844
2620,20884,5.35492488942186443e-02,401.8750188909471
2640,21084,5.35492488942186443e-02,405.07873529568315
2660,21284,5.35492488942186443e-02,408.1761908940971
2680,21484,5.35492488942186443e-02,411.395275503397
2700,21684,5.35492488942186443e-02,414.51477847248316
2720,21884,5.35492488942186443e-02,417.62599844671786
2740,22084,5.35492488942186443e-02,420.6904579717666
2749,22164,5.35492488942186443e-02,421.9759182482958
