"Iter.","Eval.","Best","Time m:s"
0,10,7.42215449714069941e-01,0.22571111284196377
1,20,7.41612273690767987e-01,0.40901973471045494
2,30,7.41100792397264341e-01,0.5659803245216608
3,40,7.39890133803246197e-01,0.7283621300011873
20,198,6.03021012999420125e-01,3.473983069881797
40,347,3.99654860523639355e-01,6.72895840741694
60,473,3.88719448485222829e-01,10.000634981319308
80,604,3.85880429514524614e-01,13.256139695644379
100,723,3.83235872546179301e-01,16.437327353283763
120,845,3.73865211869735481e-01,19.500585727393627
140,969,3.49588406348490810e-01,22.97885269485414
160,1083,3.43331782450969070e-01,26.135028328746557
180,1205,3.42775844045402289e-01,29.467176930978894
200,1329,3.42451347634461889e-01,32.842826744541526
220,1473,3.42285350833161528e-01,36.099846662953496
240,1603,3.42234898470073101e-01,39.31645588949323
260,1720,3.42190457421825522e-01,42.56499074958265
280,1831,3.42138872549773820e-01,45.73722606152296
300,1970,3.41587290185543568e-01,49.21247426792979
320,2150,3.07402381256406065e-01,52.472088407725096
340,2286,2.39682593472777400e-01,55.66591930761933
360,2407,5.64909520736373225e-02,58.333996741101146
380,2544,5.55614512837901975e-02,61.190350357443094
400,2736,5.55221279996462869e-02,64.02390874922276
420,2913,5.50607295442238839e-02,66.90766453742981
440,3030,5.40326513742756045e-02,69.83569109253585
460,3172,5.39366825620807913e-02,72.6829814426601
480,3318,5.39164605952875201e-02,75.30336505547166
500,3457,5.39117106074471497e-02,78.06757357157767
520,3579,5.38727823165567193e-02,80.87436402589083
540,3711,5.38582535333959264e-02,83.91428122110665
560,3878,5.38494221932794004e-02,86.84982007183135
580,4058,5.38461720064160390e-02,90.03523959964514
600,4235,5.38271536744834925e-02,93.13407207280397
620,4404,5.37129116037145943e-02,96.12800472974777
640,4599,5.36994694551692700e-02,99.30991765484214
660,4796,5.36986625165730078e-02,102.44889513216913
680,4996,5.36980471983364363e-02,106.17579034157097
700,5183,5.36936651958002317e-02,109.78943061828613
720,5356,5.36054864740284145e-02,112.9675506297499
740,5541,5.36010464739845038e-02,116.07880133576691
760,5741,5.35994687285500440e-02,119.31177713535726
780,5941,5.35993436378433552e-02,122.6119056865573
800,6141,5.35991232717639501e-02,125.73962698690593
820,6287,5.35989324735556064e-02,128.5994519200176
840,6430,5.35989111227805695e-02,131.66091583669186
860,6575,5.35989089343234110e-02,134.4527960140258
880,6720,5.35989077239821116e-02,137.43917027302086
900,6875,5.35989069427984591e-02,140.4735780581832
920,7024,5.35989048649507943e-02,143.4933153539896
940,7213,5.35988936240654953e-02,146.7480493746698
960,7388,5.35988825401208790e-02,149.7372819893062
980,7528,5.35988796541608595e-02,152.77109565213323
1000,7661,5.35988788885350745e-02,155.86412562988698
1020,7802,5.35988788337741842e-02,158.832100905478
1040,7953,5.35988788035847222e-02,161.82152578234673
1060,8128,5.35988787145748671e-02,165.03232817351818
1080,8294,5.35988786116987012e-02,168.394427575171
1100,8465,5.35988784875657820e-02,171.70497150346637
1120,8641,5.35988784837571203e-02,174.90090955235064
1140,8825,5.35988784837571203e-02,178.08587479032576
1160,9024,5.35988784199143697e-02,181.31629740260541
1180,9218,5.35988784067020427e-02,184.49747735634446
1200,9406,5.35988784067020427e-02,187.71747664548457
1220,9606,5.35988784067020427e-02,190.89024643041193
1240,9806,5.35988784067020427e-02,194.39405005984008
1260,10000,5.35988784067020427e-02,197.92495270632207
1280,10198,5.35988784067020427e-02,201.66888061352074
1300,10392,5.35988783658329776e-02,205.01416686363518
1320,10578,5.35988783658329776e-02,208.32721211761236
1340,10778,5.35988783658329776e-02,211.72247243486345
1360,10978,5.35988783658329776e-02,215.1146093532443
1380,11178,5.35988783658329776e-02,218.45284055359662
1400,11378,5.35988783658329776e-02,222.0015962626785
1420,11578,5.35988783658329776e-02,225.50186799652874
1440,11778,5.35988783658329776e-02,228.7997667249292
1460,11978,5.35988783471213759e-02,232.1981544829905
1480,12178,5.35988783443895056e-02,235.4994439817965
1500,12378,5.35988783443895056e-02,238.8362669199705
1520,12578,5.35988782792020391e-02,242.14105169847608
1540,12778,5.35988782792020391e-02,245.43727617152035
1560,12978,5.35988782792020391e-02,248.7366569712758
1580,13178,5.35988782792020391e-02,252.06388742662966
1600,13378,5.35988782792020391e-02,255.4855725709349
1620,13578,5.35988782792020391e-02,258.8972471244633
1640,13778,5.35988782792020391e-02,262.1310918517411
1660,13978,5.35988782792020391e-02,265.3702687509358
1680,14178,5.35988782792020391e-02,268.68176433071494
1700,14378,5.35988782792020391e-02,272.0151473246515
1705,14418,5.35988782792020391e-02,272.63591089844704
