"Iter.","Eval.","Best","Time m:s"
0,4,5.71691758263109850e+00,0.984568877145648
1,12,3.64754045256401316e+00,2.490298692137003
2,16,3.64754045256401316e+00,3.6568019092082977
3,23,3.10376592477928348e+00,4.81813945248723
20,137,2.00017285886570195e-01,24.331803165376186
40,322,1.31329949437908822e-01,49.77785938978195
60,519,5.81646895367944686e-02,83.58385874703526
80,719,3.17530222700509943e-02,116.24833068810403
100,919,2.32195211660263592e-02,147.89790480583906
120,1119,2.16945307096824379e-02,183.00529217161238
140,1319,2.15487183811112933e-02,217.9638458620757
160,1519,2.15366246082840836e-02,252.34472582116723
180,1719,2.15355030060593866e-02,294.3325428534299
200,1919,2.15354002794735863e-02,341.01359198614955
220,2119,2.15353983943498278e-02,390.71623763255775
240,2319,2.15353982478972243e-02,437.91460171714425
260,2519,2.15353982437612168e-02,486.08712843619287
280,2719,2.15353982436827587e-02,531.6444711238146
300,2919,2.15353982436779987e-02,576.6285508405417
320,3119,2.15353982436778946e-02,620.5477385353297
340,3319,2.15353982436778946e-02,663.5985433030874
360,3519,2.15353982436778946e-02,708.7215151004493
380,3719,2.15353982436778946e-02,753.8636598736048
400,3919,2.15353982436778946e-02,795.7503887023777
420,4119,2.15353982436778946e-02,824.3040537834167
425,4159,2.15353982436778946e-02,829.2205540537834
