"Iter.","Eval.","Best","Time m:s"
0,5,2.34748854108869864e-01,1.9379485230892897
1,10,2.29887166657263081e-01,3.324033811688423
2,18,2.29887166657263081e-01,4.653153428807855
3,28,2.22201310156645071e-01,6.062965702265501
20,192,1.61330682116873098e-01,27.191901590675116
40,367,1.23150861305934473e-01,51.76592882908881
60,538,8.62350010715070281e-02,75.94650168716908
80,729,6.62732771695090372e-02,102.5271722599864
100,929,4.64859471380899766e-02,129.07721543870866
120,1129,3.93436090831170426e-02,151.96425761654973
140,1329,3.77580925954535684e-02,176.27238068170846
160,1529,3.70932512609897305e-02,204.35672555305064
180,1729,3.20879490680526791e-02,238.34478175267577
200,1929,2.63260879277210508e-02,271.4232277087867
220,2129,2.39187935682509817e-02,304.90712659433484
240,2329,2.20358499075426623e-02,341.7988657336682
260,2529,2.15745349668530970e-02,374.56041938625276
280,2729,2.15374680390530218e-02,414.45436340011656
300,2929,2.15354440545938025e-02,460.60825843364
320,3129,2.15354003338794411e-02,510.2564967647195
340,3329,2.15353984576331370e-02,557.0263489447534
360,3529,2.15353982537228074e-02,603.4454557355493
380,3729,2.15353982439882574e-02,650.2727748360485
400,3929,2.15353982436896491e-02,694.5165771376342
420,4129,2.15353982436786301e-02,738.5186003725976
440,4329,2.15353982436779015e-02,781.8731167130172
460,4529,2.15353982436778946e-02,825.6469264253974
480,4729,2.15353982436778911e-02,868.9416290726513
500,4929,2.15353982436778911e-02,914.0591955520213
520,5129,2.15353982436778911e-02,943.0354353692383
540,5329,2.15353982436778911e-02,961.6868604421616
559,5509,2.15353982436778911e-02,979.8211302757263
