"Iter.","Eval.","Best","Time m:s"
0,8,5.67351812512137732e-01,1.6288951337337494
1,16,5.41052034602375387e-01,2.9314348828047514
2,24,3.75849563578604884e-01,4.147550875321031
3,32,2.76773052747927129e-01,5.192678747698665
20,190,1.40328360015930270e-01,26.89040232822299
40,367,1.21944268068855069e-01,51.27144926600158
60,529,1.07697065668332301e-01,74.08205482177436
80,706,8.17005113537779132e-02,98.62057824246585
100,906,4.20185976960011087e-02,125.00452468730509
120,1106,3.97467271172812914e-02,151.3452076781541
140,1306,3.95237886037793432e-02,177.9334262497723
160,1506,3.94522837451989350e-02,203.52700642868876
180,1706,3.94440380158502385e-02,230.73678635433316
200,1906,3.94435500437984934e-02,257.6753184031695
220,2106,3.94435222146023862e-02,285.9244256336242
240,2306,3.94435210130180541e-02,314.7841132134199
260,2506,3.94435209563477052e-02,343.0547884646803
280,2706,3.94435209511611179e-02,370.7746383342892
300,2906,3.94435209511060231e-02,397.4723718576133
320,3106,3.94435209510988483e-02,424.07963918522
340,3306,3.94435209510984805e-02,451.8394289147109
360,3506,3.94435209510984666e-02,477.8443212416023
380,3706,3.94435209510984597e-02,506.80125600658357
400,3906,3.94435209510984597e-02,532.9762583859265
420,4106,3.94435209510984597e-02,558.1850957646966
440,4306,3.94435209510984597e-02,585.1891491226852
442,4316,3.94435209510984597e-02,586.5924546401948
