"Iter.","Eval.","Best","Time m:s"
0,3,2.12769945214216105e-01,0.7877782639116049
1,6,2.12769945214216105e-01,1.8493741564452648
2,13,2.12769945214216105e-01,3.0913514643907547
3,22,2.12769945214216105e-01,4.248869234696031
20,110,2.12769945214216105e-01,16.83416537940502
40,246,2.10432837353290159e-01,35.17750140465796
60,401,2.02015269169704581e-01,52.78113227337599
80,543,1.86471005481322366e-01,70.0351359155029
100,706,1.69853847390954105e-01,89.04330718517303
120,870,1.64997528397622162e-01,108.26858035288751
140,1039,1.54408347566203391e-01,126.83400107733905
160,1214,1.54215679251792581e-01,148.33850196748972
180,1408,1.53978603019947535e-01,168.04835388436913
200,1608,1.53405458407001621e-01,187.49478870444
220,1789,1.52388765937407994e-01,207.20653779804707
240,1964,1.51754841180767458e-01,237.25682487897575
260,2119,1.50628867578163878e-01,266.39190556667745
280,2260,1.40281421277746815e-01,293.39062041416764
300,2398,1.30526595475541213e-01,321.0244638901204
320,2549,1.28353857698678270e-01,350.05518617480993
340,2704,1.27910145004130199e-01,380.6924484502524
360,2868,1.27510365422622118e-01,409.8087097108364
380,3020,1.26869281458682343e-01,441.0848003104329
400,3185,1.15439215565816711e-01,469.1848347838968
420,3378,1.03702501906773131e-01,500.5160662382841
440,3571,9.07648606083530096e-02,534.6316960584372
460,3753,6.93960976623675535e-02,570.3159219324589
480,3923,6.09573744326351169e-02,604.4766945205629
500,4107,5.95025562803691913e-02,638.8990143984556
520,4305,5.90290278967360929e-02,674.661607099697
540,4497,5.81505048928679449e-02,706.4961847346276
560,4695,5.67885684489195450e-02,739.0975876003504
580,4890,5.52418999450375245e-02,774.5905244853348
600,5067,5.33620823645482439e-02,809.0421031713486
620,5250,5.10938337892844208e-02,838.3926032874733
640,5441,5.01472758765413515e-02,868.6818911135197
660,5635,5.00985385486853313e-02,896.7402868121862
680,5834,5.00957179336925587e-02,924.278437929228
700,6034,5.00956473285393833e-02,951.3921406492591
720,6234,5.00956462326487897e-02,979.25987210311
740,6434,5.00956462178626730e-02,1006.9261052142829
760,6634,5.00956462172619243e-02,1035.2744470145553
780,6834,5.00956462172519254e-02,1063.693906802684
800,7034,5.00956462172513911e-02,1094.3752241712064
820,7234,5.00956462172513495e-02,1125.2378331236541
840,7434,5.00956462172513495e-02,1159.563288178295
860,7634,5.00956462172513495e-02,1195.7893139645457
880,7834,5.00956462172513495e-02,1222.12235250324
900,8034,5.00956462172513495e-02,1247.4585760105401
920,8224,5.00956462172513495e-02,1271.4537270385772
