"Iter.","Eval.","Best","Time m:s"
0,8,1.98215541424077069e+00,1.9201981704682112
1,18,1.98213924247443618e+00,5.2907795161008835
2,28,1.98212139666939313e+00,8.328644003719091
3,38,1.98211820151621243e+00,11.069616874679923
20,208,1.97987794339876344e+00,53.9117983058095
40,408,1.84720371639576464e+00,111.93777510337532
60,576,1.60051724940164286e+00,169.15176650881767
80,716,1.59706384789718081e+00,219.64188361354172
100,866,1.59406200957830979e+00,268.5123712550849
120,1019,1.57558481366473369e+00,317.84511204622686
140,1182,1.54216953798180345e+00,369.63524083793163
160,1324,1.53056986755668079e+00,427.9454203788191
180,1471,1.52383815218421970e+00,495.5362246148288
200,1605,1.52042110544702380e+00,560.0880183279514
220,1736,1.51973171851482580e+00,624.2635667026043
240,1864,1.51960814519062248e+00,688.0740367118269
260,1997,1.51959311023859622e+00,748.0878911595792
280,2120,1.51957893937084565e+00,809.3856010437012
300,2245,1.51957580039121876e+00,871.215671511367
320,2373,1.51957182897676146e+00,932.4772736802697
340,2517,1.51955938768503107e+00,996.4937529303133
360,2681,1.51948275023627843e+00,1064.0209931768477
380,2876,1.51844531789530546e+00,1136.8166429325938
400,3076,1.51696877218772475e+00,1211.5389086678624
420,3268,1.51641957086450008e+00,1285.4376146383584
440,3405,1.51562503653570468e+00,1347.173641609028
460,3542,1.51531242544415545e+00,1407.5297418367118
480,3687,1.51342608166887782e+00,1470.3469785545021
500,3814,1.51001492678059535e+00,1530.3417089413851
520,3942,1.49419777707729584e+00,1590.100893639028
540,4065,1.33199154899680061e+00,1650.042607108131
560,4231,1.30936410138745640e+00,1716.6643244307488
580,4422,1.30375963451824428e+00,1788.0249903928488
600,4609,1.28749819431111212e+00,1857.7489520721138
620,4794,1.24844161238005991e+00,1926.5207413807511
640,4956,1.23085164008549897e+00,1988.4139926377684
660,5100,1.22496399271125989e+00,2041.9287285655737
680,5254,1.21058053763390805e+00,2094.5596024971455
700,5441,1.17434172940133297e+00,2149.598850565031
720,5619,1.17434172940133297e+00,2206.0262621976435
740,5796,1.17434172940133297e+00,2260.5969922579825
760,5993,1.17434172940133297e+00,2317.4536851439625
780,6193,1.17434172940133297e+00,2372.378050385043
800,6392,1.17434172940133297e+00,2429.4274500384927
820,6553,1.17434172940133297e+00,2479.6995391510427
840,6728,1.17434172940133297e+00,2532.5461867321283
860,6895,1.17434172940133297e+00,2586.0482238736004
880,7061,1.17434172940133297e+00,2638.656998064369
894,7175,1.17434172940133297e+00,2674.1655543781817
