"Iter.","Eval.","Best","Time m:s"
0,10,1.79966632363726520e+00,5.538092499598861
1,20,1.79954239122430915e+00,10.788700226694345
2,30,1.79948902230416463e+00,15.973859401419759
3,40,1.79938449199391592e+00,21.222031619399786
20,180,1.79655078922592915e+00,96.55267931334674
40,309,1.79183680909890941e+00,174.69011872448027
60,460,1.70710256526206750e+00,260.55629872344434
80,616,1.59285674681643985e+00,356.41273544728756
100,779,1.58408481752679720e+00,448.6104020792991
120,904,1.56604050602917155e+00,528.3862553499639
140,1019,1.56443466420535149e+00,601.3139068335295
160,1143,1.56423869173958963e+00,674.0745797380805
180,1273,1.56411584396199443e+00,747.8767641037703
200,1404,1.56408792937782115e+00,822.3324437085539
220,1514,1.56404767053579197e+00,889.8848988171667
240,1636,1.56403824850682849e+00,961.4507298879325
260,1761,1.56401979443489392e+00,1031.3351551909
280,1891,1.56400031109181792e+00,1099.530538842082
300,2029,1.56390051192734658e+00,1174.5005660969764
320,2199,1.56192371258128948e+00,1254.6645626313984
340,2397,1.51895466734572970e+00,1338.9117694292217
360,2571,1.47852516831416536e+00,1406.9511552713811
380,2739,1.46851930740482728e+00,1468.1781529616565
400,2896,1.46147054161444467e+00,1526.4356975071132
420,3031,1.45903032741638272e+00,1578.818280339241
440,3147,1.45674296134490944e+00,1628.7251323461533
460,3299,1.44187599722485471e+00,1683.652830781415
480,3459,1.31516411394225896e+00,1739.874139463529
500,3640,1.25959139792441599e+00,1797.9409701358527
520,3838,1.21108373828660820e+00,1861.2574290875345
540,4037,1.19335698792038691e+00,1925.1937396060675
560,4237,1.19187310972710758e+00,1986.6741159781814
580,4437,1.19034535006113784e+00,2045.0615484435111
600,4637,1.18853374920830501e+00,2106.902574652806
620,4837,1.17944660855106931e+00,2167.474017528817
640,5037,9.46445616269155465e-01,2256.4004331082106
660,5236,9.11448701471062606e-01,2469.0103795882314
680,5436,8.97250780788181990e-01,2680.7956711687148
700,5636,8.79942180045330868e-01,2890.642188228667
720,5836,8.64324738020165961e-01,3152.523588994518
740,6036,8.58675989132651196e-01,3411.364382080734
760,6236,8.53429909721148183e-01,3667.7308572214097
780,6436,8.48467284354194495e-01,3929.122599635273
800,6636,8.46089354647298286e-01,4213.550025962293
820,6836,8.45406730897520720e-01,4496.472204461694
840,7036,8.44912631259467695e-01,4788.882616691291
860,7236,8.44829975568792579e-01,5072.324738455936
880,7436,8.44638004813495602e-01,5358.379409821704
900,7636,8.44473228819558219e-01,5662.13456562534
920,7836,8.44261183434308116e-01,5988.659417446703
940,8036,8.44063392729618278e-01,6286.721554629505
960,8236,8.43648914854938980e-01,6608.327230433002
980,8436,8.42952345931778813e-01,6926.346758250147
1000,8636,8.42581937189221475e-01,7204.616446046159
1020,8836,8.41838638793441008e-01,7512.751641077921
1040,9036,8.40397288795283748e-01,7844.730039572343
1060,9236,8.39044146076553088e-01,8183.875602962449
1080,9436,8.38344468946233823e-01,8482.556018542498
1100,9636,8.37998151857183626e-01,8798.449475307018
1120,9836,8.37885593277315932e-01,9104.320839364082
1140,10036,8.37852049613662775e-01,9400.635041458532
1160,10236,8.37814655964018828e-01,9651.414267014712
1180,10436,8.37804360702904427e-01,9901.631569501013
1200,10636,8.37794884897565706e-01,10153.953377848491
1220,10836,8.37792094281337052e-01,10404.695483885705
1240,11036,8.37787386774008103e-01,10648.541998097673
1260,11236,8.37767601898238290e-01,10893.405162543058
1280,11436,8.37743786299769422e-01,11126.025099908933
1300,11636,8.37729156502845296e-01,11367.165714707226
1320,11836,8.37723625296746821e-01,11629.0979480315
1340,12036,8.37719125759298300e-01,11881.773257678375
1360,12236,8.37715794409319869e-01,12165.129662683234
1380,12436,8.37712097111687926e-01,12450.208606857806
1400,12636,8.37708036164109604e-01,12688.016416031867
1420,12836,8.37701954432689799e-01,12942.57293138653
1440,13036,8.37684189906543364e-01,13205.8826933112
1460,13236,8.37646806700230284e-01,13463.883522456512
1480,13436,8.37532991310429686e-01,13781.762675469741
1500,13636,8.37458564673543071e-01,14066.147538803518
1520,13836,8.37446814304202647e-01,14350.826516747475
1540,14036,8.37415401070968901e-01,14610.828266231343
1560,14236,8.37402069011025652e-01,14836.701782424003
1580,14436,8.37383483967879871e-01,15066.561268979684
1600,14636,8.37378011614593576e-01,15294.304188525304
1620,14836,8.37375664842285206e-01,15528.076380848885
1640,15036,8.37373459925354835e-01,15764.619492812082
1660,15236,8.37372284463437699e-01,15976.537309566513
1680,15436,8.37371222716091546e-01,16176.038821263239
1700,15636,8.37370057796572476e-01,16376.703987460583
1720,15836,8.37369707469712399e-01,16582.601975951344
1740,16036,8.37369605241488735e-01,16790.478473244235
1760,16236,8.37369377836346018e-01,16994.18621790223
1780,16436,8.37369377836346018e-01,17199.66295956634
1800,16636,8.37369336975485989e-01,17406.354129564017
1820,16836,8.37369336975485989e-01,17620.36680326052
1840,17036,8.37369336975485989e-01,17831.145070694387
1860,17236,8.37369320953654794e-01,18048.919797293842
1880,17436,8.37369313271643212e-01,18266.970711937174
1900,17636,8.37369275852781203e-01,18484.388217860833
1920,17836,8.37369272390667829e-01,18703.284353425726
1940,18036,8.37369246364914721e-01,18895.460504688323
1960,18236,8.37369220977977502e-01,19135.995802972466
