"Iter.","Eval.","Best","Time m:s"
0,2,1.38429713137920918e+00,2.862463802099228
1,10,1.38429710728431132e+00,6.145977469161153
2,19,1.38429705835791395e+00,9.738168893381953
3,29,1.38429702553594369e+00,13.492184786126018
20,195,1.38429389670779113e+00,79.3746385294944
40,395,1.38413466704872201e+00,146.77078878879547
60,594,1.38133140331535831e+00,223.2610480003059
80,737,1.37265949708627244e+00,286.89341447874904
100,856,1.29888346749212169e+00,354.327221352607
120,998,1.27790919479399179e+00,422.01578508503735
140,1137,1.16553036526478615e+00,487.6564438883215
160,1276,1.12264932253098793e+00,562.2356080058962
180,1416,1.11991152931146587e+00,634.747137112543
200,1540,1.11878511868007413e+00,704.8141381554306
220,1670,1.11789156561150227e+00,773.5331117641181
240,1802,1.11714341301639797e+00,841.7925680037588
260,1940,1.11098264674761338e+00,912.3731184825301
280,2091,1.09385278854664847e+00,987.4341118857265
300,2251,1.06688904526234385e+00,1063.693855235353
320,2431,9.49080311250626196e-01,1145.7642421796918
340,2626,9.12557572384270599e-01,1228.8597273416817
360,2826,9.06170167207975497e-01,1313.1421806830913
380,3025,9.05388108958685045e-01,1400.147648314014
400,3225,9.04801654513595288e-01,1475.1203613243997
420,3425,9.04573392505613527e-01,1549.2948191743344
440,3625,9.04273495252601478e-01,1620.539417391643
460,3825,9.03717164392531802e-01,1691.825396977365
480,4025,9.03570361038394054e-01,1764.1035247668624
500,4225,9.03405657147390628e-01,1840.6162384413183
520,4425,9.03277680929016724e-01,1916.615893734619
540,4625,9.03089078588995564e-01,1992.7698525507003
560,4825,9.02611078796439648e-01,2071.587302779779
580,5009,9.01996262691705852e-01,2139.3168664574623
600,5185,9.01674360104242179e-01,2203.0750981532037
620,5354,9.01340165599776366e-01,2267.518858825788
640,5546,9.00085078224422630e-01,2336.558367419988
660,5740,8.97476634903784931e-01,2404.9506142176688
680,5940,8.93366322074457209e-01,2473.966011084616
700,6140,8.90252361044986396e-01,2540.566767482087
720,6340,8.85241408258185314e-01,2606.6747033204883
740,6540,8.83342572088664957e-01,2671.3229461833835
760,6740,8.82075906330052506e-01,2733.4580280333757
780,6929,8.81216678934617081e-01,2793.15324431099
800,7114,8.80904781015545590e-01,2855.982588639483
820,7313,8.80680371932285988e-01,2919.1774503905326
840,7513,8.80558935887693517e-01,2986.3822578042746
860,7689,8.80429295128586809e-01,3049.5332978889346
880,7887,8.80283687954441896e-01,3115.247422158718
900,8080,8.80141892865365039e-01,3181.6541902255267
920,8260,8.79795317066560334e-01,3247.276318617165
940,8444,8.79312422008908245e-01,3308.910941198468
960,8635,8.79028936124406246e-01,3375.0261831469834
980,8815,8.78915654382018574e-01,3438.6062937472016
1000,8994,8.78872346823475592e-01,3498.9011534247547
1020,9183,8.78856214120975809e-01,3562.448194872588
1040,9378,8.78856214120975809e-01,3632.4986181780696
1060,9570,8.78856214120975809e-01,3700.2758919205517
1080,9760,8.78856214120975809e-01,3765.998605225235
1100,9955,8.78852931658640646e-01,3835.9031924065202
1120,10154,8.78849725017716299e-01,3907.2092602550983
1140,10337,8.78847479478873650e-01,3974.196842228994
1160,10526,8.78847020129713496e-01,4045.435627322644
1180,10720,8.78846560125159271e-01,4112.881791593507
1200,10920,8.78846560125159271e-01,4183.28527055867
1220,11108,8.78846438877653457e-01,4253.932771394029
1240,11292,8.78846438877653457e-01,4323.749901369214
1260,11477,8.78846438877653457e-01,4394.277920391411
1280,11665,8.78846438877653457e-01,4464.209509694949
1300,11857,8.78846438877653457e-01,4531.904886631295
1320,12040,8.78846438877653457e-01,4596.893791759387
1340,12238,8.78846328216035477e-01,4662.608387701213
1360,12424,8.78846328216035477e-01,4726.57550659962
1380,12612,8.78846328216035477e-01,4789.291947418824
1400,12812,8.78846328216035477e-01,4856.48353260383
1420,13012,8.78846328216035477e-01,4925.941163336858
1440,13210,8.78846002283292904e-01,4995.071606896818
1460,13408,8.78845963651711637e-01,5062.956167539582
1480,13594,8.78845474760729051e-01,5127.785500537604
1500,13790,8.78845355138677009e-01,5192.769480530173
1520,13990,8.78845355138677009e-01,5261.532404433936
1540,14190,8.78845355138677009e-01,5333.631449224427
1560,14390,8.78845355138677009e-01,5406.162993216887
1580,14590,8.78845355138677009e-01,5477.734849436209
1600,14790,8.78845355138677009e-01,5550.9433967825025
1620,14990,8.78845355138677009e-01,5623.779106097296
1640,15190,8.78845355138677009e-01,5696.725817818195
1660,15390,8.78845355138677009e-01,5769.366285430267
1680,15590,8.78845355138677009e-01,5842.710149951279
1691,15690,8.78845355138677009e-01,5880.806263521314
