"Iter.","Eval.","Best","Time m:s"
0,8,1.54041382705915630e+01,2.0295362530014245
1,18,1.42020373455312594e+01,4.155486668998492
2,28,1.16106861980430658e+01,5.5981068780092755
3,36,9.75405650390236545e+00,7.080693791009253
20,122,1.70020212743318644e+00,28.281890336002107
40,234,1.04114437818613603e+00,51.001293602006626
60,369,9.60373340317891899e-01,74.04111147001095
80,489,9.60373340317891899e-01,91.98871418699855
100,629,9.51178737425482645e-01,111.26325079900562
120,767,9.37938566029725140e-01,130.24293322900485
140,863,9.35077517507108325e-01,148.2108019090083
160,988,9.32245813844166493e-01,168.10990047600353
180,1099,9.28834609684175527e-01,186.8018820740108
200,1227,9.26098651230895631e-01,205.97208794701146
220,1381,9.11474185064607756e-01,226.78265833100886
240,1521,9.06278272727965906e-01,247.0790901260043
260,1635,9.02584590437512047e-01,265.80681213500793
280,1745,9.00696180627920562e-01,284.72053255100036
300,1861,8.97994243772737621e-01,305.75590975199884
320,2004,7.99658828228082985e-01,328.65928476701083
340,2145,1.77447006767739668e-01,352.7899684050062
360,2299,1.77447006767739668e-01,375.2703707910114
380,2493,1.76290370635887511e-01,399.4336700700078
400,2693,1.73482552923715394e-01,424.29165691100934
420,2893,1.60920604277499962e-01,448.37555189100385
440,3084,1.54676887315323308e-01,473.66275981100625
460,3269,1.47874954889702565e-01,499.4378927229991
480,3440,1.44942438360985248e-01,524.969237243
500,3599,1.44087670851252569e-01,548.7986352610023
520,3743,1.43506040196426127e-01,572.6214769360085
540,3892,1.43315084386723468e-01,596.0873712860048
560,4025,1.43287815682700020e-01,619.2616813770001
580,4165,1.43262314331559948e-01,642.5311577370012
600,4312,1.43227484053870119e-01,667.5458883340034
620,4479,1.43144521797754443e-01,694.4189079960051
640,4650,1.43121370497269335e-01,720.3944664540031
660,4817,1.43112541703641238e-01,745.5496165660006
680,4969,1.43111739555655315e-01,772.4699062569998
700,5121,1.43111658340655840e-01,799.9423722770007
720,5275,1.43111644572121444e-01,826.803665407002
740,5416,1.43111630818374858e-01,856.0469515440054
760,5561,1.43111629462665868e-01,883.836081972011
780,5701,1.43111627824099114e-01,913.9399944559991
800,5852,1.43111627053523427e-01,939.9674066330044
820,6004,1.43111626360052813e-01,964.2519449899992
840,6165,1.43111625053718050e-01,989.7801140630036
860,6344,1.43111617279832876e-01,1014.9549787410069
866,6390,1.43111613234897933e-01,1021.597949877003
