"Iter.","Eval.","Best","Time m:s"
0,9,5.16881349909409260e-01,1.6792129740060773
1,16,3.67496368576945676e-01,3.312961349991383
2,23,3.67496368576945676e-01,4.329499229992507
3,31,3.67496368576945676e-01,5.099477415991714
20,152,1.73136907660844330e-01,21.092797123012133
40,297,1.72812388334323691e-01,41.18969336300506
60,433,1.71541373607944525e-01,60.81328465498518
80,576,1.70494485364119180e-01,80.5617607460008
100,715,1.70227927188073169e-01,104.92368585400982
120,852,1.70195336363572702e-01,126.60942297600559
140,989,1.70154301539281905e-01,145.86463010599255
160,1130,1.69846292920899367e-01,168.13462256200728
180,1263,1.69843208659573502e-01,190.53705915799947
200,1392,1.69813472412499666e-01,212.45219254901167
220,1519,1.69810093065986240e-01,237.08452504698653
240,1655,1.69804229095163461e-01,260.5247223690094
260,1801,1.69800752326554755e-01,282.58657375900657
280,1946,1.69791364482502455e-01,305.12202098898706
300,2097,1.69699757367280019e-01,326.7403383110068
320,2295,1.67733114422955409e-01,351.9975440579874
340,2474,1.61122086225447714e-01,373.9208854860044
360,2635,1.60549344239771907e-01,400.12088048498845
380,2770,1.59367895096374251e-01,421.95977824699366
400,2903,1.53521857563660602e-01,444.68829653199646
420,3068,1.46714209505040633e-01,468.35225053699105
440,3244,1.39100027782299296e-01,490.6910756439902
460,3397,1.36638124237109582e-01,514.4977273959958
480,3532,1.36515118336275360e-01,536.3497616940003
500,3666,1.36398119813606084e-01,556.8876180340012
520,3796,1.36376345863337217e-01,579.0455721119943
540,3923,1.36363064621750324e-01,601.1620562669996
560,4081,1.36327556001282130e-01,625.3776764000067
580,4235,1.35990129493207546e-01,650.1043088519946
600,4410,1.35297887238829018e-01,673.7447572459932
620,4610,1.35064776388030883e-01,697.8941620530095
640,4810,1.33181379172380959e-01,724.1557370559894
660,4990,1.12088316882848302e-01,757.6886168229976
680,5173,9.94103226637098047e-02,789.1217942599906
700,5359,9.31035924849094726e-02,816.634938172996
720,5537,8.89829413831873389e-02,844.0889287150057
740,5671,8.49966412448934505e-02,866.745967638999
760,5823,8.01972994905825187e-02,893.5566179539892
780,5959,7.65320856178107051e-02,917.8501047980099
800,6132,7.58866683147747384e-02,943.5335308570066
820,6328,7.58331345038264631e-02,972.4212020869891
840,6517,7.57881391637083568e-02,999.8483972240065
860,6708,7.56473506950409991e-02,1023.051718511997
880,6907,7.48133199281381112e-02,1049.4718750559841
900,7107,7.38903413419818855e-02,1073.70184586299
920,7300,7.03351298464718611e-02,1096.7022010959918
940,7500,6.97135934499467230e-02,1123.0023024530092
960,7700,6.95996525658264670e-02,1148.5236877230054
980,7900,6.92669032038803201e-02,1174.1382779979904
1000,8100,6.87478343988892349e-02,1202.1522953599924
1020,8300,6.85466382793877421e-02,1229.6018827419903
1040,8500,6.84230312275988656e-02,1257.9493644129834
1060,8700,6.83810866644228715e-02,1283.151458117005
1080,8900,6.83663301494169540e-02,1307.9668877839867
1100,9100,6.83645090046482856e-02,1333.128702307993
1120,9300,6.83642915562416159e-02,1359.5891517580021
1140,9500,6.83642828892731397e-02,1386.6682502689946
1160,9700,6.83642823391908683e-02,1413.4899920730095
1180,9900,6.83642823237851083e-02,1442.1494368730055
1200,10100,6.83642823226058016e-02,1465.4636127999984
1220,10300,6.83642823225752427e-02,1490.2816737589892
1240,10500,6.83642823225733276e-02,1515.7998244320042
1260,10700,6.83642823225732443e-02,1540.4317150849965
1280,10900,6.83642823225732443e-02,1565.8553116830008
1300,11100,6.83642823225732443e-02,1590.7390013670083
1320,11300,6.83642823225732443e-02,1615.904431161005
1340,11500,6.83642823225732443e-02,1642.3714777939895
1359,11680,6.83642823225732443e-02,1665.7012964749883
