"Iter.","Eval.","Best","Time m:s"
0,7,8.59682699318702781e+00,1.8086341460002586
1,15,8.03231797692640725e+00,3.348614364018431
2,25,6.01198997492325837e+00,4.422516503022052
3,33,4.89695337640288653e+00,5.381207116006408
20,130,7.18836425173307592e-01,21.460809591022553
40,264,6.39662663068367277e-01,42.250405099999625
60,394,5.84418340278324844e-01,63.585030511021614
80,501,5.74823372846365199e-01,83.92827458502143
100,626,5.67162321705725780e-01,103.68499654199695
120,742,5.64243833514093796e-01,123.60197429699474
140,882,5.57817487574899573e-01,143.20499540900346
160,1025,5.43948840572365699e-01,164.1758653370198
180,1166,5.40716376649618025e-01,183.71595998801058
200,1283,5.39432101528904973e-01,203.2474039530207
220,1390,5.39170164458686263e-01,223.43491621201974
240,1505,5.38831440978290277e-01,244.23398202800308
260,1627,5.38720685361476104e-01,265.0383295250067
280,1746,5.38659107610483856e-01,285.5064123060147
300,1870,5.38620852272975625e-01,304.6677578170202
320,1996,5.38601715217669974e-01,323.94255263201194
340,2125,5.38574232395001795e-01,346.09055160501157
360,2257,5.38549520568107898e-01,366.74275212400244
380,2398,5.38399229104912669e-01,388.5002391070011
400,2518,5.32974726438997348e-01,409.3533895940054
420,2645,3.35259931845403591e-01,430.79393639499904
440,2772,1.96604667845616199e-01,453.4556762770226
460,2904,1.96604667845616199e-01,475.969928453007
480,3024,1.90097455290944323e-01,498.5050200090045
500,3156,1.80351771099013986e-01,519.9595890570199
520,3293,1.79051623299439799e-01,541.2138869939954
540,3418,1.77785393129478275e-01,563.5527644529939
560,3548,1.73201666590055897e-01,586.3175156479992
580,3720,1.57274251605128201e-01,610.10681255901
600,3897,1.53734071105159187e-01,633.3955110480019
620,4073,1.52398858070465631e-01,656.0249382570037
640,4219,1.49944597399358975e-01,678.2835117590148
660,4367,1.36209167475593806e-01,701.8342610200052
680,4541,1.14301527767693617e-01,725.8573484150111
700,4727,8.23876428348758599e-02,751.9677268660162
720,4911,7.66120208271788422e-02,778.7767717319948
740,5106,7.46034238667050847e-02,810.9775404090178
760,5305,7.27256935480033728e-02,841.9650022550195
780,5505,7.18573896211762014e-02,871.3784946810047
800,5705,7.17973888443705077e-02,900.2612819439964
820,5905,7.17523350905896612e-02,926.8013609689951
840,6105,7.13755603488496482e-02,956.68259588402
860,6305,7.04900628337583601e-02,988.6741085510002
880,6505,6.94761156618147746e-02,1021.9445857450191
900,6705,6.92183332235149079e-02,1054.1734570950211
920,6905,6.89049823784787380e-02,1085.6514163030079
940,7105,6.85130567237691585e-02,1117.7777426709945
960,7305,6.84111393359079639e-02,1150.2596750580124
980,7505,6.83704863759720394e-02,1182.7413025819988
1000,7705,6.83647667270183418e-02,1215.2462238169974
1020,7905,6.83642955807569896e-02,1247.5900585630152
1040,8105,6.83642825281350897e-02,1277.9424300180108
1060,8305,6.83642823235972308e-02,1307.2534726970189
1080,8505,6.83642823226878193e-02,1334.5832283509953
1100,8705,6.83642823225921875e-02,1364.9201699960104
1120,8905,6.83642823225736329e-02,1395.7278326319938
1140,9105,6.83642823225732721e-02,1427.5904375860118
1160,9305,6.83642823225732443e-02,1455.7405715910136
1180,9505,6.83642823225732443e-02,1484.1960502730217
1200,9705,6.83642823225732443e-02,1513.4544819230214
1220,9905,6.83642823225732443e-02,1541.4879332340206
1240,10105,6.83642823225732443e-02,1567.7626927380043
1251,10205,6.83642823225732443e-02,1581.220167913998
