"Iter.","Eval.","Best","Time m:s"
0,10,3.04744477762897870e-01,1.4895837700169068
1,19,3.04744477082885101e-01,2.576247098011663
2,29,3.04744476386633933e-01,3.5950873870169744
3,38,3.04744476043589285e-01,4.537410143006127
20,176,3.04744344440492143e-01,20.396713533002185
40,304,3.04673634321511178e-01,37.0786572979996
60,449,3.03918098335931530e-01,56.22111231400049
80,616,3.03480163161556071e-01,76.11253319701063
100,757,3.01835961060419988e-01,94.33203015799518
120,877,3.00957664937342884e-01,112.82476578399655
140,1004,3.00802658047395144e-01,132.74988828299684
160,1139,3.00736918245082974e-01,152.10981603199616
180,1264,3.00697510820069014e-01,169.8804888020095
200,1388,3.00675407544703732e-01,186.46482953400118
220,1514,3.00674567789327385e-01,204.8234331959975
240,1655,3.00658834288062615e-01,224.08064761501737
260,1774,3.00569387709221980e-01,243.1530766460055
280,1944,2.99561100959604976e-01,264.7037502900057
300,2134,2.94764635625571425e-01,288.57780266800546
320,2303,2.93923728438385046e-01,310.76494175201515
340,2488,2.93783638941845726e-01,333.2323886429949
360,2670,2.93264566933891913e-01,356.1794978380203
380,2854,2.93236832688796856e-01,379.84055808201083
400,3052,2.93089343187772244e-01,403.04310761002125
420,3208,2.89746887507754181e-01,424.5344619000098
440,3361,2.26670852985819155e-01,444.85289242700674
460,3515,1.86866016111944255e-01,462.8287414550141
480,3711,1.82040673345178289e-01,488.08891831399524
500,3883,1.72927984587100569e-01,509.9923226060055
520,4021,1.70625092621032814e-01,529.2568002050102
540,4169,1.65999986587361786e-01,549.9666308519954
560,4326,1.53014578616954222e-01,570.8157267149945
580,4506,1.43738764420937110e-01,594.3535352440085
600,4668,1.42524105587273991e-01,617.0144462730095
620,4831,1.40015554303666301e-01,640.5157150050218
640,5000,1.26996601919876023e-01,664.334370326018
660,5177,1.16303508928158841e-01,692.2627515060012
680,5350,1.07142717834161544e-01,717.4101905980206
700,5538,9.77605331736350613e-02,742.317450906994
720,5727,9.30546063828593117e-02,767.2476555090107
740,5917,8.24583049978899890e-02,793.1009235370148
760,6109,7.01118126995011332e-02,819.2456907879969
780,6309,6.81071949236803642e-02,846.0222061840177
800,6509,6.78675165404243885e-02,876.3617567259935
820,6709,6.76698991763767937e-02,901.7278206880146
840,6909,6.73716211010551291e-02,922.4621770630183
860,7109,6.68032542101550109e-02,942.2562023030187
880,7309,6.66266445173677307e-02,962.4024070519954
900,7509,6.66038203788128086e-02,985.081161242997
920,7709,6.66020295061502954e-02,1010.9068874880031
940,7909,6.66019905572818316e-02,1035.2017835610022
960,8109,6.66019885243214899e-02,1060.6901641930162
980,8309,6.66019884489387898e-02,1082.1804540989979
1000,8509,6.66019884480440749e-02,1105.2734550629975
1020,8709,6.66019884480068824e-02,1131.2285407890158
1040,8909,6.66019884480058832e-02,1153.1243283770164
1060,9109,6.66019884480058277e-02,1177.3423707210168
1080,9309,6.66019884480058277e-02,1201.2909770080005
1100,9509,6.66019884480058277e-02,1225.4877712060115
1120,9709,6.66019884480058277e-02,1249.9783439040184
1140,9909,6.66019884480058277e-02,1275.316455504013
1160,10109,6.66019884480058277e-02,1302.9830496890063
1168,10179,6.66019884480058277e-02,1313.4464250449964
