"Iter.","Eval.","Best","Time m:s"
0,10,6.82151961457561473e+00,1.1647667069992167
1,20,6.73757587548784365e+00,1.9696008329992765
2,30,6.72272428888317997e+00,2.7477982199998223
3,40,6.55039000858291054e+00,3.504502452997258
20,193,1.94888600017580194e+00,14.412759881997772
40,310,7.05792834473643604e-01,25.330375590994663
60,438,4.82955819151102583e-01,36.34283218799828
80,567,4.50422248177858420e-01,47.68954771499557
100,696,4.48146456064946075e-01,61.01346332899993
120,829,4.42144592591544705e-01,73.6795933780013
140,947,4.37760236899549016e-01,86.233486653
160,1072,4.35750293336022998e-01,98.05587875299534
180,1194,4.32422317292075864e-01,110.60852990299463
200,1317,4.30578071531944218e-01,123.4895363350006
220,1429,4.29551922761129967e-01,135.4515621190003
240,1526,4.29046349293229157e-01,146.1779329159981
260,1635,4.28889029568324864e-01,159.14668054299545
280,1756,4.28773852447300041e-01,172.63501921200077
300,1880,4.28773852447300041e-01,193.23971390599763
320,1931,4.28755950374561157e-01,203.18080262599688
340,1931,4.28755950374561157e-01,203.24107767999521
360,1931,4.28755950374561157e-01,203.2909815729945
380,1931,4.28755950374561157e-01,203.34703982299834
400,1931,4.28755950374561157e-01,203.39965850899898
420,1931,4.28755950374561157e-01,203.4515792969978
440,1931,4.28755950374561157e-01,203.49290970600123
460,1995,4.28755950374561157e-01,213.83500669099885
480,2085,4.28755950374561157e-01,231.57104831099423
500,2185,4.28755950374561157e-01,250.09222870699887
511,2241,4.28755950374561157e-01,259.9099090949967
