"Iter.","Eval.","Best","Time m:s"
0,8,2.36527850456050875e-01,1.2925463803112507
1,18,2.31301972491653574e-01,2.3701770566403866
2,28,2.31301972491653574e-01,3.3495186790823936
3,37,2.28411355044573550e-01,4.25604609772563
20,207,2.10324466740364535e-01,20.800911404192448
40,392,1.96127506715104538e-01,39.29007236659527
60,566,1.87867265152386609e-01,56.82853536680341
80,728,1.81190204676180300e-01,74.60329208523035
100,881,1.76415451133871304e-01,91.0828859731555
120,1035,1.71558436262797709e-01,108.2413684092462
140,1199,1.60552640265432006e-01,126.14263240993023
160,1383,1.57862992528405049e-01,144.1687904149294
180,1557,1.54348159510855676e-01,161.575173266232
200,1749,1.53482015172815650e-01,180.62515480816364
220,1905,1.46795388728306497e-01,197.6927633099258
240,2098,1.30168871993621565e-01,216.60613775253296
260,2285,1.27842533561689814e-01,234.57093293964863
280,2485,1.25970157408722805e-01,253.91832787171006
300,2685,1.22725325803969887e-01,272.92639097571373
320,2879,1.18020396805226177e-01,288.7589717693627
340,3032,1.10863462527969553e-01,303.03555043414235
360,3188,1.09774337634182484e-01,317.40372348949313
380,3323,1.09203440694092518e-01,330.3207100853324
400,3464,1.08970959376723464e-01,342.16700273379683
420,3617,1.08852907154584330e-01,354.5301237888634
440,3764,1.08790366786569920e-01,366.7192653864622
460,3913,1.08681521260698716e-01,377.64089983701706
480,4072,1.08517280050223569e-01,388.73015804588795
500,4249,9.90245640015220696e-02,400.1022762916982
520,4437,8.11942647700079345e-02,412.23015189543366
540,4623,6.50956725474047815e-02,424.19765478372574
560,4817,6.12987815568186226e-02,436.6583475135267
580,5010,5.86751935358050467e-02,449.2900316901505
600,5210,5.76414707123041187e-02,463.1524250097573
620,5410,5.74980201756591647e-02,475.619567822665
640,5610,5.71546287457741428e-02,487.694433439523
660,5810,5.55779777088212454e-02,500.23019364848733
680,6010,5.34063698235236473e-02,512.6018281579018
700,6210,5.03187909506647713e-02,524.975822083652
720,6409,4.88221676326714635e-02,537.6801707781851
740,6609,4.81385393020829153e-02,550.3152299970388
760,6809,4.79608984400224508e-02,562.9530420564115
780,7009,4.79292343947549451e-02,575.4570063203573
800,7209,4.79264332601063575e-02,587.3960787989199
820,7409,4.79263358050636967e-02,599.6922484487295
840,7609,4.79263277586032682e-02,612.42603257671
860,7809,4.79263274935347733e-02,624.5547825619578
880,8009,4.79263274872634495e-02,636.8387872576714
900,8209,4.79263274871300493e-02,649.2205910123885
920,8409,4.79263274871277387e-02,661.5927751474082
940,8609,4.79263274871275513e-02,674.0729610919952
960,8809,4.79263274871275374e-02,686.5106008388102
980,9009,4.79263274871275374e-02,698.7390756122768
1000,9209,4.79263274871275374e-02,711.0928844884038
1020,9409,4.79263274871275374e-02,723.6267375610769
1040,9609,4.79263274871275374e-02,736.4962149225175
1058,9779,4.79263274871275374e-02,746.944763533771
