"Iter.","Eval.","Best","Time m:s"
0,8,3.11542596683760942e-01,1.7140060749952681
1,16,3.05495877839835228e-01,3.3819553700013785
2,24,3.03302129125062769e-01,4.476742569997441
3,33,2.97704189300401878e-01,5.451246587996138
20,157,2.15898229540663761e-01,21.035350211008335
40,248,2.15898229540663761e-01,37.159246933995746
60,391,2.11610062132638527e-01,56.42755088300328
80,536,2.07915183586166619e-01,74.5531923630042
100,654,2.06394362478243720e-01,92.11494325900276
120,777,2.05806562794260017e-01,109.22407782799564
140,900,2.05636955663085735e-01,124.78917291799735
160,1036,2.05069660824180711e-01,142.40951955900528
180,1174,2.01507779861072267e-01,160.0379906849994
200,1301,1.99375020340004150e-01,177.011511788005
220,1453,1.95638365644498047e-01,196.51581650100707
240,1595,1.94634762971786501e-01,216.89942472800612
260,1725,1.94407152915650333e-01,233.84949310800584
280,1856,1.94376163498564236e-01,251.69406884400814
300,1989,1.94244103602134621e-01,271.9449241740076
320,2130,1.93692479084880409e-01,291.22629819400026
340,2277,1.92873805490467842e-01,311.2513541130029
360,2417,1.89372093130137115e-01,332.46699028500007
380,2556,1.85373223120260278e-01,352.6910456369951
400,2704,1.83704125973834870e-01,372.48300442700565
420,2839,1.82890203677307017e-01,393.41431225900305
440,2966,1.82366713421708238e-01,413.43474522700126
460,3089,1.82191922986710969e-01,434.65516744100023
480,3236,1.81991426767086795e-01,456.63661296000646
500,3385,1.81796654603207125e-01,480.13479865100817
520,3527,1.81428202102859454e-01,505.025600923007
540,3691,1.61368779441734111e-01,531.1647397850029
560,3872,1.58031588405820267e-01,556.8853160300059
580,4059,1.51708446228214749e-01,584.3416138400062
600,4208,1.45880202291647360e-01,608.3631483360077
620,4357,1.43478889330857506e-01,632.3605147010094
640,4497,1.40253791924575044e-01,654.803465842997
660,4633,1.38118391454488176e-01,676.6484231229988
680,4794,1.22727673762705894e-01,703.0343879749998
700,4989,1.20067015713045608e-01,731.4421243149991
720,5189,1.19668815897323977e-01,759.9796068410069
740,5389,1.19109979171030361e-01,788.4025195730064
760,5544,1.18122660992367526e-01,811.8848427290068
780,5727,1.16810338721796927e-01,837.3510491799971
800,5926,1.16525047914219859e-01,863.6614386309957
820,6126,1.16517264144882796e-01,891.1953976410005
840,6326,1.16516424890776155e-01,915.6770780250081
860,6526,1.16512663245806947e-01,938.3353647089971
880,6726,1.16503925654691420e-01,962.5462709169951
900,6926,1.16492703681848428e-01,987.5690540040086
920,7126,1.16491181331999427e-01,1011.562616456009
940,7326,1.16491134769872051e-01,1037.9060707989993
960,7526,1.16491133407327876e-01,1063.793267918998
980,7726,1.16491133371306746e-01,1090.4183451370045
1000,7926,1.16491133369817895e-01,1114.8306119269982
1020,8126,1.16491133369723138e-01,1138.7714355790085
1040,8326,1.16491133369721639e-01,1163.7801336580014
1060,8526,1.16491133369721542e-01,1189.9006385620014
1080,8726,1.16491133369721528e-01,1214.6953388630063
1100,8926,1.16491133369721528e-01,1241.4437237890088
1120,9126,1.16491133369721528e-01,1269.2393606709957
1140,9326,1.16491133369721528e-01,1296.3782593780052
1160,9526,1.16491133369721528e-01,1323.6464347690053
1162,9536,1.16491133369721528e-01,1325.2895982010086
