"Iter.","Eval.","Best","Time m:s"
0,8,5.44365607743599211e-01,2.7112047327682376
1,14,5.23978646488202804e-01,4.649418281391263
2,22,3.64608070117798444e-01,7.138231622055173
3,30,3.64608070117798444e-01,10.098268007859588
20,181,3.29427902152584939e-01,51.593037764541805
40,376,3.24556251994436884e-01,95.6884099682793
60,576,3.17100778674507811e-01,137.0939413793385
80,776,2.98395432945505135e-01,181.05571885127574
100,976,2.73902326294867160e-01,232.61312645394355
120,1176,2.65493228259343350e-01,291.0675106588751
140,1376,2.57876322724157503e-01,350.2884565247223
160,1576,2.44075373036312493e-01,409.5806393949315
180,1776,2.34740871722108058e-01,468.5574589362368
200,1976,2.32541412127454994e-01,532.004142999649
220,2176,2.32541412127454994e-01,594.6977678295225
240,2376,2.24899016181818817e-01,652.9360021688044
260,2576,2.05636949561130378e-01,705.5296301338822
280,2776,1.96381396031379662e-01,750.7791818752885
300,2976,1.71919136509447179e-01,808.2190489266068
320,3176,1.68206321922821950e-01,875.014070305042
340,3376,1.67177456202089764e-01,944.5872034383938
360,3576,1.66991149398251770e-01,1013.0929298140109
380,3776,1.66991149398251770e-01,1079.3603337956592
400,3976,1.66991149398251770e-01,1145.8651820831
420,4176,1.66991149398251770e-01,1208.3313674042001
440,4376,1.66991149398251770e-01,1269.4010376026854
460,4576,1.66991149398251770e-01,1330.1909503852949
480,4776,1.66991149398251770e-01,1391.2576182298362
500,4976,1.66991149398251770e-01,1454.1919091362506
520,5176,1.66991149398251770e-01,1515.7947145942599
540,5376,1.66991149398251770e-01,1577.2745678229257
547,5436,1.66991149398251770e-01,1595.982877323404
