"Iter.","Eval.","Best","Time m:s"
0,9,7.05043205730091216e-02,0.2202985491603613
1,19,7.04095793969147510e-02,0.40661510825157166
2,28,7.02097107423803879e-02,0.5712817050516605
3,38,7.02016636498009744e-02,0.7242126874625683
20,173,6.39628471259917758e-02,3.3420168850570917
40,351,6.33773305413300875e-02,6.3779237549752
60,542,6.31283950038324798e-02,9.470703175291419
80,733,6.25504128170991380e-02,12.55033578723669
100,930,6.25290724525566916e-02,15.872293626889586
120,1128,6.25192857577885203e-02,18.962171640247107
140,1312,6.25153656665804469e-02,22.075665030628443
160,1489,6.25140752013833706e-02,25.05895043350756
180,1665,6.25133146813751928e-02,28.082228999584913
200,1850,6.25129021857945694e-02,31.241849405691028
220,2021,6.25125261096523138e-02,34.193836906924844
240,2196,6.25123864617335157e-02,37.24158205650747
260,2365,6.25122842100699488e-02,40.22087370045483
280,2523,6.25122036812292559e-02,43.1277598682791
300,2705,6.25122036812292559e-02,46.16600656695664
320,2884,6.25122022773595826e-02,49.11542492173612
340,3084,6.25121982747545435e-02,52.06976574100554
360,3284,6.25121982747545435e-02,55.083066921681166
380,3484,6.25121982747545435e-02,58.21404351852834
400,3684,6.25121884463099575e-02,61.18079170025885
420,3858,6.25121884463099575e-02,64.25026576966047
440,4050,6.25121884463099575e-02,67.29395681247115
460,4239,6.25121884463099575e-02,70.29474305734038
480,4438,6.25121884463099575e-02,73.31428351253271
500,4638,6.25121884463099575e-02,76.27763960137963
520,4838,6.25121884463099575e-02,79.63666719384491
540,5038,6.25121884463099575e-02,83.16901374049485
560,5238,6.25121884463099575e-02,86.326571341604
580,5438,6.25121884463099575e-02,89.41288795135915
599,5618,6.25121884463099575e-02,92.22546748071909
