"Iter.","Eval.","Best","Time m:s"
0,6,7.18411293148043667e-02,0.22006934136152267
1,15,7.18247334566101542e-02,0.40834655426442623
2,25,7.17921582038794637e-02,0.5756554733961821
3,35,7.17412524723607808e-02,0.7462702691555023
20,150,6.86082346106209467e-02,3.314212679862976
40,294,6.40287131429646411e-02,6.927050558850169
60,461,6.38292625807600628e-02,10.090090095996857
80,656,6.38089611699453885e-02,13.231388848274946
100,822,6.37694587093441956e-02,16.31514318846166
120,974,6.37572388997794393e-02,19.434748373925686
140,1148,6.37131041009324217e-02,22.535553973168135
160,1321,6.35480057874937415e-02,25.713597733527422
180,1470,6.26495150748850732e-02,28.73475156351924
200,1631,5.17051886825168824e-02,31.910185407847166
220,1813,4.93487563467212079e-02,35.22037314996123
240,1987,4.53971064800410898e-02,38.520827846601605
260,2172,4.19288761124969114e-02,41.79498524963856
280,2372,3.86870679862879319e-02,45.02884033508599
300,2572,3.34115852823885784e-02,48.27610438503325
320,2772,2.99255394139379474e-02,51.46221845969558
340,2956,2.73830486888725355e-02,54.57426283881068
360,3156,2.43427733931437067e-02,57.76079952158034
380,3356,2.20834042896821542e-02,60.84860057942569
400,3553,2.04885690908302547e-02,64.02532413415611
420,3751,1.83434969400778428e-02,67.16991636529565
440,3951,1.59040221603052520e-02,70.4076286572963
460,4151,1.33167748404506535e-02,73.55754558369517
480,4351,1.15989981479063062e-02,76.87168995477259
500,4551,1.05612105816973549e-02,80.09248566441238
520,4751,8.67898311427256139e-03,83.27490510977805
540,4951,6.97697840627699729e-03,86.35727790556848
560,5151,6.16563860815687488e-03,90.06371746398509
580,5351,5.97051699083328904e-03,93.1746835745871
600,5551,5.91418027211641252e-03,96.22146886959672
620,5751,5.89643242437621218e-03,99.20363935828209
640,5951,5.87972439192121013e-03,102.24691955931485
660,6151,5.85767804813635933e-03,105.10260670259595
680,6351,5.84765676164745660e-03,108.2229977529496
700,6551,5.84500125360664074e-03,111.42491955310106
720,6751,5.84428681980709089e-03,114.59772217646241
740,6951,5.84422819269029593e-03,117.71174307540059
760,7151,5.84422441720680325e-03,120.73214860260487
780,7351,5.84422429806354376e-03,123.93075530789793
800,7551,5.84422423672607220e-03,126.97696829214692
820,7751,5.84422423672607220e-03,130.00480238348246
840,7951,5.84422423672607220e-03,133.0784213487059
860,8151,5.84422423672607220e-03,136.1240870691836
880,8351,5.84422423672607220e-03,139.24252939596772
900,8551,5.84422419552415879e-03,142.55241713672876
920,8751,5.84422419552415879e-03,145.7035208977759
940,8951,5.84422419161424213e-03,148.78736464306712
960,9151,5.84422419161424213e-03,151.86581323482096
980,9351,5.84422419161424213e-03,154.90741685591638
1000,9551,5.84422419161424213e-03,158.04033349640667
1020,9751,5.84422419161424213e-03,161.20640118978918
1040,9951,5.84422419161424213e-03,164.3292590584606
1060,10151,5.84422419161424213e-03,167.8972167931497
1080,10351,5.84422419161424213e-03,170.95072164013982
1089,10431,5.84422419161424213e-03,172.17219865694642
