"Iter.","Eval.","Best","Time m:s"
0,10,1.18869242809857237e-01,0.25138945505023
1,20,9.11132807951879342e-02,0.4658672697842121
2,28,7.80232071141090944e-02,0.6208402346819639
3,35,6.85702147149211266e-02,0.7790526561439037
20,152,6.63024503033190216e-02,3.4228533022105694
40,324,6.41208399371976101e-02,6.545471189543605
60,484,6.40465510951275380e-02,9.525965869426727
80,676,6.40417035624741421e-02,12.483361819759011
100,853,6.40381832745051532e-02,15.519395031034946
120,1009,6.40378900629063885e-02,18.47404135018587
140,1190,6.40378020806591786e-02,21.537209689617157
160,1342,6.40377843273697706e-02,24.394774517044425
180,1477,6.40377819040110347e-02,27.236085306853056
200,1623,6.40377819040110347e-02,30.109546357765794
220,1776,6.40377767416046018e-02,33.01896052993834
240,1951,6.40377767416046018e-02,36.03352624364197
260,2146,6.40377767416046018e-02,39.02442320249975
280,2346,6.40377705626258148e-02,41.98701120913029
300,2543,6.40377705626258148e-02,44.9612722247839
320,2743,6.40377705626258148e-02,47.86574184708297
340,2942,6.40377705626258148e-02,50.84893197007477
360,3142,6.40377705626258148e-02,53.77833942882717
380,3318,6.40377705626258148e-02,56.65878064930439
400,3505,6.40377705626258148e-02,59.65058431774378
420,3701,6.40377705626258148e-02,62.657928148284554
440,3894,6.40377705626258148e-02,65.57924289442599
460,4094,6.40377705626258148e-02,69.03529565036297
465,4134,6.40377705626258148e-02,69.67755517363548
