"Iter.","Eval.","Best","Time m:s"
0,10,2.79493486345090769e+00,0.26628920435905457
1,20,1.46070721555012506e+00,0.4445525761693716
2,25,1.43159215920872218e+00,0.5536382514983416
3,34,9.02175385679651831e-01,0.7147040832787752
20,157,7.17543804727224899e-01,3.4442801121622324
40,306,6.71528025140450291e-01,6.837444109842181
60,458,2.75519358546771120e-01,10.16959866322577
80,613,6.32512823841173411e-02,13.364921433851123
100,769,6.30052899151569840e-02,16.489026291295886
120,937,6.29813531015540329e-02,19.74320127815008
140,1119,6.29813531015540329e-02,22.86122103407979
160,1284,5.72793220212074183e-02,25.984612081199884
180,1459,5.66340617943561497e-02,29.424939591437578
200,1647,5.05721743063983972e-02,32.76244680210948
220,1845,3.97694405185192584e-02,36.08799713104963
240,2036,3.58441504848139997e-02,39.43221711367369
260,2236,3.44180644641751687e-02,42.68650133907795
280,2426,3.27335572911785708e-02,45.88011600077152
300,2625,3.25726017436223370e-02,49.001933075487614
320,2825,3.25334993505450795e-02,52.20171990431845
340,3025,3.24964298193787457e-02,55.245553370565176
360,3222,3.24650054294135099e-02,58.47211539186537
380,3402,3.24321896942523710e-02,61.63083304837346
400,3581,3.24123827650096147e-02,64.91459974832833
420,3777,3.23940317493726371e-02,68.11015126667917
440,3970,3.23796522941533355e-02,71.29056261107326
460,4145,3.23679377759774067e-02,74.48522690869868
480,4292,3.23662378374987431e-02,77.54975205846131
500,4438,3.23660595342852644e-02,80.55918373912573
520,4584,3.23660323482089576e-02,83.61574401520193
540,4723,3.23660099494049655e-02,86.69497314468026
560,4861,3.23660064433734795e-02,89.79775371402502
580,5020,3.23660003035753582e-02,93.13669562153518
600,5186,3.23659991727507437e-02,96.4099778085947
620,5374,3.23659986514002879e-02,99.67943197116256
640,5547,3.23659985430336805e-02,102.8979504480958
660,5740,3.23659983358511039e-02,106.08639037236571
680,5937,3.23659979966858455e-02,109.31602224335074
700,6136,3.23659979825210095e-02,112.60985147953033
720,6335,3.23659978412517424e-02,116.17011524923146
740,6535,3.23659978412517424e-02,119.49061777070165
760,6732,3.23659973113885197e-02,122.7657098416239
780,6917,3.23659973113885197e-02,125.98645414039493
800,7110,3.23659973113885197e-02,129.24637051858008
820,7295,3.23659973113885197e-02,132.57836993969977
840,7494,3.23659973113885197e-02,135.90691459551454
860,7691,3.23659973113885197e-02,139.41292917728424
880,7882,3.23659973113885197e-02,142.61417001113296
900,8082,3.23659973113885197e-02,145.94942999258637
920,8282,3.23659973113885197e-02,149.20557077415287
940,8482,3.23659973113885197e-02,152.55394390039146
942,8492,3.23659973113885197e-02,152.70473280921578
