"Iter.","Eval.","Best","Time m:s"
0,8,2.18294892585332434e+00,0.2384356688708067
1,17,1.35467295215600014e+00,0.42001928202807903
2,20,1.35467295215600014e+00,0.5342958141118288
3,27,1.35467295215600014e+00,0.6861744094640017
20,144,9.61044709082531923e-01,3.2158180102705956
40,284,9.61044709082531923e-01,6.192142581567168
60,424,9.37972238598198782e-01,9.255681198090315
80,544,9.36789097325532061e-01,12.039553102105856
100,679,9.36054985662409078e-01,15.016755884513259
120,823,9.35731304568923949e-01,17.986011367291212
140,961,9.35731304568923949e-01,20.858617251738906
160,1105,9.35701449537841068e-01,23.9267432782799
180,1238,9.35687778891006183e-01,26.862777652218938
200,1368,9.35687453991937201e-01,29.70864394493401
220,1511,9.35687453991937201e-01,32.736978678032756
240,1647,9.35686471665310271e-01,35.61664666607976
260,1773,9.35684971328673343e-01,38.442265532910824
280,1900,9.35683325327388848e-01,41.39484643004835
300,2035,9.35682582841433574e-01,44.39037134312093
320,2170,9.35677990232648193e-01,47.325505105778575
340,2332,9.35507245394179954e-01,50.29815665259957
360,2490,6.44514218166432895e-02,53.387268889695406
380,2687,6.40046860976040549e-02,56.48254405707121
400,2887,6.35845107193577924e-02,59.57705416157842
420,3087,6.25133677788095588e-02,62.60934687964618
440,3278,6.24175985926845797e-02,65.65533394366503
460,3464,6.24022697417601635e-02,68.67361639998853
480,3658,6.23938724118782567e-02,71.73979889601469
500,3857,6.23838106787188360e-02,75.03948975726962
520,4056,6.23503912457265899e-02,78.27615530788898
540,4212,5.07570094819454684e-02,81.38102849759161
560,4350,3.74913493079703994e-02,84.48490794375539
580,4534,2.48204742720507000e-02,87.82371230050921
600,4734,2.43863724644761901e-02,91.21893364004791
620,4934,2.43527321474983731e-02,94.66885335184634
640,5134,2.42246533438023014e-02,98.51622530072927
660,5334,2.41739802685103436e-02,101.92944950610399
680,5532,2.40603630853226148e-02,105.38668395020068
700,5712,2.40043490066191786e-02,108.69377031549811
720,5882,2.39712547927149050e-02,111.93298965878785
740,6051,2.38931322231420475e-02,115.43762597255409
760,6246,2.30640675899287627e-02,118.83122124522924
780,6424,2.10467194762000952e-02,122.36143887974322
800,6620,2.08252466793424698e-02,125.79664535447955
820,6820,2.07592780740837000e-02,129.11179328337312
840,7020,2.07144753109001108e-02,132.38633229583502
860,7220,2.06953537131122217e-02,135.57889187708497
880,7420,2.06929013413936561e-02,138.79535904154181
900,7620,2.06904583875030558e-02,141.91311492957175
920,7820,2.06852319710735671e-02,145.22359123267233
940,8020,2.06271537025094799e-02,148.6307259146124
960,8220,2.03852131252450948e-02,151.7283202689141
980,8420,1.89726807470943573e-02,154.9246289562434
1000,8620,1.55985959996577245e-02,158.0392792094499
1020,8820,1.02315578870210699e-02,161.14663117192686
1040,9020,7.72079564988101697e-03,164.43978325091302
1060,9220,7.12848077059745604e-03,167.64362667873502
1080,9420,6.97273207901343960e-03,170.85639518499374
1100,9620,6.92674005830759207e-03,174.04237070679665
1120,9820,6.68292223265158896e-03,177.2761814855039
1140,10020,6.22748694181285249e-03,180.74329640343785
1160,10220,5.91035892363713216e-03,184.3053651601076
1180,10420,5.86586228361051475e-03,187.52592732012272
1200,10620,5.84877632428465639e-03,190.77883131429553
1220,10820,5.84582616605840676e-03,194.0675796251744
1240,11020,5.84446667388707330e-03,197.34339175000787
1260,11220,5.84424133971013591e-03,200.5226858370006
1280,11420,5.84422500845508449e-03,203.91136969812214
1300,11620,5.84422427997019316e-03,207.0084450673312
1320,11820,5.84422427997019316e-03,210.27593129500747
1340,12020,5.84422424555186212e-03,213.533438840881
1360,12220,5.84422424555186212e-03,216.76283570565283
1380,12420,5.84422424555186212e-03,220.0028804205358
1400,12620,5.84422424555186212e-03,223.26231819018722
1420,12820,5.84422424555186212e-03,226.46538520604372
1440,13020,5.84422424555186212e-03,230.01321255229414
1460,13220,5.84422424555186212e-03,233.74582168087363
1480,13420,5.84422422528569144e-03,237.1697962768376
1500,13620,5.84422422528569144e-03,240.52007620595396
1520,13820,5.84422422528569144e-03,243.83945176750422
1540,14020,5.84422422528569144e-03,247.0888904519379
1560,14220,5.84422422528569144e-03,250.3437761850655
1580,14420,5.84422422528569144e-03,253.61949018761516
1600,14620,5.84422422528569144e-03,256.78559819981456
1620,14820,5.84422422528569144e-03,260.00543356128037
1640,15020,5.84422422528569144e-03,263.5856225825846
1660,15220,5.84422422528569144e-03,267.1028092931956
1676,15370,5.84422422528569144e-03,269.5313296150416
