"Iter.","Eval.","Best","Time m:s"
0,8,6.86711036705620892e-02,0.20899143256247044
1,18,6.84978024682557224e-02,0.4008562695235014
2,28,6.81028998362865901e-02,0.5541445910930634
3,38,6.76156186360167555e-02,0.7022997196763754
20,166,6.24165001642691467e-02,3.1753085535019636
40,327,5.86875436702095910e-02,6.259067064151168
60,515,5.86594987343883392e-02,9.462981270626187
80,713,5.86573865573770739e-02,12.666274197399616
100,913,5.86426980917472765e-02,15.79821665585041
120,1109,5.86336267717724596e-02,18.941483069211245
140,1296,5.86301353701453240e-02,21.96159391850233
160,1464,5.86145818366295146e-02,25.21961293555796
180,1642,5.86083185495557754e-02,28.580801609903574
200,1810,5.85830242545990129e-02,31.89635171368718
220,2006,5.85427126490229988e-02,35.24459817074239
240,2157,5.85252695870007791e-02,38.26722137443721
260,2294,5.85172972162060559e-02,41.43917550332844
280,2449,5.85135649784383205e-02,44.53827687725425
300,2605,5.85133134152616835e-02,47.65865825302899
320,2752,5.85130698947869815e-02,50.675934828817844
340,2896,5.85130514178119690e-02,53.61965122073889
360,3039,5.85130475026464716e-02,56.528483375906944
380,3183,5.85130451401114290e-02,59.51020359247923
400,3319,5.85130451401114290e-02,62.33542997576296
420,3463,5.85130446710865060e-02,65.39607201889157
440,3633,5.85130445308204433e-02,68.35439853742719
460,3813,5.85130442845684731e-02,71.46465269476175
480,4003,5.85130442845684731e-02,74.56902635097504
500,4199,5.85130442845684731e-02,77.73330228030682
520,4399,5.85130442845684731e-02,80.88917582854629
540,4591,5.85130442845684731e-02,84.01125526800752
560,4784,5.85130442845684731e-02,87.14193987473845
580,4979,5.85130442845684731e-02,90.36288497783244
600,5172,5.85130442845684731e-02,93.97820656001568
620,5370,5.85130442845684731e-02,97.24614064209163
640,5564,5.85130442845684731e-02,100.51487095654011
651,5662,5.85130442845684731e-02,102.12747980467975
