"Iter.","Eval.","Best","Time m:s"
0,5,7.19163904461247172e-02,0.22384539619088173
1,12,7.19163904014083755e-02,0.4062549937516451
2,22,7.19163900954593177e-02,0.5529484562575817
3,30,7.19163888889032543e-02,0.6976076699793339
20,143,7.19148728466961068e-02,3.033820116892457
40,276,6.23810315955398084e-02,5.9012644570320845
60,445,5.86898566367165461e-02,8.893965616822243
80,642,5.86705119173305811e-02,12.083831051364541
100,842,5.86099994355356105e-02,15.256927097216249
120,1031,5.85424966824378556e-02,18.268604611977935
140,1209,5.85244925179353032e-02,21.298098906874657
160,1360,5.85049438337574834e-02,24.44063100218773
180,1531,5.84837794817255757e-02,27.583728002384305
200,1702,5.84268737226492640e-02,30.654319901019335
220,1857,5.82836914701955963e-02,33.674794955179095
240,2035,5.80383296432495782e-02,36.95112724788487
260,2204,5.75415115330342314e-02,40.256567649543285
280,2358,5.70755348488460323e-02,43.61542619206011
300,2532,5.60952079653040878e-02,46.86170043237507
320,2732,5.60032368047178111e-02,50.17806361615658
340,2931,5.59959597990835750e-02,53.358817134052515
360,3130,5.59912855308006135e-02,56.559448363259435
380,3330,5.59871024787836832e-02,59.78892941214144
400,3502,5.59835886980091443e-02,62.853758776560426
420,3627,5.59826950775548365e-02,65.81673551723361
440,3768,5.59820626819975548e-02,69.03641444444656
460,3920,5.59814923363480058e-02,72.14037104509771
480,4110,5.59772310051384406e-02,75.29485876485705
500,4310,5.59737778645901865e-02,78.61657914333045
520,4510,5.59669942508020379e-02,81.71479483507574
540,4710,3.71086597853000633e-02,84.78449895605445
560,4910,3.67824817734888065e-02,87.96222441084683
580,5110,3.58415076279466269e-02,91.7628879584372
600,5309,3.45373243032503566e-02,94.96098715811968
620,5499,3.34816042473167971e-02,98.10974438488483
640,5663,3.29474515673417040e-02,101.21535219065845
660,5850,3.28303433790146926e-02,104.28418399952352
680,6020,3.25987266073188356e-02,107.41614670306444
700,6178,3.24263283731395860e-02,110.50899619795382
720,6367,3.23692481920439187e-02,113.61555238813162
740,6559,3.23664522155890852e-02,116.71853332221508
760,6743,3.23659923401907815e-02,119.85747276619077
780,6910,3.23659738252648904e-02,123.1803368460387
800,7066,3.23659685423257557e-02,126.39717095904052
820,7231,3.23659660895693549e-02,129.59933271817863
840,7418,3.23659654800955224e-02,132.70488951914012
860,7583,3.23659653366796807e-02,135.74433734826744
880,7765,3.23659653366796807e-02,138.79422294907272
900,7959,3.23659653366796807e-02,141.93879924714565
920,8159,3.23659653366796807e-02,145.3816849384457
940,8359,3.23659649106998598e-02,148.59640741720796
960,8559,3.23659649106998598e-02,151.83852829784155
980,8759,3.23659649106998598e-02,155.10565907880664
1000,8959,3.23659649106998598e-02,158.2751554735005
1020,9159,3.23659649106998598e-02,161.45091940835118
1040,9359,3.23659649106998598e-02,164.5653674583882
1060,9559,3.23659649106998598e-02,167.64723958447576
1080,9759,3.23659649106998598e-02,170.7332464400679
1100,9959,3.23659649106998598e-02,173.9923902284354
1120,10159,3.23659649106998598e-02,177.57408182509243
1130,10249,3.23659649106998598e-02,178.98904445581138
