"Iter.","Eval.","Best","Time m:s"
0,8,7.12831611065096876e-02,0.26720220409333706
1,14,7.11374596011675880e-02,0.43291157856583595
2,24,7.09682242913346473e-02,0.6110322512686253
3,32,7.07531830543047802e-02,0.7480283938348293
20,130,6.40703674169709331e-02,3.2277431078255177
40,294,5.73586233825579342e-02,6.482046006247401
60,455,5.66230904114089009e-02,9.803003218024969
80,624,5.65229636711741396e-02,13.24219723045826
100,811,5.65138719549609439e-02,16.849952198565006
120,991,5.65129301353385211e-02,20.280730264261365
140,1170,5.65107358518737238e-02,23.764872755855322
160,1357,5.64676513338756014e-02,27.22841271944344
180,1527,5.63188913294293894e-02,30.64475277811289
200,1712,5.62269980707387693e-02,34.063204776495695
220,1912,5.61252666469110595e-02,37.50855044461787
240,2111,5.60233030166287921e-02,41.2095556370914
260,2297,5.60130707756297946e-02,44.79706569947302
280,2490,5.60058101661453575e-02,48.058897679671645
300,2641,5.60034159358627978e-02,51.33655388653278
320,2819,5.60004562852995519e-02,54.735230185091496
340,2985,5.59995532721736453e-02,58.278415782377124
360,3137,5.59994679468324014e-02,61.641175700351596
380,3301,5.59994515967877082e-02,65.12921277992427
400,3455,5.59994476333770391e-02,68.53209172002971
420,3593,5.59994463693520225e-02,71.81016274355352
440,3726,5.59994459321774690e-02,75.23932065628469
460,3868,5.59994455903440463e-02,78.57908437587321
480,4027,5.59994455451854264e-02,82.02630700543523
500,4208,5.59994455451854264e-02,85.58173896186054
520,4375,5.59994454717947718e-02,88.84963327273726
540,4547,5.59994454717947718e-02,92.41242723912
560,4731,5.59994454717947718e-02,96.08208024315536
580,4925,5.59994454647856285e-02,99.76988491043448
600,5098,5.59994454647856285e-02,103.84572165645659
620,5295,5.59994454634281727e-02,107.42565254494548
640,5494,5.59994454634281727e-02,110.95822259783745
660,5677,5.59994454634281727e-02,114.37340609170496
680,5868,5.59994454634281727e-02,117.81697120144963
700,6064,5.59994454634281727e-02,121.37293967045844
717,6215,5.59994454634281727e-02,124.07523792609572
