"Iter.","Eval.","Best","Time m:s"
0,10,1.13325727260699183e+00,0.2837787661701441
1,20,1.13325727260699183e+00,0.49084900319576263
2,30,5.90503547030411968e-01,0.6510612890124321
3,38,4.08644596290678064e-01,0.8016487266868353
20,157,3.84346237140600344e-01,3.2361293211579323
40,301,3.22663810597961120e-01,6.165388414636254
60,447,1.74514076796658785e-01,9.070154646411538
80,606,6.60893023008273378e-02,12.121361317113042
100,793,6.43302309472241068e-02,15.146421356126666
120,976,6.41256295015260047e-02,18.18660309165716
140,1156,6.40508104450763505e-02,21.37687727995217
160,1322,6.12128273927970146e-02,24.362811915576458
180,1479,6.05567036245210633e-02,27.319687567651272
200,1632,5.80726194864225401e-02,30.248886290937662
220,1794,5.31396403455876368e-02,33.43083959631622
240,1976,4.07178820346627071e-02,36.65975007414818
260,2175,3.80550956095554935e-02,40.088144183158875
280,2372,3.52845115614441387e-02,43.63811042904854
300,2572,3.29759614115181718e-02,46.89956936240196
320,2772,3.26780819943335507e-02,50.0951229929924
340,2972,3.25990851384936470e-02,53.318256586790085
360,3139,3.25490500090581461e-02,56.46800151467323
380,3318,3.25156686514405449e-02,59.55376121401787
400,3499,3.24951326316367320e-02,62.69310626015067
420,3699,3.24607824432753544e-02,65.9896398242563
440,3897,3.24057188519184247e-02,69.6418487355113
460,4095,3.23838679564834239e-02,72.88109457306564
480,4295,3.23733242153640827e-02,76.07952832430601
500,4478,3.23670610356031480e-02,79.23996483720839
520,4628,3.23660869169826310e-02,82.36173271015286
540,4778,3.23660109482566266e-02,85.49752020835876
560,4931,3.23659822320765608e-02,88.72661581635475
580,5083,3.23659820841056475e-02,92.51332285441458
600,5241,3.23659801296391630e-02,95.64295484684408
620,5413,3.23659794585282878e-02,98.7503959108144
640,5599,3.23659792214799694e-02,101.92695279605687
660,5767,3.23659786919438044e-02,105.01719518192112
680,5960,3.23659785676070066e-02,108.36681493744254
700,6144,3.23659785402838560e-02,111.65648321807384
720,6334,3.23659780112787940e-02,115.00180740840733
740,6519,3.23659780112787940e-02,118.37736372090876
760,6699,3.23659780112787940e-02,121.63565877079964
780,6891,3.23659780112787940e-02,125.04536742717028
800,7086,3.23659780112787940e-02,128.44550401717424
820,7279,3.23659780112787940e-02,131.6669409610331
840,7471,3.23659780112787940e-02,134.90745198726654
860,7669,3.23659780112787940e-02,138.27249006927013
880,7865,3.23659780112787940e-02,141.42191803455353
900,8065,3.23659779161592151e-02,144.61309919692576
920,8265,3.23659779161592151e-02,147.94139207340777
940,8465,3.23659779161592151e-02,151.1459168624133
960,8665,3.23659779161592151e-02,154.35474626533687
980,8865,3.23659779161592151e-02,157.50228507630527
1000,9065,3.23659778734073436e-02,160.64363138750196
1020,9261,3.23659778734073436e-02,163.9376919157803
1040,9461,3.23659778509963747e-02,167.18098639696836
1060,9661,3.23659778509963747e-02,170.41118551418185
1080,9861,3.23659778509963747e-02,173.89750128611922
1100,10061,3.23659778509963747e-02,177.93804583139718
1120,10261,3.23659776876614180e-02,181.5025486201048
1140,10461,3.23659776876614180e-02,184.78592129051685
1160,10661,3.23659776876614180e-02,188.07006913423538
1180,10861,3.23659776876614180e-02,191.365011472255
1200,11061,3.23659776876614180e-02,194.6738172788173
1220,11261,3.23659776876614180e-02,197.87342465668917
1240,11461,3.23659775344299627e-02,201.11602004989982
1260,11661,3.23659775344299627e-02,204.30005855672061
1280,11861,3.23659775344299627e-02,207.73361001349986
1300,12061,3.23659775344299627e-02,211.1675110012293
1320,12261,3.23659775344299627e-02,214.39375868998468
1340,12461,3.23659775344299627e-02,217.41276494972408
1360,12661,3.23659775344299627e-02,220.47376815602183
1380,12861,3.23659775344299627e-02,223.35022352449596
1400,13061,3.23659775344299627e-02,226.47892216965556
1420,13261,3.23659775344299627e-02,229.63955686055124
1424,13291,3.23659775344299627e-02,230.11849416978657
