"Iter.","Eval.","Best","Time m:s"
0,8,1.92202470424009120e-01,0.21810993179678917
1,17,7.68033902220221776e-02,0.4294668547809124
2,22,7.11209595794240618e-02,0.5906760133802891
3,29,6.59300792235038569e-02,0.7410078961402178
20,154,6.41306393606127373e-02,3.140422899276018
40,329,6.40983124260916526e-02,6.140788737684488
60,521,6.40800396656339283e-02,9.412106053903699
80,713,6.40421810692663462e-02,12.773679479956627
100,881,6.34720527689661002e-02,15.687708895653486
120,1044,6.33461121785683506e-02,18.520928299054503
140,1211,6.30749608044869625e-02,21.469409989193082
160,1377,6.30197889873959222e-02,24.445049172267318
180,1523,6.28513375059712581e-02,27.48190882615745
200,1649,6.23194912276857360e-02,30.38358085975051
220,1786,6.15858525641175270e-02,33.33961175940931
240,1961,5.60240615969514258e-02,36.5378634352237
260,2146,5.37929781451377959e-02,39.758517099544406
280,2346,4.45763284944122040e-02,43.105114597827196
300,2526,3.38866065831127314e-02,46.455172346904874
320,2705,3.00252708178577743e-02,49.82501855492592
340,2896,2.87833895044907577e-02,53.12944520637393
360,3070,2.83912736961001201e-02,56.55966755375266
380,3249,2.76661903353842623e-02,59.92136111855507
400,3432,2.67654784692274057e-02,63.20579415932298
420,3602,2.60140631275192664e-02,66.62073094584048
440,3764,2.58025775543386203e-02,69.89237918145955
460,3917,2.57706455167396736e-02,73.25043301656842
480,4071,2.57684101538358697e-02,76.56355461478233
500,4220,2.57661327040407638e-02,79.8012397326529
520,4372,2.57573563375751054e-02,83.15345507673919
540,4545,2.55145053249973240e-02,86.27290395647287
560,4738,2.54866503416404828e-02,89.60851373337209
580,4922,2.54807746104330247e-02,93.14606595039368
600,5077,2.54796245931044225e-02,97.03314899280667
620,5214,2.54795986654769713e-02,100.01729039475322
640,5357,2.54795874791370822e-02,103.14390526153147
660,5516,2.54795821462379737e-02,106.38411612436175
680,5660,2.54795784468724550e-02,109.48601858690381
700,5841,2.54795773621452337e-02,112.81200161017478
720,6022,2.54795758115580299e-02,115.9804186206311
740,6222,2.54795746422493072e-02,119.21002466976643
760,6422,2.54795746422493072e-02,122.50710539706051
780,6622,2.54795746422493072e-02,125.8647037409246
800,6822,2.54795746422493072e-02,129.17407999932766
820,7022,2.54795746422493072e-02,132.47074311040342
840,7222,2.54795732506600987e-02,135.80388638935983
860,7422,2.54795732506600987e-02,139.0189650710672
880,7622,2.54795732506600987e-02,142.26381738111377
900,7822,2.54795732506600987e-02,145.8460123464465
920,8022,2.54795732506600987e-02,149.18131042271852
940,8222,2.54795732506600987e-02,152.49203012511134
960,8417,2.54795732506600987e-02,155.76412601396441
980,8617,2.54795732506600987e-02,159.0716828070581
1000,8817,2.54795732506600987e-02,162.43157825805247
1020,9017,2.54795732506600987e-02,165.7121032755822
1039,9197,2.54795732506600987e-02,168.75047562643886
