"Iter.","Eval.","Best","Time m:s"
0,10,7.19163880732771321e-02,0.23926852084696293
1,20,7.19163878342294477e-02,0.43077691830694675
2,30,7.19163843426040283e-02,0.5686388723552227
3,39,7.19163828296175839e-02,0.717878544703126
20,142,6.54496480394309993e-02,3.1702954154461622
40,269,6.39806872407094884e-02,6.06432094797492
60,447,6.39626559843096826e-02,9.238670531660318
80,645,6.39626559843096826e-02,12.376641118898988
100,845,6.31923928449363709e-02,15.45959752611816
120,1032,5.86502605311082503e-02,18.54033812507987
140,1227,5.86083146872323421e-02,21.61392603442073
160,1427,5.85536504778322864e-02,24.74345601350069
180,1621,5.83684320760348083e-02,27.817785492166877
200,1803,5.71791489751605972e-02,30.965772135183215
220,1996,5.63319933061391526e-02,34.12220249325037
240,2185,5.61827645946426715e-02,37.27628789283335
260,2385,5.61097397225376396e-02,40.411657594144344
280,2585,5.60385599062103029e-02,43.6148812379688
300,2785,5.60203809482404946e-02,46.86211404949427
320,2985,5.59969530767059492e-02,50.03784682974219
340,3185,5.59797164534579714e-02,53.23658106289804
360,3385,5.59596986113019904e-02,56.411721942946315
380,3583,5.59490858266701516e-02,59.58260557614267
400,3770,5.59447482182785227e-02,62.69402736052871
420,3967,3.89042471738138274e-02,65.92440281622112
440,4162,3.72842426117192260e-02,69.23861764743924
460,4359,3.51569675653347624e-02,72.41473051905632
480,4555,3.32108643324205560e-02,75.56062911450863
500,4729,3.24559685370679335e-02,78.58214288949966
520,4913,3.23791143669537665e-02,81.51935894228518
540,5093,3.23677848610839161e-02,84.83252770267427
560,5281,3.23661390025135817e-02,87.93146597221494
580,5466,3.23658248404194576e-02,91.00983035005629
600,5629,3.23657750545152806e-02,94.09737980179489
620,5771,3.23657672723389189e-02,97.38954549469054
640,5914,3.23657636349065844e-02,100.62798605114222
660,6086,3.23657623270222766e-02,103.61408937908709
680,6279,3.23657621679144109e-02,106.71165598928928
700,6456,3.23657618536512329e-02,109.86839431896806
720,6655,3.23657618536512329e-02,113.04027040675282
740,6855,3.23657618536512329e-02,116.17001054808497
760,7052,3.23657616930520670e-02,119.35306962020695
780,7242,3.23657616930520670e-02,122.48960194550455
800,7441,3.23657612973610453e-02,125.58582986332476
820,7637,3.23657612973610453e-02,128.6751938369125
840,7819,3.23657612801841604e-02,131.63886747695506
860,8009,3.23657612801841604e-02,134.62304843589664
880,8209,3.23657612801841604e-02,137.7209396790713
900,8399,3.23657612801841604e-02,140.93354425765574
920,8588,3.23657612801841604e-02,144.05267435498536
940,8788,3.23657612325201419e-02,147.1993929054588
960,8988,3.23657612325201419e-02,150.40339922718704
980,9188,3.23657612325201419e-02,153.54821587353945
1000,9388,3.23657610216834465e-02,156.59158514626324
1020,9588,3.23657610216834465e-02,159.70958788506687
1040,9788,3.23657610216834465e-02,162.744374204427
1060,9988,3.23657610216834465e-02,166.04321262426674
1080,10188,3.23657610216834465e-02,170.0095464233309
1100,10388,3.23657610216834465e-02,173.30645177327096
1120,10588,3.23657610216834465e-02,176.4618674647063
1140,10788,3.23657610216834465e-02,179.6640992090106
1160,10988,3.23657610216834465e-02,182.7268056664616
1180,11188,3.23657610216834465e-02,185.84355481155217
1182,11198,3.23657610216834465e-02,186.00876553729177
