"Iter.","Eval.","Best","Time m:s"
0,10,1.09757285991313847e+00,0.6578259491361678
1,11,9.64578316406526470e-01,0.72465630620718
2,12,9.64578316406526470e-01,0.7909837891347706
3,13,9.64578316406526470e-01,0.8564098121132702
20,30,3.07556586216393868e-01,1.972936991136521
40,50,6.86476099115342908e-02,3.2420651740394533
60,70,6.86476099115342908e-02,4.499893943080679
80,90,6.85970082524932079e-02,5.766078774118796
100,110,6.85796330808240706e-02,7.0582450840156525
120,130,6.84920458994955766e-02,8.341043731197715
140,150,6.70793915794218598e-02,9.616607381030917
160,170,6.15661537695781289e-02,10.91806466318667
180,190,6.05942560794335075e-02,12.248288775095716
200,210,6.03864593489885290e-02,13.554844983154908
220,230,5.52691667208204326e-02,14.893885740078986
240,258,4.84642919710929487e-02,16.92113599414006
260,278,3.90586496035100345e-02,18.373908275039867
280,298,3.66781802636583845e-02,19.81463250122033
300,318,3.63149273641210288e-02,21.24142890004441
320,338,3.60977174242266968e-02,22.67873601615429
340,358,3.59018849909960025e-02,24.11284959805198
360,378,3.55944412282083386e-02,25.543823331128806
380,398,3.47991959495565426e-02,26.964880776125938
400,418,3.45712845848002923e-02,28.370310166152194
420,438,3.45432372370748433e-02,29.777016130043194
440,458,3.45379448774877917e-02,31.175050523132086
460,478,3.45361046110257974e-02,32.564723370131105
480,498,3.45339174165419580e-02,33.966439398005605
500,518,3.45308783033150060e-02,35.36511993408203
520,538,3.45220282554287369e-02,36.76843759417534
540,558,3.45030384104471205e-02,38.172154361149296
560,578,3.44573997574250113e-02,39.58090086001903
580,598,3.43672442548342283e-02,40.98573532211594
600,618,3.40405913167359589e-02,42.51604393310845
620,638,3.30501224437301025e-02,43.916747017996386
640,658,3.10605448439537461e-02,45.29248593514785
660,678,2.54375817216181653e-02,46.64712650422007
680,698,1.25886747440326491e-02,47.989066689042374
700,718,1.24560544188228178e-02,49.34305307012983
720,738,1.19774635478331493e-02,50.698539606062695
740,758,1.18002796874207439e-02,52.05119963618927
760,778,1.15838938892849855e-02,53.40303356410004
780,798,1.12578144627959540e-02,54.82328715804033
800,818,1.06976168420062582e-02,56.158494683215395
820,838,9.74859899440138483e-03,57.493304634001106
840,858,9.73523589570269438e-03,58.83022992219776
860,878,9.69925089262268537e-03,60.167756103212014
880,898,9.68884111405708855e-03,61.50162880308926
900,918,9.68717726554348124e-03,62.842104657087475
920,938,9.68666698539068574e-03,64.14696576213464
940,958,9.68653021874732977e-03,65.52059103106149
960,978,9.68645528953705065e-03,66.815877023153
980,998,9.68632984678392990e-03,68.09410960716195
1000,1018,9.68599879896361350e-03,69.37311963713728
1020,1038,9.68446908139973701e-03,70.65151152806357
1040,1058,9.68085686036978567e-03,71.93004735698923
1060,1078,9.66950604355561703e-03,73.25825497717597
1080,1098,9.65244475009410449e-03,74.59601019509137
1100,1118,9.61947726944598590e-03,75.89379742601886
1120,1138,9.59547718380594078e-03,77.18072767509148
1140,1158,9.56999816032523543e-03,78.46669808309525
1160,1178,9.56408600868922237e-03,79.75246303202584
1180,1198,9.56320376456499741e-03,81.04345723707229
1200,1218,9.55860477872546091e-03,82.37157300813124
1220,1238,9.55041333182184669e-03,83.69058464514092
1240,1258,9.54088431292427451e-03,84.97562805609778
1260,1278,9.53617476415620155e-03,86.22056754818186
1280,1298,9.53122490236872968e-03,87.4866552320309
1300,1318,9.52163550810857483e-03,88.81738496012986
1320,1338,9.51075471068596641e-03,90.13271332718432
1340,1358,9.50742508312544740e-03,91.36785004311241
1360,1378,9.50700188469981791e-03,92.56423089816235
1380,1398,9.50676731652758816e-03,93.77450694609433
1400,1418,9.50670717185971535e-03,95.02082170918584
1420,1438,9.50669053188691639e-03,96.26077927020378
1440,1466,9.50668313793063408e-03,98.01195452199318
1460,1494,9.50668054560315640e-03,99.73713185312226
1480,1538,9.50667930139599549e-03,102.45292790816166
1500,1574,9.50667930139599549e-03,104.67335457913578
1520,1602,9.50667930139599549e-03,106.40848412015475
1540,1638,9.50667930139599549e-03,108.64062166004442
1560,1682,9.50667930139599549e-03,111.35290848603472
1580,1718,9.50667930139599549e-03,113.56822796515189
1600,1754,9.50667930139599549e-03,115.78472397406586
1620,1790,9.50667930139599549e-03,117.93753037718125
1640,1826,9.50667930139599549e-03,120.07594590610825
1660,1854,9.50667930139599549e-03,121.73878344008699
1674,1891,9.50667930139599549e-03,123.9320837680716
