"Iter.","Eval.","Best","Time m:s"
0,10,6.75837871054539713e-02,0.6612638330552727
1,11,6.61280389439775351e-02,0.7270982270129025
2,12,6.61280389439775351e-02,0.7925206290092319
3,13,6.50442638247137189e-02,0.8583651671651751
20,30,6.35184870523934492e-02,1.976435628021136
40,50,6.12897159112756745e-02,3.294314583996311
60,70,6.12897159112756745e-02,4.603181404992938
80,90,6.11683307264535361e-02,5.91965967300348
100,110,6.10591262154546455e-02,7.237083186162636
120,130,6.07476021458242324e-02,8.556622975040227
140,150,6.01635782664727142e-02,9.875284180045128
160,170,5.65324924167797116e-02,11.19147748616524
180,190,5.41413049710301048e-02,12.511043914128095
200,210,4.70563692794060198e-02,13.830357088008896
220,230,3.81622141350277042e-02,15.129619434010237
240,250,3.70062426217340548e-02,16.46632716106251
260,270,3.58636302412672081e-02,17.81220721406862
280,290,3.57778866123332692e-02,19.15821532602422
300,310,3.44850676542364579e-02,20.48512975918129
320,330,3.33245092836126008e-02,21.842102755093947
340,350,3.25313839228809354e-02,23.210789319127798
360,370,3.24985858152298523e-02,24.57754285610281
380,390,3.24887158351775188e-02,25.945839661173522
400,410,3.24834757115619113e-02,27.390588214155287
420,430,3.24666806088654281e-02,28.744661078089848
440,450,3.24412873312463143e-02,30.099753682035953
460,470,3.23153889167584613e-02,31.4600769020617
480,490,3.20947858747643103e-02,32.81215811613947
500,510,3.19837112551245167e-02,34.16811442002654
520,530,3.19799929258395149e-02,35.52984263910912
540,550,3.19732306272804342e-02,36.875180846080184
560,570,3.19705343170685746e-02,38.1866620851215
580,590,3.19695633749323554e-02,39.58943632617593
600,610,3.19660382968229781e-02,40.885180089157075
620,630,3.19546240634648593e-02,42.18159637018107
640,650,3.19286513814191694e-02,43.48043479397893
660,670,3.19079758500871793e-02,44.793200879124925
680,690,3.18717332544534368e-02,46.18318781000562
700,710,3.18051612282232790e-02,47.531857333146036
720,730,3.17982778079019951e-02,48.834162791026756
740,750,3.17920502087911533e-02,50.11792779015377
760,770,3.17907869780320734e-02,51.398231296101585
780,790,3.17902691427479830e-02,52.67610446619801
800,810,3.17898523740210992e-02,53.961632032180205
820,830,3.17896444858994237e-02,55.24819684913382
840,850,3.17895144497584298e-02,56.51989684998989
860,870,3.17893384123919681e-02,57.81064406502992
880,890,3.17890441858460771e-02,59.05892171501182
900,910,3.17883022250389363e-02,60.310361518058926
920,930,3.17869854171792116e-02,61.641347207129
940,950,3.17852188854458387e-02,62.96223503910005
960,970,3.17827602558449912e-02,64.20989490812644
980,990,3.17753573616028004e-02,65.40491316397674
1000,1010,3.17482482344661823e-02,66.60671587008983
1020,1030,3.17067088822501966e-02,67.85766745917499
1040,1050,3.16587954953802056e-02,69.10051455697976
1060,1070,3.16248269634918089e-02,70.33285373309627
1080,1090,3.15650288104413410e-02,71.5624076651875
1100,1110,3.14954377532202859e-02,72.79141028318554
1120,1130,3.14246475972791567e-02,74.01904497016221
1140,1150,3.14197590092671827e-02,75.25385949201882
1160,1170,3.13935189612002466e-02,76.48846439318731
1180,1190,3.13718030180238291e-02,77.72084999200888
1200,1210,3.13473435109066986e-02,78.9586673991289
1220,1230,3.13131130175185873e-02,80.20323790307157
1240,1250,3.13062922770029409e-02,81.43951264908537
1260,1270,3.13039231325331901e-02,82.67230891017243
1280,1290,3.13025391885401530e-02,83.90166677907109
1300,1310,3.13020278325176690e-02,85.12710229307413
1320,1330,3.13019364725890120e-02,86.35677221999504
1340,1350,3.13018671178499561e-02,87.58599474909715
1360,1370,3.13018430371505979e-02,88.81308098719455
1380,1390,3.13018288632619726e-02,90.0181548630353
1400,1410,3.13018170595290648e-02,91.20701847597957
1420,1430,3.13018151547871382e-02,92.39342638617381
1440,1450,3.13017984155204779e-02,93.58164544519968
1460,1486,3.13017984155204779e-02,95.71933846315369
1480,1522,3.13017960745888696e-02,97.83113535004668
1500,1558,3.13017960745888696e-02,99.88083801907487
1520,1594,3.13017960745888696e-02,101.93734294408932
1540,1630,3.13017960745888696e-02,103.97646847716533
1560,1666,3.13017960745888696e-02,105.94668021216057
1580,1702,3.13017960745888696e-02,107.83490450307727
1600,1738,3.13017960745888696e-02,109.72204179503024
1620,1766,3.13017960745888696e-02,111.18815808114596
1640,1794,3.13017960745888696e-02,112.65574830607511
1660,1830,3.13017960745888696e-02,114.55036168708466
1672,1849,3.13017960745888696e-02,115.61930679297075
