"Iter.","Eval.","Best","Time m:s"
0,10,5.36444787367714310e-02,0.6623657299205661
1,11,5.21805930770663506e-02,0.7201340110041201
2,12,5.21805930770663506e-02,0.7786042599473149
3,13,5.21805930770663506e-02,0.8363569260109216
20,30,4.29162226808855046e-02,1.8164273579604924
40,50,4.04108028038156694e-02,2.973827823996544
60,70,4.03069149352304201e-02,4.22815759293735
80,90,4.00235948998897209e-02,5.476464565843344
100,110,3.92741103127159444e-02,6.649254103889689
120,130,3.48875491052178660e-02,7.825128783937544
140,158,2.93702715987569710e-02,9.43067964585498
160,178,2.93702715987569710e-02,10.487132064066827
180,198,2.93702715987569710e-02,11.547749747056514
200,218,2.93702715987569710e-02,12.688211862929165
220,238,2.93702715987569710e-02,13.871727370889857
240,258,2.93702715987569710e-02,14.97786939702928
260,278,2.93702715987569710e-02,16.071571788052097
280,298,2.93702715987569710e-02,17.128736628917977
300,318,2.93702715987569710e-02,18.17699530394748
320,338,2.93702715987569710e-02,19.225330448010936
339,356,2.93702715987569710e-02,20.277441764017567
