"Iter.","Eval.","Best","Time m:s"
0,10,9.10576271406957488e-02,0.6272918190807104
1,11,7.31251595990272257e-02,0.6901284330524504
2,12,7.31251595990272257e-02,0.7529283331241459
3,13,7.31251595990272257e-02,0.8159704699646682
20,30,6.84588487379906574e-02,1.8834017899353057
40,50,6.82125004169499283e-02,3.155235718935728
60,70,6.78337826662791660e-02,4.411073483992368
80,90,5.84352162558214594e-02,5.69871381111443
100,110,5.84352162558214594e-02,7.0007108729332685
120,130,5.82209250371251499e-02,8.316015202086419
140,150,5.53195118912529205e-02,9.62385978596285
160,170,5.28218876502477078e-02,10.96282192808576
180,190,5.24419909091210779e-02,12.306238821940497
200,210,5.20762360777403538e-02,13.650851560989395
220,230,5.05460639838411427e-02,15.092214486096054
240,250,4.93332682424603361e-02,16.43526712199673
260,270,4.82946823503951767e-02,17.74148230999708
280,290,4.71001136243830928e-02,19.032709730090573
300,310,4.58510010276624580e-02,20.32801400590688
320,330,4.50210079497888119e-02,21.634875416057184
340,350,4.43998101015956950e-02,22.941373612033203
360,370,4.42502260077786008e-02,24.258425646927208
380,390,4.39353148885204409e-02,25.59236131189391
400,410,4.29178131504947061e-02,27.032184019917622
420,430,4.01240203286953034e-02,28.34932644991204
440,450,3.09556883089303833e-02,29.6608941371087
460,470,2.86414088158698926e-02,30.970423786900938
480,490,2.77703920097513747e-02,32.30252023693174
500,510,2.77064730832597313e-02,33.608701810007915
520,530,2.75742986407757212e-02,34.91117386100814
540,550,2.74861940430666911e-02,36.214411731110886
560,570,2.74227577662805866e-02,37.52517859893851
580,590,2.73759572015855289e-02,38.83845641906373
600,610,2.73537542130199984e-02,40.14834695705213
620,630,2.73402474792634603e-02,41.455469482112676
640,650,2.73178621412122659e-02,42.851929628057405
660,670,2.73128578367478579e-02,44.19491756800562
680,690,2.73120824859400778e-02,45.54086862504482
700,710,2.73108213943179801e-02,46.86000082991086
720,730,2.73097297205904394e-02,48.16691838391125
740,750,2.73089458548092107e-02,49.44468520209193
760,770,2.73084204734585397e-02,50.69617842207663
780,790,2.73066633782511232e-02,51.96807787497528
800,810,2.73012840460610459e-02,53.22483121207915
820,830,2.72813147446254109e-02,54.44904478592798
840,850,2.72321651939674246e-02,55.65654645091854
860,870,2.70840411513568573e-02,56.86524685192853
