"Iter.","Eval.","Best","Time m:s"
0,10,2.93837492145123269e+00,0.6101710209622979
1,11,2.92739030694101565e+00,0.6717214079108089
2,12,2.92739030694101565e+00,0.734610052080825
3,13,2.64491941625563776e+00,0.7982843038626015
20,30,2.22491304579917104e+00,1.8772954680025578
40,50,2.16300830783108022e-01,3.1477286028675735
60,70,6.68563956018170952e-02,4.496620313031599
80,90,6.68563956018170952e-02,5.8603599378839135
100,110,6.68563956018170952e-02,7.12648055003956
120,130,6.68563956018170952e-02,8.406010671053082
140,150,6.66000925554544876e-02,9.670119969872758
160,170,6.64464539381884184e-02,10.961171449860558
180,190,6.64094925555370197e-02,12.427891691913828
200,210,6.64083748808929619e-02,13.731275436934084
220,230,6.63830858738232721e-02,15.05188438296318
240,250,6.63570439043000282e-02,16.37179919704795
260,270,6.62741214182912125e-02,17.689627120969817
280,290,6.60253128246717919e-02,19.02796544507146
300,310,6.21115353406136855e-02,20.355488860979676
320,330,5.97309700870303495e-02,21.627348223002627
340,350,5.97309700870303495e-02,22.901588920969516
360,378,5.97214290644628581e-02,24.673847954021767
380,406,5.97198377891077145e-02,26.45152306300588
400,426,5.97197798912487698e-02,27.80518804793246
420,462,5.97197609391246706e-02,30.23085502209142
440,490,5.97197563480915961e-02,32.04798507806845
460,510,5.97197528699969851e-02,33.35582268098369
480,530,5.97197440279374700e-02,34.81358850095421
500,558,5.97197336992731642e-02,36.772083553951234
520,578,5.97197049687536660e-02,38.08018400892615
540,598,5.97196531831622190e-02,39.47905519907363
560,618,5.97195528096378520e-02,40.88037023600191
580,638,5.97193440749484855e-02,42.19357819086872
600,658,5.97191012176064642e-02,43.50350481993519
620,678,5.97183516801390937e-02,44.932534605963156
640,698,5.97169306980605205e-02,46.38403815100901
660,718,5.97153176585184589e-02,47.7408315599896
680,738,5.97131132237050805e-02,49.112041448941454
700,758,5.97071019225967128e-02,50.48749523400329
720,778,5.96979361546979073e-02,51.86608241102658
740,798,5.96722925969664225e-02,53.23913398501463
760,818,5.96050553478207901e-02,54.642636890057474
780,838,5.93343569282684322e-02,56.12804658198729
800,858,5.93343569282684322e-02,57.64183335402049
820,878,5.93293055721994464e-02,59.151072579901665
840,898,5.93269336433737693e-02,60.629374474985525
860,918,5.92900291702518553e-02,62.11199629493058
880,938,5.92765421801690340e-02,63.60721197002567
900,958,5.92688015250837433e-02,65.09941351204179
920,978,5.92576077399738360e-02,66.5955550558865
940,998,5.92399969543091071e-02,68.0948482779786
960,1018,5.91896829487938009e-02,69.58596182893962
980,1038,5.91691688562430221e-02,71.07763658999465
1000,1058,5.91644552292748122e-02,72.58161406987347
1020,1078,5.91638667787535780e-02,74.07561406586319
1040,1098,5.91636764522655498e-02,75.58157933386974
1060,1118,5.91636490834961878e-02,77.14678584691137
1080,1138,5.91636418605447495e-02,78.66236838093027
1100,1158,5.91636395743303997e-02,80.16843584203161
1120,1178,5.91636391352326832e-02,81.67685233592056
1140,1206,5.91636389012870148e-02,83.78393828589469
1160,1250,5.91636386046746343e-02,87.08383988589048
1180,1286,5.91636377998092586e-02,89.78614646289498
1200,1314,5.91636370944689516e-02,91.88156420807354
1220,1350,5.91636370944689516e-02,94.57747828494757
1240,1394,5.91636370944689516e-02,98.02155729499646
1260,1438,5.91636370944689516e-02,101.32022864487953
1280,1490,5.91636370944689516e-02,105.22225620108657
1300,1518,5.91636370944689516e-02,107.32520836195908
1320,1546,5.91636370944689516e-02,109.37784258509055
1340,1590,5.91636370944689516e-02,112.6906811480876
1360,1626,5.91636370944689516e-02,115.4414415359497
1380,1662,5.91636370944689516e-02,118.12956163589843
1400,1705,5.91636370944689516e-02,121.36010960000567
