"Iter.","Eval.","Best","Time m:s"
0,10,8.24342188700107847e+00,0.6291396280284971
1,11,8.15842684895715742e+00,0.6920710520353168
2,12,8.15842684895715742e+00,0.7576066451147199
3,13,7.42283871292186070e+00,0.8222642170730978
20,30,6.07049194767441147e+00,1.8994032049085945
40,50,3.57119283265830367e-01,3.2706398400478065
60,70,1.30787548905995393e-01,4.722981214057654
80,90,1.01345331323104873e-01,6.022395676933229
100,110,7.07768510765786063e-02,7.315445489948615
120,130,6.74049732703295990e-02,8.611738655017689
140,150,6.55877380075488986e-02,9.889002823038027
160,170,6.50354513292957792e-02,11.163135254057124
180,190,6.49233408136810630e-02,12.437409843085334
200,210,6.48950613835182766e-02,13.72881110291928
220,230,6.48876898933929275e-02,15.022501734085381
240,250,6.48774829488121541e-02,16.300459399120882
260,270,6.48240550842898583e-02,17.581275365082547
280,290,6.46587961743721046e-02,18.86578222597018
300,310,6.36900928306039088e-02,20.366156976902857
320,330,6.15077558650389197e-02,21.730564977042377
340,350,6.15077558650389197e-02,23.05937560996972
360,370,6.14898110120023558e-02,24.397612964035943
380,390,6.13766556433910232e-02,25.817643725080416
400,410,6.10995971584903305e-02,27.265724763972685
420,430,6.01727399648569194e-02,28.6002033399418
440,450,5.92352431692906023e-02,30.01961365598254
460,470,5.79368765848068262e-02,31.49306937190704
480,490,5.60601692915040153e-02,32.883203376084566
500,526,5.60601692915040153e-02,35.11805114499293
520,546,5.60601692915040153e-02,36.300282105105
540,566,5.60601692915040153e-02,37.48970246594399
560,586,5.60601692915040153e-02,38.594577848911285
580,606,5.60601692915040153e-02,39.697286108043045
600,626,5.60601692915040153e-02,40.79955025599338
620,646,5.60601692915040153e-02,41.895133713958785
640,666,5.60601692915040153e-02,42.996881247032434
660,686,5.60601692915040153e-02,44.09982160804793
675,700,5.60601692915040153e-02,44.90037326305173
