"Iter.","Eval.","Best","Time m:s"
0,10,4.67809838703952341e+00,0.6603740479331464
1,11,4.33496575398681472e+00,0.7269415168557316
2,12,4.33496575398681472e+00,0.7937826609704643
3,13,4.33496575398681472e+00,0.8600698488298804
20,30,2.96063611709534369e+00,1.9870104778092355
40,50,7.10830255033678415e-02,3.284858383005485
60,70,7.09874176666629025e-02,4.655682203825563
80,106,7.09874159068975552e-02,7.047046443913132
100,134,7.09874156857899785e-02,8.82700807088986
120,170,7.09874156857899785e-02,11.11182243283838
140,198,7.09874148794427950e-02,12.913689503911883
160,234,7.09874148794427950e-02,15.228635474806651
180,278,7.09874148794427950e-02,18.048679133877158
200,314,7.09874148794427950e-02,20.33806847385131
220,350,7.09874148794427950e-02,22.632033878937364
240,386,7.09874148794427950e-02,24.92352545587346
260,422,7.09874146191120936e-02,27.211110124830157
280,458,7.09874146191120936e-02,29.50544750597328
300,502,7.09874146191120936e-02,32.32024848787114
320,538,7.09874146191120936e-02,34.62014963501133
340,574,7.09874146191120936e-02,36.90314106782898
360,610,7.09874143881636804e-02,39.187945710960776
380,646,7.09874143881636804e-02,41.471337345894426
400,690,7.09874143881636804e-02,44.2586961009074
420,726,7.09874143881636804e-02,46.55627770489082
440,762,7.09874143881636804e-02,48.856887051835656
460,798,7.09874143881636804e-02,51.15708744991571
480,834,7.09874143881636804e-02,53.44618081697263
500,870,7.09874143881636804e-02,55.74184689880349
520,898,7.09874143881636804e-02,57.61777539481409
540,934,7.09874143881636804e-02,59.91514009097591
549,950,7.09874143881636804e-02,60.93786819581874
