"Iter.","Eval.","Best","Time m:s"
0,10,1.48093454749886178e+00,0.6944644101895392
1,11,1.35245416486579750e+00,0.7645542821846902
2,12,1.35245416486579750e+00,0.8338157651014626
3,13,1.07184710847182885e+00,0.9028260961640626
20,30,4.38757400510627449e-01,2.0933014231268317
40,50,6.84575029608535945e-02,3.5345527729950845
60,70,6.81363513944089477e-02,5.001447813119739
80,90,6.81363513944089477e-02,6.45691730407998
100,110,6.74089614796463260e-02,7.876534310169518
120,130,6.23788523731673913e-02,9.254944532178342
140,150,5.51863923939060960e-02,10.595687054097652
160,170,5.51356282507623960e-02,11.956106167053804
180,190,5.44163800621615887e-02,13.297640352975577
200,210,5.43827802480545061e-02,14.641883535077795
220,230,5.43126870178948021e-02,15.982489553978667
240,250,5.39535676705704473e-02,17.32670680503361
260,270,5.31069286303811200e-02,18.74843281903304
280,290,4.83743299278199465e-02,20.116931633092463
300,310,4.48732706263115164e-02,21.447305201087147
320,330,4.48333652944656672e-02,22.747310320148245
340,350,4.47598544094098896e-02,24.04945056512952
360,370,4.47265704687169058e-02,25.346244318177924
380,390,4.47100953171993554e-02,26.638568757101893
400,410,4.46848127735734388e-02,27.92688479204662
420,430,4.46445332989568733e-02,29.228427638998255
440,450,4.45050150035052813e-02,30.62614327808842
460,470,4.40989378708421947e-02,31.925906097050756
480,490,4.27425317987516692e-02,33.23452164698392
500,518,4.12818142555059220e-02,35.011846743989736
520,546,4.06335208996321112e-02,36.83444957016036
540,590,4.05797274110134207e-02,39.61105319811031
560,610,4.05797274110134207e-02,40.571300184121355
580,630,4.05797274110134207e-02,41.539851173060015
600,650,4.05797274110134207e-02,42.50648490199819
620,670,4.05797274110134207e-02,43.47625990305096
640,690,4.05797274110134207e-02,44.442150618182495
660,710,4.05797274110134207e-02,45.40303848311305
680,730,4.05797274110134207e-02,46.41760033299215
700,750,4.05797274110134207e-02,47.42703708005138
720,770,4.05797274110134207e-02,48.41286978800781
734,783,4.05797274110134207e-02,49.049000042025
