"Iter.","Eval.","Best","Time m:s"
0,10,1.92351528449704517e-01,0.6564031590241939
1,11,1.63635134597142934e-01,0.7201404389925301
2,12,1.63635134597142934e-01,0.7854097508825362
3,13,1.06782579793469376e-01,0.8489636110607535
20,30,6.94316012561218415e-02,1.9564169249497354
40,50,6.73506293460159056e-02,3.2888929930049926
60,70,6.70135818733614413e-02,4.630978449946269
80,98,6.64795315663923719e-02,6.4796950039453804
100,118,6.38469503418087059e-02,7.7963184078689665
120,138,4.80280851985966789e-02,9.136908306041732
140,158,4.53050660650863996e-02,10.480184799060225
160,178,4.32225640964000943e-02,11.798564122058451
180,198,4.29307395603112305e-02,13.144209122983739
200,218,4.29307395603112305e-02,14.495400080922991
220,238,4.28067981335135891e-02,15.847956097917631
240,258,4.24796050393417002e-02,17.182001224020496
260,278,4.22316105084813431e-02,18.551649617031217
280,298,4.18050785297308033e-02,19.9192528789863
300,318,4.00834156476955611e-02,21.26626027887687
320,338,3.92342255034023590e-02,22.591253886930645
340,358,3.81800155178501147e-02,23.91976141789928
360,378,3.77567878742996882e-02,25.247772298986092
380,398,3.76337766030670692e-02,26.57523218402639
400,418,3.74777746891145486e-02,27.901415125932544
420,438,3.72796308025511447e-02,29.23073972389102
440,458,3.67609349789639744e-02,30.563686453038827
460,478,3.54884083402610337e-02,31.901985443895683
480,498,3.39957382030310062e-02,33.22791836690158
500,518,3.19764043927028077e-02,34.55065340688452
520,538,3.18069580465128801e-02,35.87353109498508
540,558,3.11929227758614494e-02,37.196819856064394
560,578,3.11833738817176576e-02,38.52271086489782
580,598,3.10432202854525677e-02,39.846935858018696
600,618,3.09590671575506703e-02,41.190995008917525
620,638,3.09386183484529932e-02,42.52951174485497
640,658,3.09200747827216536e-02,43.85405780794099
660,678,3.08684004674936834e-02,45.17993005597964
680,698,3.06301671557343384e-02,46.53592169098556
700,718,3.05055573974018085e-02,47.87146764295176
720,738,3.04553378529570616e-02,49.20554202096537
740,758,3.02967193018764229e-02,50.539059170056134
760,778,3.01591544771458130e-02,51.873752190032974
780,798,3.01537078833714993e-02,53.20918343402445
800,818,3.01465041323572200e-02,54.646973975002766
820,838,3.01401117334447917e-02,55.97714851005003
840,858,3.01334871766471488e-02,57.26241809898056
860,878,3.01328242371642317e-02,58.544581616064534
880,898,3.01323928949372537e-02,59.82825908996165
900,918,3.01321826326348061e-02,61.10826250188984
920,938,3.01320448008246811e-02,62.38101950706914
940,958,3.01319272009772827e-02,63.652802895987406
960,978,3.01315542007139746e-02,65.03513795393519
980,998,3.01310202551826160e-02,66.3317524138838
1000,1018,3.01294418671028338e-02,67.61203440092504
1020,1038,3.01254142277184167e-02,68.89341994398274
1040,1058,3.01201553734661634e-02,70.17594879190437
1060,1078,3.01083149112630864e-02,71.48016547784209
1080,1098,3.00950369270543312e-02,72.75989310001023
1100,1118,3.00520392646342685e-02,74.03420394985005
1120,1138,3.00289096162544775e-02,75.31184439593926
1140,1158,3.00153276405370692e-02,76.59604469593614
1160,1178,2.99571666240169183e-02,77.88161468785256
1180,1198,2.98321991509759021e-02,79.16365463891998
1200,1218,2.97418136041566646e-02,80.43904624506831
1220,1238,2.97044434179125766e-02,81.79373453604057
1240,1258,2.96855942549766640e-02,83.1041213918943
1260,1278,2.96356120694963032e-02,84.41054897499271
1280,1298,2.94954213659494972e-02,85.69994333107024
1300,1318,2.94420659308179990e-02,86.96157009387389
1320,1338,2.94123457260954645e-02,88.22530313092284
1340,1358,2.93836463967214294e-02,89.42814203887247
1360,1378,2.93680857648917701e-02,90.670178062981
1380,1398,2.93611562133542676e-02,91.89442628389224
1400,1418,2.93583201515199357e-02,93.10376643785276
1420,1438,2.93574135906459893e-02,94.27594164200127
1440,1458,2.93573386397518385e-02,95.45223439694382
1460,1478,2.93572329125208718e-02,96.63154751504771
1480,1498,2.93572254476876446e-02,97.81211523595266
1500,1526,2.93571949098158369e-02,99.46582058304921
1520,1554,2.93571949098158369e-02,101.11205211491324
1540,1582,2.93571823952125735e-02,102.76067183585837
1560,1610,2.93571823952125735e-02,104.4171798650641
1580,1646,2.93571806058191623e-02,106.53601726796478
1600,1682,2.93571736826015450e-02,108.64672135398723
1620,1726,2.93571736826015450e-02,111.23533204803243
1640,1762,2.93571736826015450e-02,113.35425277100876
1660,1798,2.93571736826015450e-02,115.4784666178748
1680,1834,2.93571736826015450e-02,117.5908532270696
1700,1870,2.93571736826015450e-02,119.69855492189527
1720,1898,2.93571736826015450e-02,121.33621565788053
1740,1934,2.93571684669439725e-02,123.44333212496713
1760,1970,2.93571554710000231e-02,125.56564863398671
1780,2006,2.93571554710000231e-02,127.67435849783942
1800,2042,2.93571554710000231e-02,129.7341760499403
1820,2078,2.93571554710000231e-02,131.74388339999132
1840,2114,2.93571554710000231e-02,133.6275941368658
1860,2150,2.93571554710000231e-02,135.50673712184653
1880,2178,2.93571554710000231e-02,136.96525099105202
1900,2222,2.93571554710000231e-02,139.25649248692207
1920,2250,2.93571554710000231e-02,140.71420143195428
1940,2310,2.93571554710000231e-02,143.92207662784494
1960,2378,2.93571554710000231e-02,147.46653430489823
1961,2378,2.93571554710000231e-02,147.46663437387906
