"Iter.","Eval.","Best","Time m:s"
0,10,7.67127626914755112e-01,0.2432871088385582
1,17,7.67127626914755112e-01,0.45971518382430077
2,25,7.55258391159612352e-01,0.6275180447846651
3,33,7.50074202108639176e-01,0.781808765605092
20,134,6.79051368990085225e-01,3.416206708177924
40,249,6.30105871534263229e-01,6.638186430558562
60,364,6.05839829322889600e-01,9.814031522721052
80,485,5.78900275842941681e-01,12.966907011345029
100,609,5.25012320554645973e-01,16.091096624732018
120,759,2.81571618861507833e-01,19.20942303352058
140,895,2.55695642776239018e-01,22.21979626454413
160,1019,2.43598166156597851e-01,25.324363619089127
180,1132,2.39652334702641634e-01,28.40589383430779
200,1251,2.39084431932008012e-01,31.457865556702018
220,1368,2.38401722868345628e-01,34.46871178969741
240,1486,2.37545583203200988e-01,37.469731610268354
260,1605,2.37009516342344378e-01,40.576257625594735
280,1711,2.36536868251874699e-01,43.57948598638177
300,1829,2.35000392758232535e-01,46.800912553444505
320,1947,2.34797872700876542e-01,49.95815587230027
340,2060,2.34695517357156019e-01,52.96846188604832
360,2179,2.34664459826961658e-01,55.9271938316524
380,2289,2.34614488020737588e-01,58.893958039581776
400,2391,2.34498368284098868e-01,62.047799902036786
420,2492,2.34338908595729312e-01,64.99998442456126
440,2612,2.33584771685111464e-01,68.26051484234631
460,2759,2.06597382065031948e-01,71.5792599786073
480,2913,1.01777868673258873e-01,74.86472119763494
500,3016,5.92946941022240229e-02,77.90218355320394
520,3129,5.89480799928517457e-02,80.82314821891487
540,3246,5.85819384940560461e-02,84.09932001121342
560,3372,5.83958255636506732e-02,87.64332436025143
580,3507,5.73910333521200494e-02,90.94189919158816
600,3628,5.70521525960713399e-02,94.14889071136713
620,3755,5.69317873298624960e-02,97.32340029254556
640,3869,5.68178518503560659e-02,100.51533859781921
660,3994,5.65492114030201540e-02,103.50041505135596
680,4144,5.40407027413613850e-02,106.80027507059276
700,4330,5.38818062664497346e-02,110.2086025737226
720,4525,5.38200703526108132e-02,113.68440211750567
740,4698,5.37806631979261887e-02,116.95761505328119
760,4893,5.37276706526915934e-02,120.27386674657464
780,5093,5.37226275562372249e-02,124.3049179892987
800,5293,5.37214541571477203e-02,127.81866906583309
820,5493,5.37181534514917097e-02,131.2448595520109
840,5677,5.37163400163876842e-02,134.74180571176112
860,5852,5.37129542591774367e-02,138.21971677802503
880,6019,5.37118253619393374e-02,141.76910964399576
900,6183,5.37107955121404260e-02,145.20115006528795
920,6360,5.37070392637509289e-02,148.75056475400925
940,6519,5.37028390183699675e-02,151.95208024792373
960,6672,5.36999363443329616e-02,155.1315827872604
980,6820,5.36897438289533763e-02,158.33166546560824
1000,6968,5.35931077411637841e-02,161.2573997080326
1020,7155,5.35714881785023869e-02,164.33173542283475
1040,7347,5.35697208790983717e-02,167.20897922478616
1060,7547,5.35696482574602242e-02,170.2311187647283
1080,7747,5.35695424463551173e-02,173.24827293492854
1100,7947,5.35682101039031897e-02,176.15464198589325
1120,8140,5.35662436611776815e-02,179.34225606545806
1140,8340,5.35644505145724745e-02,182.51440230198205
1160,8540,5.35627681019820862e-02,185.53030109405518
1180,8740,5.35601918388834974e-02,188.5526529084891
1200,8895,5.35582309453206395e-02,191.31693216785789
1220,9038,5.35577729283112369e-02,194.37171774357557
1240,9205,5.35567403253827679e-02,197.25029257498682
1260,9352,5.35511077611147274e-02,200.25986803509295
1280,9491,4.11472868110041787e-02,203.0937736965716
1300,9679,3.48265174634101102e-02,206.22450837492943
1320,9872,3.27388060538596551e-02,209.3483446519822
1340,10061,3.05164603879116356e-02,212.92287125252187
1360,10258,2.85010883461867502e-02,216.13788585737348
1380,10446,2.64970885907024334e-02,219.28256375528872
1400,10625,2.51013922096799819e-02,222.47692500054836
1420,10789,2.43539760806330483e-02,225.7845936063677
1440,10955,2.35166905152951917e-02,228.84200382605195
1460,11128,2.21774297661529070e-02,232.15908798761666
1480,11311,1.73558967171761440e-02,235.59453037939966
1500,11510,1.48642996999107883e-02,238.6556929629296
1520,11710,1.20391185534378005e-02,242.0245141144842
1540,11910,1.12851818941980282e-02,245.34978832490742
1560,12110,1.08195447265552001e-02,248.57467187009752
1580,12310,1.01340747661108847e-02,251.50834220834076
1600,12510,9.27814090476462329e-03,254.51887435279787
1620,12710,8.48606988308150435e-03,257.5929104555398
1640,12910,8.23465978283667924e-03,260.74029439501464
1660,13110,8.05294396724751636e-03,263.89755971729755
