"Iter.","Eval.","Best","Time m:s"
0,10,2.88326450784631305e+00,0.2511366605758667
1,20,2.87561889784821911e+00,0.41852680779993534
2,30,2.84431346651733685e+00,0.5932192504405975
3,40,2.83144276462020406e+00,0.7557834256440401
20,111,2.44059908199335451e+00,3.0686791446059942
40,208,2.25171723585063477e+00,5.782290676608682
60,323,2.11191864210941338e+00,8.892707964405417
80,413,1.51269953165088311e+00,11.756589217111468
100,514,1.10892824877932750e+00,14.773538941517472
120,650,3.21361472607342324e-01,17.924555717036128
140,781,3.10899029430583895e-01,20.955667847767472
160,910,2.97936905751599368e-01,23.994974022731185
180,1050,2.91016184236627728e-01,27.189929008483887
200,1183,2.87887030983089376e-01,30.432238901033998
220,1295,2.84696159168809748e-01,33.67343093454838
240,1412,2.83505940004414425e-01,36.70872066728771
260,1524,2.82387050260531014e-01,39.806485703215
280,1654,2.81337131331731771e-01,42.86509647779167
300,1778,2.80757864702522286e-01,45.96150141581893
320,1881,2.80069007518597146e-01,48.70404272712767
340,2001,2.76429810214445904e-01,51.801771411672235
360,2129,2.41866922188018446e-01,54.8732423633337
380,2224,1.11042776961833012e-01,57.61118685267866
400,2289,6.88207515020501509e-02,60.25049655884504
420,2370,6.26061733394522035e-02,62.854706762358546
440,2446,6.21253171029708881e-02,65.48894817568362
460,2552,6.20536840644925758e-02,68.31395736709237
480,2685,6.16070300873025126e-02,71.27267362736166
500,2806,6.15823129428465163e-02,74.19047455117106
520,2911,6.15594333793180390e-02,76.90513154491782
540,3030,6.15481629609423639e-02,79.84499682486057
560,3160,6.14836614808347351e-02,82.9803384039551
580,3284,6.12887520540369990e-02,86.3432662114501
600,3423,5.95141151549541184e-02,89.36231824569404
620,3528,5.91142744765675299e-02,92.17409531585872
640,3666,5.90424346445324114e-02,94.97346529178321
660,3781,5.89779070860703830e-02,97.76567141525447
680,3904,5.89034343197890053e-02,100.74413917213678
700,4023,5.88826304629371453e-02,103.52475720085204
720,4147,5.88730860568934602e-02,106.29133480228484
740,4247,5.88562510356102492e-02,108.94854640774429
760,4371,5.88178145047218992e-02,111.58672439306974
780,4533,5.82717073736529756e-02,114.55043866671622
800,4709,5.66115150697270517e-02,117.7125981040299
820,4893,5.64909104096601861e-02,121.2179075460881
840,5084,5.64356937720264795e-02,124.80772148258984
860,5275,5.63214268456888670e-02,128.35423988103867
880,5450,5.61394858328060214e-02,131.72926083952188
900,5643,5.60758160693555774e-02,135.10724416933954
920,5843,5.60638063773678808e-02,138.43630626052618
940,6043,5.60571123075478545e-02,141.81759332679212
960,6243,5.60525063941527193e-02,145.19693807512522
980,6443,5.60469997177846860e-02,148.4632427766919
1000,6643,5.60380404605320265e-02,151.76293939724565
1020,6843,5.60328331205583521e-02,155.07690259441733
1040,7043,5.60292327703644233e-02,158.4171407725662
1060,7227,5.60244535821896456e-02,161.785171283409
1080,7380,5.60236635003292724e-02,165.12253413908184
1100,7538,5.60228968183472328e-02,168.4529181458056
1120,7705,5.60203176345206583e-02,171.71070354804397
1140,7866,5.60161062000830642e-02,174.86122436635196
1160,8061,5.60138733377787065e-02,178.22368252649903
1180,8231,5.60120175086157093e-02,181.48215616866946
1200,8422,5.60098425270964817e-02,184.94289533048868
1220,8582,5.60093219339719769e-02,188.12913133390248
1240,8740,5.60084018927643409e-02,191.41333009116352
1260,8881,5.60080519581191219e-02,194.7966142743826
1280,9029,5.60072634656793925e-02,198.20491862669587
1300,9164,5.60072072959339196e-02,201.50697973184288
1320,9312,5.60071352331518446e-02,204.7346693892032
1340,9446,5.60070310106972336e-02,208.14851826429367
1360,9571,5.60067779642010738e-02,211.33313573524356
1380,9705,5.60055354189728169e-02,214.47514940425754
1400,9841,5.60001742186383711e-02,217.70288388244808
1420,10010,5.59915490683823569e-02,221.52629302628338
1440,10174,5.59470518391932889e-02,224.86272760666907
1460,10358,5.59390047598056772e-02,228.0535042155534
1480,10554,5.59378820240577085e-02,231.15014293417335
1500,10751,5.59350297561130860e-02,234.28948599100113
1520,10932,5.59270745891826820e-02,237.234851449728
1540,11106,3.80444518189188563e-02,240.29155352711678
1560,11268,3.29971512709322373e-02,243.21103617176414
1580,11435,2.88853010697213801e-02,246.21005057357252
1600,11619,2.72374301719822028e-02,249.14191396534443
1620,11807,2.38013508200962884e-02,252.2468852698803
1640,12004,1.94839109094572631e-02,255.38100507482886
1660,12189,1.35461449742187851e-02,258.43455886654556
1680,12380,1.09810126913919316e-02,261.5105798933655
1700,12580,1.06525508512741781e-02,264.59083052538335
1720,12780,1.01597288183018324e-02,267.64839937351644
