"Iter.","Eval.","Best","Time m:s"
0,10,2.29765663649354523e-01,0.2638382390141487
1,20,2.20156985064618199e-01,0.5024495627731085
2,27,2.12940059757947525e-01,0.6693286243826151
3,33,2.09249203325045319e-01,0.8127628918737173
20,130,1.39878522658949844e-01,3.414386188611388
40,257,1.20375430750754617e-01,6.348856557160616
60,376,7.18590356135643121e-02,9.337622210383415
80,491,6.64421487033215186e-02,12.427204651758075
100,634,6.38871120563624384e-02,15.84982293099165
120,723,6.33536464365977992e-02,18.886126620694995
140,835,6.32085699243378069e-02,21.835953375324607
160,980,6.31772399674244006e-02,25.22866614162922
180,1106,6.31439235835548479e-02,28.565790126100183
200,1216,6.31000578110748195e-02,31.493811367079616
220,1340,6.30792134789613934e-02,34.67933719418943
240,1451,6.30720672533788135e-02,37.89294517226517
260,1578,6.30708046459153848e-02,40.925170604139566
280,1674,6.30681241437870688e-02,43.98755783215165
300,1786,6.30672353012499132e-02,46.845416348427534
320,1887,6.30668961255747701e-02,49.7867511883378
340,2004,6.30656895171278487e-02,52.628752030432224
360,2140,6.30584088840294987e-02,55.52686382830143
380,2254,6.30581217351521561e-02,58.48839417472482
400,2372,6.30579375485078170e-02,61.55794941261411
420,2493,6.30578042051068016e-02,64.39254422485828
440,2617,6.30577696224271095e-02,67.32777498662472
460,2735,6.30577629652837035e-02,70.36222109757364
480,2847,6.30577597916739396e-02,73.41677458025515
500,2967,6.30577575362170351e-02,76.50411328673363
520,3088,6.30577573428113547e-02,79.49223178438842
540,3211,6.30577570683563265e-02,82.7091626599431
560,3330,6.30577566832938169e-02,86.07908734120429
580,3457,6.30577554725522404e-02,89.37533216178417
600,3594,6.30577217616592051e-02,92.4840413108468
620,3773,6.30565538335413206e-02,95.8409629855305
640,3923,6.30563630845207140e-02,99.17367528937757
660,4068,6.30562141096979861e-02,102.49865666776896
680,4224,6.30560956306836784e-02,105.66597408242524
700,4366,6.30558308105044901e-02,108.81907082535326
720,4483,6.30556703589655043e-02,111.91097301058471
740,4608,6.30555525013866830e-02,115.05159758031368
760,4735,6.30554141010485486e-02,118.0331725589931
780,4874,6.30539756929663214e-02,121.01555093377829
800,5045,6.30319753253404530e-02,124.5136305410415
820,5202,6.29161172337430880e-02,127.79337569326162
840,5346,6.23124738052662983e-02,130.61697694845498
860,5468,6.06783565196022112e-02,133.85372560285032
880,5592,5.64043369792410695e-02,136.98817359283566
900,5717,5.61241280980639204e-02,139.85962696745992
920,5845,5.59785784752641069e-02,142.60978847928345
940,5967,5.59704140885924004e-02,145.65899511799216
960,6118,5.59584335069630082e-02,149.03068426251411
980,6248,5.59554879323011303e-02,151.97961248643696
1000,6386,5.59529248406401489e-02,155.02384463883936
1020,6528,5.59516857379076665e-02,158.05370002239943
