"Iter.","Eval.","Best","Time m:s"
0,6,8.18144795549125337e-01,0.28605650551617146
1,13,8.18144795549125337e-01,0.5094133410602808
2,19,7.71927545527496428e-01,0.6747621558606625
3,26,7.71927545527496428e-01,0.8494691457599401
20,130,7.61134021683015249e-01,3.8281751666218042
40,253,7.28889787170168835e-01,7.15788565762341
60,391,7.08498899565195517e-01,10.831271961331367
80,521,6.32367737778644634e-01,14.424320437014103
100,651,4.07910828702405415e-01,18.09196307696402
120,765,8.97592696871684498e-02,21.65238893032074
140,892,8.97592696871684498e-02,25.103827383369207
160,1025,8.62536044984303779e-02,28.718373952433467
180,1148,8.55444460451668665e-02,32.248217940330505
200,1283,8.47791897561946395e-02,35.868645479902625
220,1400,8.44736704054192128e-02,39.32672941684723
240,1532,8.40815483931019320e-02,43.08057609014213
260,1653,8.39478496295981425e-02,46.65300280787051
280,1777,8.39199695655233058e-02,50.413169145584106
300,1889,8.39031351481959037e-02,53.79930743761361
320,2014,8.39016718729558020e-02,57.1478109434247
340,2134,8.39011024377446790e-02,60.79639486037195
360,2265,8.39006328329354456e-02,64.26693817786872
380,2389,8.38996132896620977e-02,67.96035146899521
400,2511,8.38965647566999595e-02,71.41913620755076
420,2636,8.38961591288872460e-02,75.05438531935215
440,2758,8.38959865399578619e-02,78.65199894458055
460,2870,8.38959566355399200e-02,82.20525190606713
480,2987,8.38958791887417926e-02,85.740482756868
500,3114,8.38958468665092494e-02,89.07418804056942
520,3248,8.38958208702527269e-02,92.73159550875425
540,3385,8.38957792728576290e-02,96.51859664358199
560,3530,8.38950231471942004e-02,100.20864378474653
580,3705,8.38777573043170133e-02,103.78578979894519
600,3854,8.38764447579377626e-02,107.48117975331843
620,4003,8.38741194660859307e-02,111.19203726388514
640,4152,8.38731007734906386e-02,114.88974098674953
660,4290,8.38699538663106314e-02,118.61419422924519
680,4429,8.38551054841036869e-02,122.35157435946167
700,4588,8.36435383154222611e-02,126.06009444780648
720,4753,8.15867901727156536e-02,129.83127330429852
740,4894,7.26551589635916900e-02,133.48392054252326
760,4992,5.41494455816787790e-02,137.19604737311602
780,5117,5.41013422750634063e-02,140.89473607577384
800,5258,5.40297487370467455e-02,144.5957949012518
820,5430,5.40263316113598693e-02,148.3278344180435
840,5623,5.40133463397932667e-02,151.8659147452563
860,5800,5.39307430010281738e-02,155.63072827458382
880,5979,5.38788571934529364e-02,159.44546998664737
900,6177,5.38782537918234272e-02,162.83379860967398
920,6377,5.38774985034783660e-02,166.48002467676997
940,6560,5.38741703659992299e-02,170.07695816084743
960,6712,5.38540183143468645e-02,173.4325547479093
980,6869,5.38429494589244828e-02,176.9788411296904
1000,7020,5.38397967054357468e-02,180.62407551519573
1020,7154,5.38207702322326953e-02,184.33855365030468
1040,7287,5.37588847148968846e-02,188.04951447620988
1060,7462,5.37335205295186372e-02,191.73870523646474
1080,7661,5.37251697473571932e-02,195.1470213215798
1100,7860,5.37249799963787147e-02,198.8804432656616
1120,8060,5.37248224605242145e-02,202.49425240047276
1140,8260,5.37239547658993830e-02,205.92385095357895
1160,8440,5.37233783546956362e-02,209.479017900303
