"Iter.","Eval.","Best","Time m:s"
0,7,7.09874187594573824e-02,0.24168967828154564
1,17,7.09874187588632188e-02,0.46024244651198387
2,27,7.09874187581243099e-02,0.6195638198405504
3,37,7.09874187572870630e-02,0.7441869452595711
20,207,7.09874176480445873e-02,3.3639381267130375
40,395,7.09844299649683430e-02,6.650135645642877
60,513,7.09664335749827929e-02,9.636699583381414
80,635,6.97924416019414101e-02,12.581700440496206
100,796,6.27555476341185581e-02,15.68704218417406
120,935,5.42105136796879397e-02,18.947409303858876
140,1110,5.36165785016933169e-02,22.29560007713735
160,1300,5.35810606668094616e-02,25.504895647987723
180,1500,5.35734660666781423e-02,28.63217963837087
200,1700,5.35683511682765109e-02,31.905796928331256
220,1869,5.35604321303452327e-02,35.06843481771648
240,2052,5.35541938968036660e-02,38.19251733459532
260,2250,5.35532721364764888e-02,41.37819232977927
280,2427,5.35530043667081443e-02,44.48451782763004
300,2607,5.35527561612338526e-02,47.6478506680578
320,2760,5.35519665882275217e-02,50.704794242978096
340,2894,5.35518999976216312e-02,53.62341957166791
360,3037,5.35518806325380597e-02,56.660854598507285
380,3186,5.35518163858742166e-02,59.784007631242275
400,3333,5.35517665539903959e-02,62.77971753664315
420,3475,5.35517196300937456e-02,65.77654824778438
440,3619,5.35516941675853661e-02,68.99852264113724
460,3761,5.35516856904985489e-02,72.08245089650154
480,3910,5.35516533440273806e-02,75.1245082616806
500,4058,5.35516371784351200e-02,78.14411883242428
520,4199,5.35516288588260073e-02,81.14291281066835
540,4337,5.35516261984081976e-02,84.22689278237522
560,4478,5.35516233519646029e-02,87.20740846730769
580,4636,5.35516193729797391e-02,90.32340368814766
600,4805,5.35515900601513453e-02,93.444375641644
620,4986,5.35510487917714717e-02,96.69248913787305
640,5186,5.35204745545890953e-02,100.13961887918413
660,5366,4.64612385416119794e-02,103.24478245712817
680,5523,3.75831242638836743e-02,106.37728694826365
700,5701,3.67299160134602481e-02,109.56502935104072
720,5898,3.66413282139274529e-02,112.71988440863788
740,6098,3.65497028922962958e-02,115.88567674532533
760,6298,3.57561355540218923e-02,119.04512912221253
780,6495,3.44715877801636608e-02,122.33056307770312
800,6695,3.44310136578032319e-02,125.69795193336904
820,6895,3.40818841380661208e-02,128.81767461821437
840,7095,3.30438319002020267e-02,132.31667342595756
860,7295,3.03020855278489203e-02,135.47338052652776
880,7492,2.67268772960059346e-02,138.7416200581938
900,7691,2.47287535281996880e-02,142.06951223313808
920,7891,2.38255953007894504e-02,145.22126878611743
940,8091,2.28209397598853822e-02,148.35059496760368
960,8291,2.22470455743690662e-02,151.46355361491442
980,8491,2.14217314060046946e-02,154.54773171246052
1000,8691,1.95062557652847628e-02,157.7590459883213
1020,8891,1.79991825549598132e-02,160.8511688578874
1040,9091,1.61560912436023649e-02,164.0312755499035
1060,9291,1.53763545586936678e-02,167.14012111537158
1080,9491,1.41432148982819101e-02,170.25420841015875
1100,9690,1.22193394954787093e-02,173.51040657050908
1120,9890,1.16573487962951684e-02,176.6796922236681
1140,10090,1.14525760124392310e-02,180.42586207203567
1160,10290,1.12837389346167466e-02,183.81681598350406
1180,10490,1.10378744631791561e-02,187.04367279075086
1200,10690,1.09588584318320789e-02,190.23536213301122
1220,10890,1.08656682534092452e-02,193.42089606821537
1240,11090,1.06074385304470269e-02,196.65962556563318
1260,11290,1.03026460968885600e-02,199.69613672606647
1280,11490,9.82145012330508035e-03,202.82880342006683
1300,11690,9.11866170303473646e-03,206.00475812889636
1320,11890,8.65134201001290827e-03,209.18564570136368
1340,12090,8.07233167444866215e-03,212.40380742959678
1360,12290,7.66837902292249757e-03,215.5533755850047
1380,12490,7.47924125123786837e-03,218.8228229433298
1400,12690,7.35877076214764680e-03,222.14106858335435
1420,12890,7.32724301066684392e-03,225.32539828307927
1440,13090,7.31959478293630651e-03,228.57124187238514
1460,13290,7.31467595478414463e-03,231.66856892034411
1480,13490,7.30527446099558248e-03,234.71566764079034
1500,13690,7.30272087867331072e-03,237.8808397706598
1520,13890,7.30242960573775773e-03,241.13376444764435
1540,14090,7.30238709966314885e-03,244.36114307306707
1560,14290,7.30238369216533369e-03,247.5853240415454
1580,14490,7.30238369216533369e-03,250.80995652638376
1600,14690,7.30238369216533369e-03,254.08231852576137
1620,14890,7.30238366348389973e-03,257.2307786103338
1640,15090,7.30238366348389973e-03,260.9812369886786
1660,15290,7.30238366348389973e-03,264.1826344933361
1680,15490,7.30238366348389973e-03,267.4200729224831
1700,15690,7.30238357624776301e-03,270.66993605718017
1720,15890,7.30238357624776301e-03,273.7911364622414
1740,16090,7.30238357624776301e-03,276.9343293942511
1760,16290,7.30238357624776301e-03,280.0523739270866
1780,16490,7.30238355679887347e-03,283.3157726749778
1800,16690,7.30238355679887347e-03,286.501120807603
1820,16890,7.30238355679887347e-03,289.6619806326926
1840,17090,7.30238355679887347e-03,292.8950614016503
1860,17290,7.30238355679887347e-03,296.28300184197724
1880,17490,7.30238355679887347e-03,299.8094390910119
1900,17690,7.30238355679887347e-03,303.23923878744245
1920,17890,7.30238355679887347e-03,306.7042566500604
1940,18090,7.30238355679887347e-03,309.9219546113163
1960,18290,7.30238355679887347e-03,313.06408614106476
1980,18490,7.30238320715143486e-03,316.22659320756793
2000,18690,7.30238320715143486e-03,319.41176037304103
2020,18890,7.30238320715143486e-03,322.64984641224146
2040,19090,7.30238320715143486e-03,325.8883343189955
2060,19290,7.30238320715143486e-03,328.97284584492445
2080,19490,7.30238320715143486e-03,332.157493006438
2100,19690,7.30238320715143486e-03,335.34440894797444
2120,19890,7.30238320715143486e-03,338.53856537118554
2140,20090,7.30238320715143486e-03,342.41266083717346
2160,20290,7.30238316955911498e-03,345.6786777190864
2180,20490,7.30238316955911498e-03,348.76546068675816
2200,20690,7.30238316955911498e-03,351.8902152068913
2220,20890,7.30238316955911498e-03,354.98472229763865
2240,21090,7.30238316955911498e-03,358.1633004434407
2260,21290,7.30238316955911498e-03,361.2490734606981
2280,21490,7.30238316955911498e-03,364.4895864780992
2300,21690,7.30238316955911498e-03,367.6323355808854
2320,21890,7.30238316955911498e-03,370.7961001750082
2340,22090,7.30238316955911498e-03,374.00533167272806
2359,22270,7.30238316955911498e-03,377.0777772255242
