"Iter.","Eval.","Best","Time m:s"
0,10,5.77813575872623830e-01,0.33578956685960293
1,19,4.74702730899996650e-01,0.6140415370464325
2,24,4.74702730899996650e-01,0.790812823921442
3,32,4.28615356645942858e-01,0.958513405174017
20,150,1.86948086439840511e-01,4.05286505818367
40,292,1.86948086439840511e-01,7.698597981594503
60,428,1.15881453372054355e-01,11.256308240815997
80,559,1.15881453372054355e-01,14.993689404800534
100,692,7.69220676754879956e-02,18.604965617880225
120,837,7.62177475287440648e-02,22.203725325874984
140,971,7.57702863259876319e-02,25.659985869191587
160,1109,7.57702863259876319e-02,29.382392436265945
180,1237,7.57205011413421836e-02,33.003646361641586
200,1363,7.56903738733724629e-02,36.544313775375485
220,1504,7.56812350405521861e-02,39.97671807464212
240,1642,7.56812350405521861e-02,43.741091975942254
260,1781,7.56741179085998611e-02,47.26766717899591
280,1913,7.56693875451514009e-02,50.919149838387966
300,2053,7.56663987329792564e-02,54.62969856057316
320,2198,7.56578135979952965e-02,58.2253500521183
340,2350,7.55732350446281231e-02,61.76643810607493
360,2513,7.44021181863189079e-02,65.51433894317597
380,2667,7.20907078829340492e-02,69.08133437857032
400,2819,7.13780554716899190e-02,72.62213542032987
420,2967,7.11330478692594886e-02,76.12060824595392
440,3119,7.10804495482933452e-02,79.52183281257749
460,3273,7.08652513223402419e-02,83.41931506618857
480,3451,7.07909156962722719e-02,86.92678590863943
500,3623,7.05944734998448925e-02,90.38740975689143
520,3810,7.02390037751963875e-02,94.13880716264248
540,3948,6.97202072788073307e-02,97.56209199409932
560,4086,6.96566063906800259e-02,100.97090793028474
580,4221,6.96038024737820060e-02,104.22473052050918
600,4359,6.95874653853323366e-02,107.64144575316459
620,4493,6.95685944268460144e-02,111.19954553991556
640,4638,6.95533401506292920e-02,114.62930293846875
660,4804,6.93107114526301943e-02,118.07488737348467
680,4957,6.87711389224673758e-02,121.91157822497189
700,5110,6.72582224000208978e-02,125.53596012387425
720,5257,5.68577389774089573e-02,129.05011571757495
740,5393,5.59527135231949538e-02,132.23791223857552
760,5564,5.57501954238008579e-02,135.77939206827432
780,5762,5.55995028768052971e-02,139.28869676217437
800,5962,5.45671554600456049e-02,142.77647938299924
820,6162,5.13828928157173889e-02,146.2177457427606
840,6362,4.92285230945855162e-02,149.38081299513578
860,6552,4.62495141704192189e-02,152.5807916978374
880,6712,3.95326839517682466e-02,156.0225369054824
900,6891,3.52640928239860707e-02,159.32983119320124
920,7070,3.33743653100127130e-02,162.58088040351868
940,7265,3.09695757489866219e-02,166.00143167655915
960,7465,2.93531431159854972e-02,169.64627801068127
980,7665,2.85165907207767938e-02,172.96806529629976
1000,7865,2.73673905301979117e-02,176.33981858566403
1020,8065,2.34202358116755126e-02,179.6751269493252
1040,8249,1.86118793792718999e-02,182.9705473575741
1060,8440,1.43497109747948333e-02,186.3781863693148
1080,8638,1.22400934734775910e-02,190.05784606654197
1100,8835,9.61511436594012815e-03,193.4450423391536
1120,9035,9.08968583476186566e-03,197.15281296800822
1140,9235,8.88582529124132096e-03,200.67288088332862
1160,9435,8.51496486856290896e-03,203.85849682055414
1180,9635,8.47640342110032516e-03,207.17128330562264
1200,9835,8.44746861197732957e-03,210.69089104700834
1220,10035,8.43058338620027853e-03,214.69149115961045
1240,10235,8.41472650830785672e-03,218.49612664058805
1260,10435,8.36390889040248414e-03,221.89808504097164
1280,10635,8.16998020817508164e-03,225.10663559194654
1300,10835,7.79188215372984046e-03,228.44262502156198
1320,11035,7.52090517223768379e-03,231.69881072081625
1340,11235,7.27971912663888648e-03,235.13701699860394
1360,11435,6.98027012383179400e-03,238.5256690531969
1380,11635,6.79776146058567576e-03,241.69020827952772
1400,11835,6.64495871223053178e-03,244.89706168416888
1420,12035,6.55083949362487029e-03,248.5203084507957
1440,12235,6.38303351581536588e-03,251.8780362950638
1460,12435,6.21136805068846654e-03,254.96069484110922
1480,12635,6.12611656307940258e-03,258.6891099708155
1500,12835,6.03530659797939673e-03,262.0159358466044
1520,13035,5.91322192025118924e-03,265.45537943858653
1540,13235,5.89070344145100570e-03,268.76502105314285
1560,13435,5.86371255181340669e-03,271.9996436499059
1580,13635,5.85119448849970910e-03,275.3197648348287
1600,13835,5.84552779013503519e-03,278.5026410566643
1620,14035,5.84436263086889583e-03,281.99402145668864
1640,14235,5.84423320171229606e-03,285.4426419120282
1660,14435,5.84422472176775610e-03,288.72139589767903
1680,14635,5.84422433445437421e-03,292.1493840832263
1700,14835,5.84422429282991165e-03,295.7855455065146
1720,15035,5.84422424727191591e-03,299.80102776084095
1740,15235,5.84422424709785549e-03,303.907309521921
1760,15435,5.84422424657945680e-03,307.0604734355584
1780,15635,5.84422424657945680e-03,310.1465570423752
1800,15835,5.84422424657945680e-03,313.508406563662
1820,16035,5.84422423985273259e-03,316.9611549936235
1840,16235,5.84422420978686786e-03,320.3027952229604
1860,16435,5.84422420978686786e-03,323.6466355621815
1880,16635,5.84422416384434637e-03,327.1701412303373
1900,16835,5.84422416384434637e-03,330.31009596399963
1920,17035,5.84422416384434637e-03,333.6853737719357
1940,17235,5.84422416384434637e-03,337.6421861797571
1960,17435,5.84422416384434637e-03,341.0199811728671
1980,17635,5.84422416384434637e-03,344.5047230524942
2000,17835,5.84422416384434637e-03,348.13372324593365
2020,18035,5.84422416384434637e-03,351.36081916466355
2040,18235,5.84422416384434637e-03,354.5294974511489
2060,18435,5.84422416384434637e-03,357.70151844155043
2072,18545,5.84422416384434637e-03,359.48691214993596
