"Iter.","Eval.","Best","Time m:s"
0,10,7.17812855434787345e-02,0.2675098665058613
1,20,7.17763214057198229e-02,0.4771300833672285
2,30,7.17755521219640980e-02,0.6416191887110472
3,40,7.17748876738626557e-02,0.7952499538660049
20,210,7.17747988026564976e-02,3.4079040735960007
40,410,7.17743697490098587e-02,6.623401488177478
60,610,7.17641945477755644e-02,9.387122059240937
80,790,7.08057509445079586e-02,11.830346724949777
100,933,7.07850053171730359e-02,14.81561108585447
120,1094,7.06064158632391803e-02,17.938756111077964
140,1256,7.04643495733328074e-02,21.020874531008303
160,1394,7.04151398325584127e-02,24.117148517630994
180,1541,7.03813920898261058e-02,27.617712002247572
200,1691,7.02597155215418240e-02,30.68556666560471
220,1843,7.01288168265356976e-02,33.78449793159962
240,1996,6.98759638867554739e-02,36.9469827497378
260,2143,6.97871543882751105e-02,40.32557678036392
280,2289,6.96934557134097216e-02,43.80614830739796
300,2429,6.96118814391738089e-02,47.004059177823365
320,2521,6.95706950006130254e-02,49.72712579276413
340,2650,6.89880765341743946e-02,53.246998586691916
360,2759,6.84665374996158982e-02,56.54335094150156
380,2887,6.81834063040059890e-02,59.305163871496916
400,3013,6.77829256685756748e-02,61.90788535308093
420,3129,6.76174398191511788e-02,65.1020054249093
440,3257,6.75133531142682181e-02,67.78935275692493
460,3375,6.73435907737138795e-02,70.49184306524694
480,3500,6.70099819278557884e-02,73.80099255405366
500,3628,6.61191764294520590e-02,76.63112883269787
520,3748,6.55645965244926743e-02,79.51828630175442
540,3888,6.51131004791452028e-02,82.77197164017707
560,4038,6.50661743097798173e-02,85.47861548140645
580,4189,6.49057651873597014e-02,88.5544237839058
600,4323,6.45183886844233195e-02,91.75156985316426
620,4439,6.44620561362769379e-02,94.4307358097285
640,4557,6.44225227187024130e-02,97.46151460241526
660,4682,6.40920303259258639e-02,100.56341520603746
680,4809,6.40185234411250748e-02,103.31824877671897
700,4959,6.39095559418969006e-02,106.79626693576574
720,5097,6.36910582328280434e-02,109.95296625979245
740,5205,6.33950617935533922e-02,112.91377850808203
760,5314,6.33116640882873533e-02,115.91787041723728
780,5438,6.32854492437498473e-02,118.78448411822319
800,5551,6.32549544399198665e-02,121.86985587980598
820,5679,6.32490736071575493e-02,125.12881702370942
840,5800,6.32437070490275144e-02,128.1922343345359
860,5918,6.32415049537935342e-02,131.40931881126016
880,6040,6.32393613037072339e-02,134.51866000145674
900,6153,6.32362898569903964e-02,137.58249394316226
920,6278,6.32295605954133755e-02,140.79439439624548
940,6427,6.31585037358430301e-02,143.96628239564598
960,6567,6.29522576365088432e-02,147.20607237145305
980,6685,6.29087810018796739e-02,150.13806679099798
1000,6804,6.28602846862014175e-02,153.50770627055317
1020,6907,6.28355861338405902e-02,156.0728910341859
1040,7029,6.28178210280627702e-02,158.8073182310909
1060,7140,6.28044509339418244e-02,161.96528420690447
1065,7165,6.27961922866414751e-02,162.67132965754718
