"Iter.","Eval.","Best","Time m:s"
0,5,7.09357594642875816e-02,0.21641818527132273
1,12,7.09255167568528938e-02,0.3916795924305916
2,19,7.09255167568528938e-02,0.5238899514079094
3,24,7.09255167568528938e-02,0.6763894641771913
20,149,7.09249715137108550e-02,3.3945075580850244
40,285,7.09246318416935917e-02,6.367257828824222
60,425,7.09240154588843125e-02,9.556397711858153
80,558,7.09235686546756533e-02,12.536255650222301
100,697,7.09216296323846029e-02,15.773352330550551
120,849,7.08998929971039055e-02,19.035125746391714
140,994,7.06354206371376248e-02,22.016357081010938
160,1137,7.03468466749567756e-02,25.12210489716381
180,1278,7.03419105434116843e-02,28.205671682022512
200,1416,7.03400899935419516e-02,31.404600058682263
220,1556,7.03400899935419516e-02,34.60900611244142
240,1703,7.03396780510709835e-02,37.64458949211985
260,1848,7.03103884703361603e-02,40.90194581076503
280,2002,7.02354800005611096e-02,44.08776641730219
300,2143,7.02319289941547992e-02,47.12940965872258
320,2267,7.02295696883047660e-02,50.34139353223145
340,2361,7.02294657892676977e-02,53.38137894961983
360,2487,7.02293817763463696e-02,56.32579547353089
380,2640,7.02292125936289369e-02,59.58315816055983
400,2775,7.02291433083189059e-02,62.81333920173347
420,2900,7.02290296761132610e-02,65.94904521945864
440,3055,7.02275083187896554e-02,69.18402775656432
460,3226,7.01985821170643398e-02,72.32162742316723
480,3412,6.85035339803829746e-02,75.67314144223928
500,3578,5.50741235203103668e-02,79.10070769488811
520,3769,5.19114651016023138e-02,82.1835270151496
540,3943,4.94094845905994409e-02,85.58592932764441
560,4113,4.58749508706454909e-02,88.89365732111037
580,4265,4.41900851568366934e-02,91.99474406708032
600,4424,4.20514463346844877e-02,95.26840620487928
620,4606,4.01676793977968905e-02,98.56667791865766
640,4768,3.92802948804713975e-02,102.07991684414446
660,4935,3.87698305461046527e-02,105.6455194009468
680,5094,3.84942843329643750e-02,109.2364247450605
700,5250,3.82709214719962679e-02,112.63296687230468
720,5410,3.82429615566842879e-02,116.01096038054675
740,5536,3.81962069837613188e-02,119.27922401111573
760,5692,3.81589062512474944e-02,122.37483333982527
780,5857,3.73188124379955632e-02,125.69101405050606
800,6048,3.69268466375873711e-02,129.1731832427904
820,6246,3.63245290736875712e-02,132.56893301475793
840,6446,3.60240261133589479e-02,135.95181422587484
860,6646,3.57812690582917162e-02,139.42811065074056
880,6846,3.57589691192792616e-02,142.91043427214026
900,7046,3.57159099162100771e-02,146.3941747508943
920,7239,3.56040546225932716e-02,149.77375140413642
940,7411,3.55697039049705788e-02,153.2151908809319
960,7583,3.54210896213752041e-02,156.45703459717333
980,7762,3.45930908214586233e-02,159.91226315591484
1000,7960,3.40081097580730851e-02,163.42705070972443
1020,8158,3.35707226706017312e-02,166.87197070755064
1040,8349,3.28186373522905556e-02,170.26195159740746
1060,8549,3.16289936037968192e-02,173.2943285489455
1080,8746,2.93791187386914059e-02,176.70341239497066
1100,8924,2.89595145969753949e-02,179.88584107346833
1120,9091,2.88566848464883036e-02,183.37022517155856
1140,9253,2.88301877497668876e-02,186.5701547814533
1160,9401,2.88163006569306900e-02,190.11423454154283
1180,9571,2.88034083028933206e-02,193.36333714611828
1200,9735,2.87776162028260951e-02,196.72724174242467
1220,9913,2.87370121214367558e-02,200.58842088468373
1240,10107,2.86615615044340279e-02,204.34048409946263
1260,10307,2.85749501347866558e-02,207.93272485770285
1280,10507,2.85237301594480699e-02,211.5596695272252
1300,10705,2.84631076163977849e-02,214.78936349973083
1320,10878,2.83941788521484585e-02,218.2564078643918
1340,11034,2.83613197394572206e-02,221.48137411661446
1360,11233,2.83358411799602798e-02,224.899108575657
1380,11426,2.83244236745045924e-02,228.37317186966538
1400,11626,2.83231853902144275e-02,231.85679692868143
1420,11826,2.83182610228241947e-02,235.16998997423798
1440,12026,2.83083609926081357e-02,238.57027380075306
1460,12226,2.82871545221927943e-02,241.93538081645966
1480,12426,2.82731422875832465e-02,245.3491302439943
1500,12626,2.82544893854615141e-02,248.4729572897777
1520,12826,2.82242881969193594e-02,251.86901478189975
1540,13026,2.81506239116375637e-02,255.18490888457745
1560,13226,2.80444732355268588e-02,258.4321229206398
1580,13426,2.77855895633354992e-02,261.7808628799394
1600,13626,2.72965641298746932e-02,265.1222064644098
1620,13826,2.60237113262368029e-02,268.5077487062663
1640,14026,2.30107648835324863e-02,271.8644493399188
1660,14212,1.99380268138320098e-02,275.0903404690325
1680,14377,1.84624972440211796e-02,278.4724872754887
1700,14558,1.63365746200831163e-02,281.73544439766556
1720,14757,1.53770245731355941e-02,285.36907519213855
1740,14957,1.38444893868555664e-02,288.98950179386884
1760,15157,1.30041630374840688e-02,292.4089155867696
1780,15357,1.27556486398710239e-02,295.9946179334074
1800,15557,1.21185677666326569e-02,299.19425607286394
1820,15757,1.17474263618055751e-02,302.7776733757928
1840,15957,1.13929329394910472e-02,306.06242983881384
1860,16157,1.09816573932977474e-02,309.53010626882315
1880,16357,9.84741818842683331e-03,312.89772466756403
