"Iter.","Eval.","Best","Time m:s"
0,9,2.23026949499566172e+02,2.677597377449274
1,18,2.23026949499566172e+02,5.264938909560442
2,28,2.13966710690986702e+02,7.564794037491083
3,38,1.68023942756095352e+02,9.854201652109623
20,208,1.68023942756095352e+02,49.53152342885733
40,397,1.68023942756095352e+02,95.5551288202405
60,591,1.62198166231619538e+01,140.66962646506727
80,788,1.62198166231619538e+01,184.9211371410638
100,988,1.62198166231619538e+01,231.9084910210222
120,1188,1.62198166231619538e+01,282.57320330291986
140,1388,1.62198166231619538e+01,333.33629407174885
160,1588,1.62198166231619538e+01,385.6209991425276
180,1785,1.62198166231619538e+01,435.9561036080122
200,1985,1.62198166231619538e+01,488.15180763974786
220,2185,1.62198166231619538e+01,539.5175714921206
240,2382,1.62198166231619538e+01,592.8615025430918
252,2492,1.62198166231619538e+01,624.5196267366409
