"Iter.","Eval.","Best","Time m:s"
0,10,1.81866605176468177e+00,7.311263212934136
1,20,1.77320433762729435e+00,14.760334558784962
2,23,1.77320433762729435e+00,19.53261637687683
3,31,1.77320433762729435e+00,26.23195238225162
20,148,1.71794963262909262e+00,131.754204839468
40,279,1.67012209616998697e+00,251.53578768856823
60,420,1.64814684259471300e+00,375.2748782169074
80,554,1.64430804602595093e+00,492.329360101372
100,706,1.64430804602595093e+00,612.4417232871056
120,846,1.64387423913822861e+00,726.0418313667178
140,992,1.64133347459838208e+00,839.8334647808224
160,1149,1.60865559444389161e+00,955.2707412801683
180,1327,1.55719637673561717e+00,1085.0444332975894
200,1492,1.55719637673561717e+00,1211.9735367707908
220,1658,1.55376198578980773e+00,1337.3030215259641
240,1829,1.52815092946438558e+00,1463.9764613434672
260,2029,1.49644461669136231e+00,1600.4521805699915
280,2229,1.49599810150223678e+00,1739.8851434588432
300,2401,1.49583358934475452e+00,1866.9107238575816
320,2581,1.49581495883124904e+00,1996.23193279095
340,2738,1.49581318627345361e+00,2116.1488132122904
360,2889,1.49581209817516281e+00,2238.4218931905925
380,3055,1.49581185048752729e+00,2362.206481030211
400,3229,1.49581140980537786e+00,2484.252818312496
420,3400,1.49581048609676293e+00,2606.577589308843
440,3577,1.49578264514480752e+00,2730.152812756598
460,3774,1.49508229965777995e+00,2858.343511385843
480,3964,1.49312446006195776e+00,2986.5088507626206
500,4150,1.49135890771058843e+00,3114.344736557454
520,4323,1.49078995724006846e+00,3236.279570635408
540,4490,1.49054058898798036e+00,3357.064214862883
560,4680,1.49046216906214068e+00,3482.4671470299363
580,4843,1.49044624209437226e+00,3600.7090414408594
600,5010,1.49043439362118857e+00,3719.9645622074604
620,5201,1.49042663678309339e+00,3840.2247938103974
640,5384,1.49041421502984739e+00,3959.488004365936
660,5575,1.49039644224425749e+00,4083.385059984401
680,5754,1.49036801435978394e+00,4207.5859786029905
700,5942,1.49034469351482812e+00,4337.200237190351
720,6133,1.49029648070644205e+00,4466.779035758227
740,6321,1.49023847962232203e+00,4595.3631002902985
760,6517,1.49011661351407199e+00,4726.905727175996
780,6701,1.48965932461835249e+00,4849.5607523899525
790,6790,1.48936338684198155e+00,4905.094185939059
