"Iter.","Eval.","Best","Time m:s"
0,10,1.11901115488608877e+05,4.345338299870491
1,20,8.37301428579003696e+04,11.126175697892904
2,30,6.48589400654748752e+04,17.12806422635913
3,40,1.58614267292784604e+02,23.913326151669025
20,159,6.01471531905562458e+01,100.65148359723389
40,282,5.91708030061251335e+01,191.34882874041796
60,433,5.80699101453974578e+01,285.9119990579784
80,599,5.00116558098569115e+01,384.8507675398141
100,768,4.62422194363815819e+01,478.91409605555236
120,931,4.42044040938480265e+01,553.2752042021602
140,1107,3.82914975416104397e+01,633.0965145379305
160,1252,3.31846985312638907e+01,707.8086589165032
180,1388,3.19173212541367661e+01,788.954109819606
200,1540,2.97081421105278913e+01,867.8032864127308
220,1680,2.73621980920456522e+01,947.4431454502046
240,1802,2.58033243051864112e+01,1026.9880018625408
260,1936,2.44474480956099463e+01,1109.0718485359102
280,2088,2.36758901100379795e+01,1186.5441921632737
300,2242,2.31444562750816694e+01,1266.5983683858067
320,2390,2.30045182189677426e+01,1343.9849783815444
340,2538,2.29090310475824275e+01,1430.016902083531
360,2706,2.28329145843043229e+01,1517.8847002722323
380,2862,2.28040090127226200e+01,1596.16467820853
400,3026,2.27900395727508069e+01,1676.5396608188748
420,3182,2.27759725669128450e+01,1757.1923774834722
440,3340,2.27561629498354492e+01,1846.1293179541826
460,3485,2.26164770136041113e+01,1925.219635123387
480,3656,2.10861045442743098e+01,2018.1019235998392
500,3826,2.02519639794639907e+01,2105.5254184100777
520,4013,1.96466196001538336e+01,2203.5545201785862
540,4194,1.83619098829114371e+01,2307.954465052113
560,4390,1.72539281680553636e+01,2412.5159322805703
580,4586,1.63099849151351428e+01,2504.9872193243355
600,4760,1.54435965106260529e+01,2596.1202698666602
620,4952,1.47453801064228944e+01,2696.549933852628
640,5149,1.47453801064228944e+01,2803.1488036327064
660,5340,1.40224431906380662e+01,2912.397787610069
680,5515,1.33621265433237735e+01,3003.2149281147867
700,5691,1.24439902304576133e+01,3098.1806080937386
720,5882,1.09110774327632143e+01,3204.3214759025723
740,6069,7.46900870834445474e+00,3309.581319846213
760,6220,6.97260320968237668e+00,3410.2763147950172
780,6356,6.49982847966771438e+00,3516.291202414781
800,6517,6.34903989908530964e+00,3630.755738891661
820,6666,6.00839377311508294e+00,3743.952201826498
840,6838,6.00094065338284910e+00,3852.1191488280892
860,7028,6.00094065338284910e+00,3979.1133733280003
880,7228,6.00094065338284910e+00,4106.137590300292
900,7428,5.25409031457773956e+00,4243.733425181359
920,7623,4.29984359768202395e+00,4387.276714237407
940,7800,3.69391963777691501e+00,4509.304988734424
960,7997,3.38830769625547656e+00,4651.783521907404
980,8184,3.14617155606674892e+00,4792.034239241853
1000,8365,2.91060841528607206e+00,4934.2215508352965
1020,8555,2.67204437155471952e+00,5070.831725720316
1040,8754,2.61715876904113642e+00,5207.969682812691
1060,8922,2.56907005593388105e+00,5325.78822196275
1080,9115,2.50669559082137283e+00,5450.983816025779
1100,9310,2.47121087717952559e+00,5588.970194455236
1120,9478,2.44250808240760531e+00,5708.02347757481
1140,9655,2.30029226622918870e+00,5831.053337249905
1160,9843,2.02138726211991360e+00,5949.193474141881
1180,9989,1.95089852351273163e+00,6055.211892710999
1200,10148,1.95089430076363346e+00,6163.183428581804
1220,10300,1.90435624820324612e+00,6270.623262498528
1240,10470,1.85758743593505171e+00,6368.843469159678
1260,10647,1.78660868284777186e+00,6475.760068470612
1280,10817,1.75329098703801289e+00,6588.217464881018
1300,10977,1.71418943019654990e+00,6694.898640317842
1320,11136,1.64108269012390617e+00,6795.600597128272
1340,11332,1.59784962305932177e+00,6899.800299612805
1360,11500,1.57656767151741861e+00,7002.685512596741
1380,11676,1.55550982425191431e+00,7106.232662979513
1400,11867,1.52422757146256282e+00,7212.086245369166
1420,12067,1.51545229377584789e+00,7322.763266693801
1440,12258,1.49884271721298590e+00,7436.171188114211
1460,12448,1.48156940188669095e+00,7541.485469825566
1480,12648,1.47103482596234603e+00,7653.208925129846
1500,12848,1.46717854481683263e+00,7754.431773645803
1520,13048,1.46133211137179098e+00,7853.402628375217
1540,13248,1.45789378100136080e+00,7948.263964517042
1560,13437,1.45409165040502342e+00,8036.7377086970955
1580,13563,1.45096387314663988e+00,8111.388906683773
1600,13747,1.44840510255214205e+00,8202.290363391861
1620,13937,1.43653620545611393e+00,8292.067866191268
1640,14117,1.42419261864291169e+00,8382.907742874697
1660,14314,1.42136360149653163e+00,8473.843482971191
1680,14514,1.42000456787527529e+00,8566.225827544928
1700,14714,1.41969043496827707e+00,8660.110480029136
1720,14903,1.41918866845580882e+00,8747.552779488266
1740,15103,1.41918866845580882e+00,8836.617474159226
1760,15303,1.41918866845580882e+00,8925.39038803801
1780,15500,1.41918866845580882e+00,9015.433885509148
1800,15699,1.41905972157628746e+00,9103.90259590745
1820,15899,1.41905972157628746e+00,9196.48088687472
1840,16099,1.41881626639025549e+00,9290.282446864992
1860,16282,1.41859931762435898e+00,9382.571686219424
1880,16480,1.41840390734575683e+00,9473.93581129983
1900,16678,1.41820051659878388e+00,9571.421261139214
1920,16870,1.41804954981345865e+00,9669.679910795763
1940,17068,1.41792555369674123e+00,9767.627017870545
1960,17267,1.41791703253026014e+00,9870.094583043829
1980,17466,1.41785103804675505e+00,9965.385013559833
2000,17666,1.41781035477482176e+00,10060.749799573794
2020,17864,1.41777216213571666e+00,10154.93714794144
2040,18062,1.41771911511849713e+00,10251.44449672103
2060,18261,1.41734919183857522e+00,10349.649169886485
2080,18450,1.41707894387902722e+00,10449.003581177443
2100,18646,1.41660335299487139e+00,10551.30871489644
2120,18846,1.41642769459155016e+00,10665.682088090107
2140,19045,1.41635809306827531e+00,10776.015055198222
2160,19245,1.41620789985404061e+00,10881.936501484364
2180,19424,1.41604448540421135e+00,10981.262562889606
2200,19624,1.41604448540421135e+00,11098.199615838006
2220,19824,1.41604448540421135e+00,11212.91560014151
2240,20024,1.41604448540421135e+00,11331.3144292254
2260,20224,1.41604448540421135e+00,11445.39354542084
2280,20416,1.41604448540421135e+00,11557.68496992439
2300,20616,1.41604448540421135e+00,11677.213680857792
2320,20816,1.41604448540421135e+00,11796.00714321062
2340,21016,1.41604448540421135e+00,11921.149351118132
2360,21216,1.41604448540421135e+00,12053.181477051228
2372,21325,1.41604448540421135e+00,12121.59741040133
