"Iter.","Eval.","Best","Time m:s"
0,10,2.32217647141781569e+00,5.993409903720021
1,20,2.32217647141781569e+00,12.995472025126219
2,30,2.31128266261125015e+00,19.855727856978774
3,40,2.30678586960047349e+00,25.27034924738109
20,210,2.27911900710386206e+00,137.071014450863
40,410,2.21703549309103520e+00,276.0108632110059
60,608,2.11737480066997552e+00,413.2904288265854
80,806,1.80254365977648723e+00,550.923873141408
100,990,1.66072054845959882e+00,679.4975701011717
120,1162,1.58009743377836176e+00,813.7017142791301
140,1318,1.56312976442212737e+00,936.4893251936883
160,1478,1.55515418404768191e+00,1052.454449184239
180,1632,1.54234959807025418e+00,1153.3615574520081
200,1788,1.53710299270357198e+00,1257.9319512471557
220,1959,1.53683110375159626e+00,1378.7714058421552
240,2145,1.53627777564062518e+00,1506.3588890768588
260,2338,1.53617021973388779e+00,1642.019058406353
280,2530,1.53574967441136900e+00,1781.4856250323355
300,2724,1.53574967441136900e+00,1899.1850438639522
320,2924,1.53569896571088704e+00,2030.3580477964133
340,3124,1.53569896571088704e+00,2193.9932305719703
360,3313,1.53569896571088704e+00,2335.580283090472
380,3487,1.53569896571088704e+00,2475.7530693002045
400,3684,1.53569896571088704e+00,2628.354020146653
420,3882,1.53538823082069520e+00,2781.798470161855
440,4065,1.53538823082069520e+00,2925.7042747866362
460,4261,1.53521950707277188e+00,3062.8869939744473
480,4461,1.53487521470027533e+00,3192.2144062295556
500,4661,1.53487521470027533e+00,3324.7402874045074
520,4861,1.53463020900837099e+00,3451.23455436714
540,5061,1.53430732669694914e+00,3578.8573599066585
560,5261,1.53420492899946326e+00,3715.7227965611964
580,5460,1.53338474562538085e+00,3861.4521410856396
600,5655,1.53306666353430288e+00,4008.959137553349
620,5855,1.53149085244834149e+00,4153.16207391955
640,6055,1.53149085244834149e+00,4295.722998578101
660,6255,1.53149085244834149e+00,4429.107227001339
680,6455,1.53149085244834149e+00,4549.973078861833
700,6655,1.53125206428373506e+00,4683.599436733872
720,6855,1.53091279471594710e+00,4819.778917469084
740,7055,1.53091279471594710e+00,4950.11031941697
760,7255,1.53091279471594710e+00,5084.6824439279735
780,7455,1.53091279471594710e+00,5232.210694480687
800,7655,1.53091279471594710e+00,5372.714738313109
820,7855,1.53091279471594710e+00,5511.743470028043
840,8055,1.53091279471594710e+00,5644.006970746443
860,8255,1.53091279471594710e+00,5774.261766890064
880,8455,1.53091279471594710e+00,5910.986404282972
900,8655,1.53091279471594710e+00,6056.757070342079
915,8795,1.53091279471594710e+00,6156.202430408448
